node,year_construction,capacity_existing
EL,2009,0.3957684806457235
EL,2010,0.3957684806457235
EL,2011,0.3957684806457235
EL,2012,0.3957684806457235
EL,2013,0.3957684806457235
EL,2014,0.3957684806457235
EL,2015,0.3957684806457235
EL,2016,0.3957684806457235
EL,2017,0.3957684806457235
EL,2018,0.3957684806457235
EL,2019,0.3957684806457235
EL,2020,0.3957684806457235
EL,2021,0.3957684806457235
EL,2022,0.3957684806457235
ES,2003,44.14795338566408
ES,2004,44.14795338566408
ES,2005,44.14795338566408
ES,2006,44.14795338566408
ES,2007,44.14795338566408
ES,2008,44.14795338566408
ES,2009,44.14795338566408
ES,2010,44.14795338566408
ES,2011,44.14795338566408
ES,2012,44.14795338566408
ES,2013,44.14795338566408
ES,2014,44.14795338566408
ES,2015,44.14795338566408
ES,2016,44.14795338566408
ES,2017,44.14795338566408
ES,2018,44.14795338566408
ES,2019,44.14795338566408
ES,2020,44.14795338566408
ES,2021,44.14795338566408
ES,2022,44.14795338566408
FI,2003,3.2908706998389916
FI,2004,3.2908706998389916
FI,2005,3.2908706998389916
FI,2006,3.2908706998389916
FI,2007,3.2908706998389916
FI,2008,3.2908706998389916
FI,2009,3.2908706998389916
FI,2010,3.2908706998389916
FI,2011,3.2908706998389916
FI,2012,3.2908706998389916
FI,2013,3.2908706998389916
FI,2014,3.2908706998389916
FI,2015,3.2908706998389916
FI,2016,3.2908706998389916
FI,2017,3.2908706998389916
FI,2018,3.2908706998389916
FI,2019,3.2908706998389916
FI,2020,3.2908706998389916
FI,2021,3.2908706998389916
FI,2022,3.2908706998389916
FR,2003,39.88886155368295
FR,2004,39.88886155368295
FR,2005,39.88886155368295
FR,2006,39.88886155368295
FR,2007,39.88886155368295
FR,2008,39.88886155368295
FR,2009,39.88886155368295
FR,2010,39.88886155368295
FR,2011,39.88886155368295
FR,2012,39.88886155368295
FR,2013,39.88886155368295
FR,2014,39.88886155368295
FR,2015,39.88886155368295
FR,2016,39.88886155368295
FR,2017,39.88886155368295
FR,2018,39.88886155368295
FR,2019,39.88886155368295
FR,2020,39.88886155368295
FR,2021,39.88886155368295
FR,2022,39.88886155368295
HR,2003,2.526421531328088
HR,2004,2.526421531328088
HR,2005,2.526421531328088
HR,2006,2.526421531328088
HR,2007,2.526421531328088
HR,2008,2.526421531328088
HR,2009,2.526421531328088
HR,2010,2.526421531328088
HR,2011,2.526421531328088
HR,2012,2.526421531328088
HR,2013,2.526421531328088
HR,2014,2.526421531328088
HR,2015,2.526421531328088
HR,2016,2.526421531328088
HR,2017,2.526421531328088
HR,2018,2.526421531328088
HR,2019,2.526421531328088
HR,2020,2.526421531328088
HR,2021,2.526421531328088
HR,2022,2.526421531328088
HU,2003,2.6920141888651603
HU,2004,2.6920141888651603
HU,2005,2.6920141888651603
HU,2006,2.6920141888651603
HU,2007,2.6920141888651603
HU,2008,2.6920141888651603
HU,2009,2.6920141888651603
HU,2010,2.6920141888651603
HU,2011,2.6920141888651603
HU,2012,2.6920141888651603
HU,2013,2.6920141888651603
HU,2014,2.6920141888651603
HU,2015,2.6920141888651603
HU,2016,2.6920141888651603
HU,2017,2.6920141888651603
HU,2018,2.6920141888651603
HU,2019,2.6920141888651603
HU,2020,2.6920141888651603
HU,2021,2.6920141888651603
HU,2022,2.6920141888651603
IE,2003,3.7531802707082895
IE,2004,3.7531802707082895
IE,2005,3.7531802707082895
IE,2006,3.7531802707082895
IE,2007,3.7531802707082895
IE,2008,3.7531802707082895
IE,2009,3.7531802707082895
IE,2010,3.7531802707082895
IE,2011,3.7531802707082895
IE,2012,3.7531802707082895
IE,2013,3.7531802707082895
IE,2014,3.7531802707082895
IE,2015,3.7531802707082895
IE,2016,3.7531802707082895
IE,2017,3.7531802707082895
IE,2018,3.7531802707082895
IE,2019,3.7531802707082895
IE,2020,3.7531802707082895
IE,2021,3.7531802707082895
IE,2022,3.7531802707082895
IT,2003,52.41333655147101
IT,2004,52.41333655147101
IT,2005,52.41333655147101
IT,2006,52.41333655147101
IT,2007,52.41333655147101
IT,2008,52.41333655147101
IT,2009,52.41333655147101
IT,2010,52.41333655147101
IT,2011,52.41333655147101
IT,2012,52.41333655147101
IT,2013,52.41333655147101
IT,2014,52.41333655147101
IT,2015,52.41333655147101
IT,2016,52.41333655147101
IT,2017,52.41333655147101
IT,2018,52.41333655147101
IT,2019,52.41333655147101
IT,2020,52.41333655147101
IT,2021,52.41333655147101
IT,2022,52.41333655147101
LT,2003,0.6839647674554432
LT,2004,0.6839647674554432
LT,2005,0.6839647674554432
LT,2006,0.6839647674554432
LT,2007,0.6839647674554432
LT,2008,0.6839647674554432
LT,2009,0.6839647674554432
LT,2010,0.6839647674554432
LT,2011,0.6839647674554432
LT,2012,0.6839647674554432
LT,2013,0.6839647674554432
LT,2014,0.6839647674554432
LT,2015,0.6839647674554432
LT,2016,0.6839647674554432
LT,2017,0.6839647674554432
LT,2018,0.6839647674554432
LT,2019,0.6839647674554432
LT,2020,0.6839647674554432
LT,2021,0.6839647674554432
LT,2022,0.6839647674554432
LU,2003,0.049696549200205054
LU,2004,0.049696549200205054
LU,2005,0.049696549200205054
LU,2006,0.049696549200205054
LU,2007,0.049696549200205054
LU,2008,0.049696549200205054
LU,2009,0.049696549200205054
LU,2010,0.049696549200205054
LU,2011,0.049696549200205054
LU,2012,0.049696549200205054
LU,2013,0.049696549200205054
LU,2014,0.049696549200205054
LU,2015,0.049696549200205054
LU,2016,0.049696549200205054
LU,2017,0.049696549200205054
LU,2018,0.049696549200205054
LU,2019,0.049696549200205054
LU,2020,0.049696549200205054
LU,2021,0.049696549200205054
LU,2022,0.049696549200205054
LV,2003,1.2618263489838133
LV,2004,1.2618263489838133
LV,2005,1.2618263489838133
LV,2006,1.2618263489838133
LV,2007,1.2618263489838133
LV,2008,1.2618263489838133
LV,2009,1.2618263489838133
LV,2010,1.2618263489838133
LV,2011,1.2618263489838133
LV,2012,1.2618263489838133
LV,2013,1.2618263489838133
LV,2014,1.2618263489838133
LV,2015,1.2618263489838133
LV,2016,1.2618263489838133
LV,2017,1.2618263489838133
LV,2018,1.2618263489838133
LV,2019,1.2618263489838133
LV,2020,1.2618263489838133
LV,2021,1.2618263489838133
LV,2022,1.2618263489838133
NL,2003,5.269628369555865
NL,2004,5.269628369555865
NL,2005,5.269628369555865
NL,2006,5.269628369555865
NL,2007,5.269628369555865
NL,2008,5.269628369555865
NL,2009,5.269628369555865
NL,2010,5.269628369555865
NL,2011,5.269628369555865
NL,2012,5.269628369555865
NL,2013,5.269628369555865
NL,2014,5.269628369555865
NL,2015,5.269628369555865
NL,2016,5.269628369555865
NL,2017,5.269628369555865
NL,2018,5.269628369555865
NL,2019,5.269628369555865
NL,2020,5.269628369555865
NL,2021,5.269628369555865
NL,2022,5.269628369555865
NO,2003,3.2908706998389916
NO,2004,3.2908706998389916
NO,2005,3.2908706998389916
NO,2006,3.2908706998389916
NO,2007,3.2908706998389916
NO,2008,3.2908706998389916
NO,2009,3.2908706998389916
NO,2010,3.2908706998389916
NO,2011,3.2908706998389916
NO,2012,3.2908706998389916
NO,2013,3.2908706998389916
NO,2014,3.2908706998389916
NO,2015,3.2908706998389916
NO,2016,3.2908706998389916
NO,2017,3.2908706998389916
NO,2018,3.2908706998389916
NO,2019,3.2908706998389916
NO,2020,3.2908706998389916
NO,2021,3.2908706998389916
NO,2022,3.2908706998389916
PL,2003,23.264567730443968
PL,2004,23.264567730443968
PL,2005,23.264567730443968
PL,2006,23.264567730443968
PL,2007,23.264567730443968
PL,2008,23.264567730443968
PL,2009,23.264567730443968
PL,2010,23.264567730443968
PL,2011,23.264567730443968
PL,2012,23.264567730443968
PL,2013,23.264567730443968
PL,2014,23.264567730443968
PL,2015,23.264567730443968
PL,2016,23.264567730443968
PL,2017,23.264567730443968
PL,2018,23.264567730443968
PL,2019,23.264567730443968
PL,2020,23.264567730443968
PL,2021,23.264567730443968
PL,2022,23.264567730443968
PT,2003,10.796478966843084
PT,2004,10.796478966843084
PT,2005,10.796478966843084
PT,2006,10.796478966843084
PT,2007,10.796478966843084
PT,2008,10.796478966843084
PT,2009,10.796478966843084
PT,2010,10.796478966843084
PT,2011,10.796478966843084
PT,2012,10.796478966843084
PT,2013,10.796478966843084
PT,2014,10.796478966843084
PT,2015,10.796478966843084
PT,2016,10.796478966843084
PT,2017,10.796478966843084
PT,2018,10.796478966843084
PT,2019,10.796478966843084
PT,2020,10.796478966843084
PT,2021,10.796478966843084
PT,2022,10.796478966843084
RO,2003,6.02961817008629
RO,2004,6.02961817008629
RO,2005,6.02961817008629
RO,2006,6.02961817008629
RO,2007,6.02961817008629
RO,2008,6.02961817008629
RO,2009,6.02961817008629
RO,2010,6.02961817008629
RO,2011,6.02961817008629
RO,2012,6.02961817008629
RO,2013,6.02961817008629
RO,2014,6.02961817008629
RO,2015,6.02961817008629
RO,2016,6.02961817008629
RO,2017,6.02961817008629
RO,2018,6.02961817008629
RO,2019,6.02961817008629
RO,2020,6.02961817008629
RO,2021,6.02961817008629
RO,2022,6.02961817008629
SE,2003,1.4001593833598158
SE,2004,1.4001593833598158
SE,2005,1.4001593833598158
SE,2006,1.4001593833598158
SE,2007,1.4001593833598158
SE,2008,1.4001593833598158
SE,2009,1.4001593833598158
SE,2010,1.4001593833598158
SE,2011,1.4001593833598158
SE,2012,1.4001593833598158
SE,2013,1.4001593833598158
SE,2014,1.4001593833598158
SE,2015,1.4001593833598158
SE,2016,1.4001593833598158
SE,2017,1.4001593833598158
SE,2018,1.4001593833598158
SE,2019,1.4001593833598158
SE,2020,1.4001593833598158
SE,2021,1.4001593833598158
SE,2022,1.4001593833598158
SI,2003,3.0473591416026258
SI,2004,3.0473591416026258
SI,2005,3.0473591416026258
SI,2006,3.0473591416026258
SI,2007,3.0473591416026258
SI,2008,3.0473591416026258
SI,2009,3.0473591416026258
SI,2010,3.0473591416026258
SI,2011,3.0473591416026258
SI,2012,3.0473591416026258
SI,2013,3.0473591416026258
SI,2014,3.0473591416026258
SI,2015,3.0473591416026258
SI,2016,3.0473591416026258
SI,2017,3.0473591416026258
SI,2018,3.0473591416026258
SI,2019,3.0473591416026258
SI,2020,3.0473591416026258
SI,2021,3.0473591416026258
SI,2022,3.0473591416026258
SK,2003,2.1646567879879948
SK,2004,2.1646567879879948
SK,2005,2.1646567879879948
SK,2006,2.1646567879879948
SK,2007,2.1646567879879948
SK,2008,2.1646567879879948
SK,2009,2.1646567879879948
SK,2010,2.1646567879879948
SK,2011,2.1646567879879948
SK,2012,2.1646567879879948
SK,2013,2.1646567879879948
SK,2014,2.1646567879879948
SK,2015,2.1646567879879948
SK,2016,2.1646567879879948
SK,2017,2.1646567879879948
SK,2018,2.1646567879879948
SK,2019,2.1646567879879948
SK,2020,2.1646567879879948
SK,2021,2.1646567879879948
SK,2022,2.1646567879879948
UK,2003,58.2020262453069
UK,2004,58.2020262453069
UK,2005,58.2020262453069
UK,2006,58.2020262453069
UK,2007,58.2020262453069
UK,2008,58.2020262453069
UK,2009,58.2020262453069
UK,2010,58.2020262453069
UK,2011,58.2020262453069
UK,2012,58.2020262453069
UK,2013,58.2020262453069
UK,2014,58.2020262453069
UK,2015,58.2020262453069
UK,2016,58.2020262453069
UK,2017,58.2020262453069
UK,2018,58.2020262453069
UK,2019,58.2020262453069
UK,2020,58.2020262453069
UK,2021,58.2020262453069
UK,2022,58.2020262453069
