iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap,wall_time_seconds,implied_threshold_for_tolerance
304,"[[-0.33652735  0.06545088 -0.00438136  0.56785717 -0.59259978  0.01242547
   0.22284546 -0.25447178 -0.16343594 -0.08699478  0.23327633  0.04525723
   0.05911188]
 [ 0.31680751 -0.09298535 -0.36682711  0.01658289  0.1352016  -0.02997097
   0.18265265 -0.52604846 -0.05809278 -0.22941522 -0.09670028 -0.60079206
   0.0239739 ]
 [-0.02411635  0.25197077 -0.0261171  -0.23224092 -0.64424772  0.05346453
   0.01720291  0.0270628  -0.53130477 -0.41739888  0.06199902  0.0407134
  -0.01900627]
 [ 0.29834779  0.14420556 -0.29666278 -0.10074836 -0.46218877  0.21367475
   0.38870741  0.07555974 -0.49823564 -0.29150663 -0.01987111  0.20477424
  -0.02034708]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.11641219 0.17919632 0.23968757 0.20754723 0.30577585 0.42197687
  0.11485372 0.17351517 0.22760708 0.07308302 0.12210283 0.29327452
  1.00000003]
 [0.11190382 0.16129144 0.20860381 0.23695494 0.3673762  0.51138034
  0.11338322 0.17134179 0.2379575  0.05657462 0.0844168  0.1074156
  1.00000007]
 [0.1259462  0.19096271 0.2514004  0.20030589 0.30011473 0.50617167
  0.11634811 0.17288904 0.22341736 0.06718255 0.10730056 0.15848159
  0.82876908]
 [0.11994738 0.18096105 0.23414632 0.20728228 0.31291325 0.70389091
  0.12331305 0.1896059  0.24424224 0.06625068 0.10356985 0.18298923
  1.00000003]]",[-0.04784847 -0.16274532 -0.31700261 -0.08636258],4,0.029320585059158258,0.8662609639187278,0.8946373396603077,0.016344135245518785,0.027094515089555737,31.94142276799539,0.021737034934059138
305,"[[-0.40506871 -0.42095143  0.16530749 -0.07484345 -0.21076478 -0.3018495
   0.2328835  -0.05473814  0.14694158  0.40521179  0.47164095  0.14926423
  -0.05011794]
 [-0.1397118  -0.38553355  0.07779137  0.1102287  -0.26339715  0.09990396
   0.68291484 -0.49704853 -0.11389856  0.08210061 -0.01753148 -0.02205428
  -0.01862045]
 [-0.14306987  0.15112473 -0.34761185 -0.3258855  -0.22628301  0.04228116
  -0.25502215  0.22151499  0.06297265  0.20048054  0.71368202  0.09023618
  -0.03029002]
 [-0.10267419 -0.17646543 -0.09194241  0.29626118 -0.49445391 -0.30608724
  -0.12317151 -0.06762447 -0.2421197  -0.61186154  0.1447275  -0.20196522
   0.09717518]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.11114018 0.16685804 0.46256021 0.20409227 0.3053731  0.39952922
  0.12589269 0.19609814 0.27848375 0.0721313  0.11196365 0.16219653
  0.99999999]
 [0.10965871 0.16454425 0.2502987  0.21826584 0.33636199 0.74099685
  0.12153234 0.18395684 0.23839671 0.06662765 0.10244958 0.13406321
  1.00000007]
 [0.10986374 0.16349041 0.2154805  0.20154544 0.30285575 0.41230729
  0.12424179 0.19139543 0.26988191 0.08317073 0.13557778 0.23686307
  1.0000001 ]
 [0.12350095 0.18734679 0.28335984 0.20628008 0.29947515 0.38821512
  0.1211406  0.18431983 0.24052742 0.06030476 0.09561458 0.12704203
  1.00000192]]",[-0.12339601 -0.10329131 -0.05046848 -0.3147498 ],4,0.03243554610191726,0.8683616869684782,0.8965308371010184,0.016282602692462515,0.027865250611325304,31.613463712012162,0.02161712843713376
306,"[[-0.12218219 -0.30349554  0.01125936  0.08192726 -0.03283714 -0.08003849
  -0.22370783 -0.21896037  0.00076887  0.6481191   0.00678752 -0.59898477
   0.04197703]
 [-0.15545905  0.38088093  0.15066748 -0.46723694  0.09203315  0.00148537
  -0.22006274 -0.67904467  0.19550192  0.06831282  0.09899734  0.12230214
  -0.0640597 ]
 [-0.33050297 -0.3519246   0.1391     -0.2946074   0.25730856 -0.40399719
   0.57728344  0.17793987 -0.20211781  0.07636996 -0.09052528  0.10746683
  -0.00253208]
 [ 0.46320105  0.05602535 -0.23781065 -0.50066805  0.41255204 -0.25627614
  -0.11387091 -0.44881816 -0.01122018  0.14338343  0.0433877  -0.04616868
  -0.01019024]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10469582 0.1588807  0.28914648 0.23165934 0.35310262 0.45100958
  0.11123682 0.1708818  0.24362113 0.06774913 0.0959584  0.11691783
  1.00000014]
 [0.12075027 0.1827935  0.26868733 0.21361461 0.32714343 0.43393408
  0.11484541 0.17437658 0.29245432 0.06747935 0.10380528 0.14244739
  0.2461245 ]
 [0.11067928 0.1661556  0.51686955 0.20807156 0.31296888 0.40633734
  0.12767936 0.19928297 0.25714882 0.06710792 0.1025467  0.15092663
  1.0000001 ]
 [0.13755055 0.19723914 0.24890315 0.20603734 0.31748597 0.41204514
  0.11171623 0.16750977 0.26887976 0.07016327 0.10721999 0.14056746
  1.00000006]]",[-0.13207745 -0.04768896 -0.10136382 -0.15508934],4,0.03186629444868219,0.8730931730034257,0.9007863478027148,0.01621828599698338,0.02789613565988415,31.806028277002042,0.0215316038758296
307,"[[-3.43199595e-01 -7.31430214e-01 -9.81889372e-02  2.85184055e-02
  -1.49745854e-01  6.69023651e-02 -9.85551031e-02 -2.78147050e-01
  -1.85468467e-01  1.90810055e-01  3.83159995e-01  4.30738091e-02
  -5.75926428e-02]
 [ 7.70199035e-01  1.23630983e-01  1.10723072e-01 -2.14520056e-01
   2.00799382e-01  1.40429497e-01 -4.88766692e-03 -2.71104538e-01
  -1.88984331e-01 -2.60873823e-01 -2.81316931e-01  1.23817840e-01
   3.77846152e-02]
 [ 3.85855021e-01  3.94792263e-01  1.48547448e-01 -2.80665425e-04
  -5.72725847e-02  1.69745814e-01  3.27611887e-01  5.24116198e-01
   7.74779914e-02  3.96326258e-01  2.66467989e-01  1.57819538e-01
  -8.82512163e-03]
 [-1.53760958e-01  5.20294631e-01 -3.65969815e-01  2.29539724e-01
   4.88811749e-01 -2.24302970e-01  6.01517891e-02  1.79980311e-01
  -3.22648585e-01  1.56054771e-01  2.31356458e-01 -1.07817240e-01
  -1.27752417e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10738943 0.16071497 0.21855101 0.22126562 0.33988372 0.47762117
  0.11933429 0.18356371 0.24325901 0.06860865 0.1078488  0.14887203
  0.20203466]
 [0.12333962 0.18523489 0.25723715 0.22081737 0.34281927 0.71688798
  0.11443318 0.17264497 0.22705268 0.05943564 0.08977856 0.14038018
  1.00000001]
 [0.12090351 0.18263022 0.27920965 0.20881719 0.31547299 0.70106196
  0.12603929 0.19874541 0.26309764 0.06695333 0.10214568 0.15104943
  1.0000001 ]
 [0.11087792 0.16961185 0.22198546 0.25174802 0.37849798 0.48199582
  0.11198937 0.16947448 0.22469447 0.06547901 0.10096202 0.16500838
  1.00000033]]",[-0.24724338  0.19265048  0.49571316  0.09239841],4,0.02721765858437747,0.8594423679353913,0.888474720121387,0.016324957434123825,0.028630070923193168,31.083872993011028,0.021555164726805322
308,"[[ 0.30451554 -0.36017888  0.07238571  0.26156927 -0.47750105 -0.0894625
  -0.17590593  0.06017035 -0.50137948  0.26401199 -0.32577953  0.07330091
  -0.02683432]
 [-0.40557193  0.44330924  0.03129319 -0.11611721 -0.34983069 -0.03741834
  -0.12513388  0.5681665   0.03615372  0.30947971  0.18390245 -0.17670671
  -0.01193323]
 [ 0.38033273 -0.48247599  0.0444424  -0.0400158   0.43213162 -0.49066835
   0.00809226  0.07245178  0.03507313 -0.24497976 -0.34132473  0.00669145
   0.09158102]
 [-0.07422511 -0.36450751  0.12339685 -0.07876232  0.02005459  0.06631199
   0.34746424 -0.2425388   0.01329267  0.18923365  0.76216499 -0.19585637
  -0.02444253]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.1224879  0.18551472 0.35947199 0.2057929  0.30694909 0.41299838
  0.11489375 0.17461546 0.22861336 0.06855956 0.10474595 0.16667613
  0.59606206]
 [0.11772459 0.18002062 0.29057108 0.19723999 0.29522295 0.40051494
  0.14188358 0.22953192 0.31126778 0.06766371 0.10279476 0.13061256
  1.00000025]
 [0.1128989  0.16510422 0.41644942 0.21932905 0.32887554 0.4114868
  0.12837431 0.2055369  0.28745999 0.05681935 0.08762912 0.11996392
  1.00000085]
 [0.10912217 0.16294083 0.5353194  0.21721263 0.33481854 0.44705407
  0.12290557 0.1885813  0.24887943 0.06977119 0.10878767 0.13791863
  1.00000023]]",[-0.27731248  0.02872711 -0.01220758  0.0627532 ],4,0.027970352247622787,0.8699380916121262,0.8979500979358932,0.016317183352526684,0.030188542428362213,31.48572271000012,0.02175162356443988
309,"[[-0.07833691 -0.19479739 -0.0344004  -0.09317427 -0.14984117  0.49800679
  -0.43520807  0.07365792  0.5681618   0.08636264  0.04047657 -0.10163278
  -0.37218794]
 [ 0.20027656  0.50573512  0.09166063  0.61295121 -0.07207961 -0.09780253
  -0.41601745  0.09762927  0.10969514 -0.05911273  0.31175729  0.0988587
  -0.01243578]
 [-0.05385559 -0.17045924  0.06413476 -0.15691347  0.16423573  0.03732835
   0.64164998 -0.22257307 -0.57357835 -0.33872979  0.0206753   0.07306239
  -0.01386705]
 [-0.34863008 -0.43398134  0.07641295  0.30390786  0.21588892 -0.12144462
  -0.38021091  0.35678071 -0.28418599  0.07289414 -0.3646993   0.09372003
   0.17562587]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.1157348  0.17573557 0.23389742 0.2186964  0.33369553 0.44595553
  0.12342311 0.19508425 0.28093007 0.06372253 0.09686715 0.12832454
  0.0198399 ]
 [0.12198458 0.18526546 0.29954078 0.21852123 0.3310013  0.42662432
  0.11886813 0.18607193 0.49873206 0.06567553 0.10193713 0.15085989
  1.00000002]
 [0.11515544 0.17435147 0.3337734  0.22350994 0.34980599 0.46930383
  0.1148306  0.16708564 0.21399647 0.06309061 0.09962958 0.26210051
  1.00000002]
 [0.10510767 0.15867163 0.26932025 0.23005969 0.35099665 0.44952989
  0.12069012 0.1885232  0.2437404  0.060211   0.09112215 0.34504012
  1.0000001 ]]",[ 0.20963183  0.26774022 -0.07489746  0.13740161],4,0.026956357722632163,0.8720411381119254,0.8998412722288597,0.01626976276446852,0.0327692031089305,31.462662600009935,0.021990918277940773
310,"[[-0.66891806  0.02474032  0.15049465  0.28300959 -0.26152149  0.11374506
  -0.19379046 -0.03793256  0.16088176 -0.32131897 -0.42420017  0.11322443
   0.08351082]
 [ 0.28457559 -0.22378863 -0.04786561  0.69312379  0.00094967 -0.06801792
   0.26229096 -0.35128306 -0.35016776 -0.05443495  0.24703189  0.04938532
  -0.01886023]
 [ 0.55906142 -0.14390006  0.05992323 -0.57998909  0.09288616  0.13207947
  -0.14513084 -0.0410504   0.13589828  0.02063567  0.48046236  0.12697068
   0.10992836]
 [-0.28863496 -0.29749192  0.0386544  -0.1119447  -0.03452745 -0.24237186
   0.39523723 -0.39126903  0.04105014  0.18960321  0.37696178 -0.4777484
   0.19220887]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.11012533 0.16699238 0.300511   0.22171338 0.33716954 0.45341548
  0.12346886 0.195961   0.52361261 0.05951586 0.08974102 0.12263335
  1.00000002]
 [0.10928517 0.16321364 0.2229065  0.24469508 0.36394455 0.47112195
  0.11180643 0.16381746 0.21241223 0.06485136 0.10669885 0.19377553
  1.00000067]
 [0.12110969 0.18150973 0.24017622 0.20650369 0.31317307 0.46068107
  0.12187883 0.18982704 0.49884547 0.0682733  0.10803192 0.18079117
  1.00000026]
 [0.11037292 0.16695306 0.39181429 0.20420719 0.30511481 0.39507
  0.1266223  0.19398145 0.32590206 0.06934019 0.1057579  0.13055683
  1.00000051]]",[ 0.09491913  0.03274672  0.25465579 -0.02515323],4,0.03138926276233789,0.8825775824626743,0.9092759348411478,0.016192159009822467,0.030082538089667817,31.823011883010622,0.021537334599074122
311,"[[ 0.19977421  0.09012668  0.05071997  0.22925138 -0.37933133 -0.53632668
  -0.35214828 -0.48021678 -0.00084744  0.11867787  0.27203422  0.14471572
  -0.04065942]
 [-0.20148629 -0.24893311  0.05506475 -0.34514758 -0.14214372  0.0788111
   0.66984288 -0.4576209   0.06478782  0.05863004 -0.2609137  -0.12198187
   0.01279601]
 [ 0.37654497  0.38804753 -0.61718183  0.03192082  0.39028071 -0.04609049
  -0.01233022  0.08118961 -0.00286369 -0.26891574 -0.12104361  0.05162863
   0.27362849]
 [-0.47879833 -0.39352317  0.20393086  0.47549047 -0.04687136 -0.42534939
   0.04813764  0.27948134  0.0839874   0.14072174 -0.03663611  0.22012527
  -0.08951413]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.12275909 0.18634561 0.25037872 0.20301438 0.30275656 0.39642563
  0.11659085 0.17788624 0.24773028 0.06999858 0.11086955 0.36731174
  1.00000006]
 [0.11126217 0.16629487 0.23148786 0.21073277 0.32486495 0.71774098
  0.12685875 0.19345241 0.2725055  0.06186474 0.09226067 0.1201405
  1.00000001]
 [0.11212045 0.16071093 0.20424338 0.23490648 0.36532212 0.47506805
  0.12177364 0.1878363  0.25151081 0.05808456 0.0885035  0.24797461
  1.00000108]
 [0.1103077  0.16563241 0.28056597 0.21440001 0.32478945 0.42021588
  0.12443831 0.19738125 0.26519792 0.0664736  0.1016026  0.15417774
  0.17066216]]",[-0.30262656 -0.12161402  0.37983438 -0.04507448],4,0.030898013322827378,0.8868027263566443,0.9130392353574116,0.01610769815613591,0.027760538748286087,31.445447717007482,0.02159124103886395
312,"[[ 0.58363054 -0.56628817  0.04391537 -0.16477837 -0.10461083  0.0493148
   0.3209152  -0.03047742 -0.35412516 -0.00528273 -0.25760494 -0.02061315
  -0.01020195]
 [-0.00160127  0.62734061 -0.35647161 -0.40881154  0.09035417 -0.0088083
  -0.14776572  0.27496652 -0.02752889  0.20831105  0.17251727 -0.3632505
   0.02636444]
 [ 0.05036804 -0.07624393  0.3455653  -0.33184961  0.08399265 -0.00148021
   0.22889551 -0.15129379  0.35141978 -0.44625316 -0.54595503  0.22174076
  -0.09948295]
 [-0.52601013 -0.25926688 -0.21704468 -0.1829398   0.16156652  0.00561352
   0.02113986 -0.00079521 -0.60895463 -0.22777992 -0.15436605 -0.31949513
  -0.01790078]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.11619268 0.16852636 0.32282034 0.21718218 0.33885004 0.59619809
  0.12114773 0.17860415 0.22727664 0.060458   0.09147178 0.1229673
  1.00000034]
 [0.13658347 0.19879069 0.24703213 0.19813078 0.29974613 0.44416182
  0.12724477 0.20801129 0.28149479 0.06335515 0.09179527 0.1146535
  1.00000242]
 [0.11906608 0.18005499 0.33457074 0.21642067 0.3294655  0.43586944
  0.12360926 0.19489508 0.51932534 0.06006163 0.09061178 0.12271642
  1.00000011]
 [0.10490471 0.15812587 0.21066394 0.23477599 0.3658639  0.54027902
  0.11370457 0.16706788 0.21481185 0.05979046 0.09020216 0.11839573
  0.99999966]]",[-0.13894631  0.02299857  0.09585746 -0.33451755],4,0.03083073683570549,0.8852175518995657,0.9116287430383516,0.016002523843783634,0.026379669976269192,32.027871881000465,0.02140633850502316
313,"[[ 3.07325953e-03 -3.83665759e-01  2.24763757e-01 -4.46517621e-01
   8.72699959e-02  2.51509449e-01 -2.97154392e-01 -2.63387989e-01
   2.17108702e-01  5.66082069e-01 -4.58351096e-02 -4.77004877e-02
  -4.88476798e-02]
 [ 5.97753826e-02  3.79838261e-01 -6.47513006e-02 -1.37431119e-02
   8.80498484e-02 -3.50727194e-01 -1.58428479e-01 -2.59245078e-01
  -4.85398259e-01 -5.14632592e-01  3.11610867e-01 -1.64738191e-01
   2.87110666e-04]
 [-2.00635309e-02  5.93600544e-01 -5.26623184e-01 -8.47340479e-04
   1.56289517e-01 -4.34357858e-02 -1.19035668e-01  4.62989041e-01
   2.95872900e-02 -8.59701101e-03 -3.13857107e-01  8.50971235e-03
   1.24634328e-01]
 [-2.71578922e-01  1.65000094e-01  4.11338172e-02 -5.01172433e-01
  -5.15534310e-02  9.05748488e-03  1.47804173e-02 -2.07140788e-02
  -2.31138541e-01 -2.85693919e-01  5.89158265e-02 -7.09883360e-01
  -1.77547540e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.11206152 0.16825284 0.27790801 0.21780582 0.3380308  0.73162515
  0.12099471 0.18771936 0.26633416 0.06714405 0.10180826 0.13273111
  1.00000001]
 [0.13621714 0.20381779 0.29875958 0.21094555 0.31629135 0.41222609
  0.11231226 0.16451368 0.21399565 0.06500692 0.10286086 0.13655599
  1.00000021]
 [0.11468445 0.16950131 0.21276069 0.22150366 0.33828068 0.44672844
  0.13840926 0.22603995 0.32929396 0.05643546 0.0860846  0.12380055
  1.00000009]
 [0.123071   0.18856489 0.33382557 0.20785561 0.3170242  0.43242573
  0.12398861 0.18904371 0.24343615 0.05684096 0.08496571 0.10722965
  0.5975034 ]]",[ 0.06510159 -0.24134031  0.21565412 -0.26149035],4,0.030585514583456652,0.8836332759211554,0.9102173523888176,0.016102817558273502,0.026986048328034473,31.54950359801296,0.02152103050061671
314,"[[-0.55708728  0.31741084 -0.01973963  0.35927705 -0.07028202 -0.01185723
   0.08941975  0.56783957 -0.2646639  -0.17468147  0.15162977 -0.01314405
  -0.01384526]
 [-0.29537367 -0.27413343 -0.40644975  0.30275287 -0.30140105  0.09162051
   0.23302477  0.51537256 -0.11923137  0.26453243  0.23751477  0.03238376
   0.1412187 ]
 [ 0.38224483 -0.055068   -0.22100483  0.53251925  0.13966035 -0.32194314
   0.00802071  0.1807147   0.06182391  0.38440417  0.40936231  0.0599688
   0.19949804]
 [ 0.11607994  0.26687403  0.03789408 -0.65748285  0.25655765  0.05628974
   0.03191761  0.12596726 -0.40385282 -0.17948825  0.4244128  -0.04501674
   0.13506045]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10524621 0.16366249 0.22442601 0.22552098 0.33961871 0.46397596
  0.14052506 0.21345953 0.27007991 0.06150114 0.0956945  0.12900062
  0.6082244 ]
 [0.10322697 0.15119219 0.19691365 0.21889439 0.33293789 0.63117325
  0.13050831 0.20705451 0.26907142 0.06836983 0.10381973 0.13840529
  1.0000002 ]
 [0.11051694 0.16194637 0.21281921 0.2186436  0.32885352 0.41459372
  0.12316264 0.19121334 0.28583989 0.08203256 0.12772329 0.21088544
  1.00000022]
 [0.12463411 0.18576583 0.26104286 0.21198251 0.33596132 0.61499729
  0.11555292 0.16801471 0.21518691 0.06784223 0.10657238 0.13838541
  1.00000005]]",[0.09648727 0.16526432 0.36435456 0.15520548],4,0.03435074409133668,0.8894467297910009,0.9153880102312945,0.016067516415643013,0.025876403417813304,31.666827936976915,0.02130686191287029
315,"[[-0.48973777 -0.05667013  0.01452355 -0.41047591  0.14881867  0.0386966
  -0.10819828  0.41512408 -0.50649568 -0.27086401  0.21868259  0.03047432
   0.0436895 ]
 [-0.12944424 -0.18910401  0.04279608  0.24060091  0.51125426 -0.35172852
   0.39307364 -0.09730615  0.05496589  0.40495457  0.13173396 -0.38142874
   0.094038  ]
 [-0.59503887  0.04592587  0.01707192 -0.60183311  0.34121905 -0.08529806
  -0.28348339 -0.11378166 -0.24795259  0.04306281  0.02378529  0.00826732
   0.01845922]
 [-0.24409472 -0.10810767 -0.07140818 -0.12095485  0.49786126 -0.2119723
  -0.17541359 -0.39671861 -0.06763531  0.02679856 -0.13142902 -0.63664648
  -0.01275136]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10465771 0.15773617 0.22031684 0.22004777 0.34614385 0.59527245
  0.12096969 0.17992831 0.22437476 0.06766853 0.10980453 0.16272691
  1.00000002]
 [0.10445429 0.15873459 0.28293411 0.23314974 0.35139117 0.43854461
  0.12679771 0.19679673 0.37231772 0.06106797 0.08963902 0.11327412
  1.00000069]
 [0.10696921 0.16197092 0.28969091 0.22134377 0.35439793 0.46149071
  0.11200674 0.163887   0.21204206 0.07073261 0.10695883 0.14874204
  1.0000002 ]
 [0.10672951 0.16144267 0.2216275  0.24204542 0.37214149 0.47596284
  0.11192286 0.16936926 0.25865788 0.05702032 0.08438964 0.10775404
  1.00000003]]",[-0.07047972  0.18859414 -0.18061241 -0.1994589 ],4,0.028048068594312164,0.8836332759211554,0.9102173523888176,0.016125357653476825,0.026520787032009108,31.59147781098727,0.021322493870522694
316,"[[ 0.4684447   0.12960775  0.05053414  0.06450106 -0.19345025 -0.09025984
  -0.16198718 -0.28112659  0.03101075 -0.17224227  0.24243845 -0.71736351
   0.04679309]
 [-0.53101242 -0.08640271  0.09826018  0.11783318  0.49304214  0.07899844
  -0.21577525  0.0770227  -0.39187449 -0.25476416  0.40339366  0.05380394
  -0.03325951]
 [-0.16228208  0.22846274 -0.00192069  0.26791487 -0.36910362  0.03799998
   0.45478511 -0.117677   -0.33823436  0.10304122 -0.50259734 -0.33710756
   0.00792586]
 [-0.07699959 -0.32532586 -0.22955703 -0.01952932  0.23721487 -0.19268636
   0.08302968 -0.18186883  0.03772915  0.63647861 -0.2647677  -0.4742562
  -0.01542083]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.13967729 0.20438853 0.34808403 0.21054565 0.31558808 0.41251365
  0.11568229 0.17697623 0.25225719 0.05820896 0.08648057 0.10872002
  1.00000261]
 [0.10540505 0.15859644 0.32291382 0.23584094 0.3641897  0.49050748
  0.11216324 0.16946942 0.223107   0.06440246 0.10167219 0.13548239
  0.73629141]
 [0.12385375 0.19464575 0.26198743 0.21219866 0.31837053 0.51721736
  0.12313962 0.18069979 0.22903165 0.05668629 0.08385012 0.10730483
  1.00000002]
 [0.104622   0.15428486 0.2028928  0.22888766 0.35134891 0.44987537
  0.1242393  0.19203215 0.33219003 0.06079961 0.08857723 0.11172104
  0.72930664]]",[-0.05611952  0.11698337 -0.12441717 -0.17369538],4,0.029727405247718726,0.8899758436698745,0.9158574520687061,0.016196754908304006,0.028221873286143936,31.74107405898394,0.021518552144727338
317,"[[-0.28857545  0.35760512 -0.19045981  0.63041275 -0.29875306  0.09448538
   0.19723053  0.28502309  0.03196867  0.34567755  0.06008125  0.09605169
   0.05897496]
 [-0.48824595  0.12509538  0.12412595  0.00417757  0.24604575  0.11501252
   0.5668602   0.18544263  0.09851321  0.41408888  0.07007594  0.0791311
   0.32971149]
 [ 0.01768964  0.11380975  0.07500917 -0.26173796  0.5570561  -0.36211078
   0.45384882  0.04678236 -0.24271406  0.20443411 -0.39910998  0.05398461
  -0.00957612]
 [ 0.24219112  0.15147754 -0.43906914  0.08376909  0.1589886   0.04817366
   0.06922302 -0.53387978 -0.48907938  0.04786505 -0.39748191  0.01849375
  -0.0368502 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10831459 0.16405168 0.21680714 0.22008048 0.33382831 0.50791116
  0.12603399 0.19972731 0.26660755 0.06729269 0.10248201 0.38602652
  1.00000003]
 [0.10816538 0.16367365 0.53373972 0.22049012 0.33609523 0.46016789
  0.1264102  0.19871351 0.27400784 0.06607894 0.10048025 0.13155049
  1.        ]
 [0.1207468  0.18351918 0.54151619 0.21730334 0.33386811 0.42459111
  0.12414375 0.19031816 0.24593331 0.05973611 0.08982418 0.13653279
  1.00000003]
 [0.11851233 0.17798158 0.22930258 0.22760452 0.35281547 0.48931279
  0.11269404 0.16750359 0.21863639 0.06055114 0.09163374 0.13285844
  0.43306683]]",[ 0.28889525  0.68048073  0.01871012 -0.18186732],4,0.030629709951037642,0.8936826531836963,0.9191405331144936,0.016023703234414696,0.03164493948368685,31.361604087986052,0.021424514987028243
