iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap
153,"[[-0.02541744 -0.51080351 -0.33209535 -0.75201014  0.11511758 -0.05170349
  -0.14977028  0.1394312  -0.06949579]
 [-0.24563268 -0.31201618 -0.18758585  0.03579578 -0.3470335   0.44575724
   0.27329101  0.49334086 -0.41065284]
 [ 0.10001797  0.19598335 -0.22874287 -0.6647098  -0.61631067 -0.04679912
   0.22687698  0.1472172   0.04742835]
 [-0.10822162 -0.49747239  0.26741606  0.36457129 -0.56367883  0.07115654
   0.33872655  0.21627407 -0.22820715]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.75382784e-01 3.51607719e-01 2.52084447e-09 1.59484595e-01
  1.89312444e-01 1.10371154e-01 7.44745378e-08 7.05207971e-01
  1.00000000e+00]
 [8.99295353e-10 2.17970072e-01 3.93290270e-02 3.81732692e-01
  3.55765923e-02 2.60198395e-01 1.56659895e-02 7.61338302e-01
  1.00000000e+00]
 [1.00000000e+00 6.52456587e-01 1.04945605e-10 5.49164963e-02
  7.86266790e-02 5.04043001e-02 6.05040834e-01 7.82348408e-02
  1.00000000e+00]
 [1.45503194e-10 1.19361430e-01 5.89255159e-01 4.97222655e-01
  3.97086329e-02 5.92897903e-02 3.44139624e-01 6.64280878e-02
  1.00000000e+00]]",[-0.2616172   0.01114354  0.33678342  0.16403507],4,0.14984104771901943,0.9037723862338595,0.9280233657462773,0.07083310959068334,0.14161853198220403
154,"[[ 0.0473923  -0.22666708  0.35142214 -0.52260966  0.44997076 -0.17333634
   0.34593127  0.28801953 -0.33854802]
 [ 0.12755841 -0.22332612  0.65862492  0.12103049 -0.31660627  0.25746139
   0.45477577 -0.24663952  0.22636514]
 [-0.02262452 -0.26240122 -0.52880072 -0.23739667  0.4385107   0.25993026
   0.29466859 -0.49788194  0.00865828]
 [-0.25581057  0.43118753 -0.20127769 -0.13777442 -0.34767158  0.02374945
   0.48557452 -0.13329784 -0.56049378]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[7.00890237e-01 3.28592911e-01 7.72968049e-01 1.04636259e-01
  2.85633378e-01 3.45577278e-04 2.44358673e-01 7.43229360e-02
  1.00000000e+00]
 [9.38965585e-01 1.61238689e-01 9.54411870e-01 2.31292066e-01
  7.64053173e-02 1.04790716e-01 1.25866615e-01 4.48882995e-02
  1.00000000e+00]
 [1.32988608e-01 3.97364465e-01 6.70449233e-11 2.50619113e-01
  9.04208048e-01 1.65096162e-01 2.50580363e-02 4.57009048e-02
  1.00000000e+00]
 [5.74494419e-10 6.61926638e-01 1.77439858e-03 1.79758811e-01
  1.31218065e-01 1.41423629e-02 4.68897514e-01 5.53948527e-02
  4.83173091e-01]]",[0.07154628 1.01568114 0.26593297 0.16449144],4,0.14622639255712683,0.916585092244356,0.9391760216261714,0.07056233702078857,0.1426115610050499
155,"[[-0.0476595   0.2253052   0.31043667  0.42054787  0.42551715  0.28272804
  -0.39921613  0.35942258 -0.35238702]
 [-0.26046226 -0.63136719 -0.42048783 -0.33359125  0.07280006  0.03871867
   0.01317832 -0.48646458  0.04267672]
 [ 0.05870762 -0.50237277 -0.20661651 -0.28199515 -0.44938274 -0.46788308
   0.35173512  0.03370938 -0.27613407]
 [-0.09992077 -0.28217557  0.30442626  0.49788     0.09031371  0.43133118
  -0.14814293 -0.44576759  0.3936683 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.44451568e-09 4.73263605e-01 1.42409665e-01 3.29629092e-01
  3.00038276e-01 8.67464315e-02 8.13087953e-08 5.16666832e-02
  2.50553282e-01]
 [2.70117917e-10 1.39093211e-01 2.01389755e-10 3.31928277e-01
  2.85682114e-01 4.01829580e-01 1.14541146e-06 8.21426367e-02
  1.00000000e+00]
 [9.99999990e-01 2.74576458e-01 4.30410218e-02 2.21242685e-01
  1.82419307e-02 6.51924690e-02 7.80137831e-01 7.11024095e-02
  9.99999920e-01]
 [6.36186107e-10 1.43070572e-01 2.98716952e-01 5.51962260e-01
  5.58823808e-02 6.75226789e-01 6.58152802e-08 2.19464188e-02
  1.00000000e+00]]",[ 0.37193824 -0.15947403 -0.18854988  1.00555583],4,0.14186639066412093,0.9235625270287396,0.9451798350449641,0.07024866460255742,0.1387231311931207
156,"[[ 0.06760278 -0.17627224 -0.3421585  -0.32548424  0.59428441 -0.17422056
   0.25577612  0.4965915  -0.21399584]
 [ 0.11227577 -0.08707604  0.38480694  0.43403423  0.55403532  0.11784202
   0.47066437 -0.31094804 -0.06553108]
 [-0.01755702 -0.77743469  0.16927346 -0.06841078 -0.14838032  0.21486071
   0.20560263  0.35524108 -0.35398165]
 [-0.10113174  0.33361792 -0.33845453 -0.56341864  0.35826464 -0.30130705
   0.17528182  0.33504372 -0.29045124]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.75382781e-01 4.94320203e-01 5.17954785e-11 1.90279934e-01
  9.40179942e-01 2.15358269e-02 2.46215646e-02 9.38758362e-02
  1.00000000e+00]
 [3.38197379e-01 2.80958120e-01 2.99753349e-01 3.72626115e-01
  6.28401700e-01 4.27150735e-03 2.40863565e-01 4.48882987e-02
  1.00000000e+00]
 [2.42208464e-01 1.10621061e-01 2.37113965e-01 3.55713483e-01
  3.02226314e-02 1.88313912e-01 2.60595791e-03 8.21123464e-02
  3.65666433e-01]
 [6.75582630e-11 9.16057675e-01 2.60565128e-11 6.13196702e-02
  4.07001681e-01 1.13274414e-10 9.15779723e-03 3.74825394e-01
  1.00000000e+00]]",[ 0.2634506   0.6731233  -0.13820757  0.25361577],4,0.13814747704826263,0.9273321050981531,0.9484001640078162,0.0699018056081467,0.14639971968038834
157,"[[ 0.05701642  0.03972081 -0.10187908 -0.82824285 -0.15067192  0.3315091
   0.20144067  0.35322341 -0.02933228]
 [ 0.2685333   0.32486551  0.43918637 -0.32935937 -0.58003498 -0.05516436
   0.24729905  0.34375871  0.04668451]
 [ 0.13748768 -0.05455398  0.13959618  0.15399902 -0.29730222 -0.25518724
   0.82881935 -0.30422478 -0.04375891]
 [-0.06938997 -0.30507505 -0.05417625 -0.26005978 -0.70093733 -0.20988585
  -0.0277794   0.35963177 -0.40752445]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.43110919 0.60571751 0.0918497  0.03766324 0.09451235 0.34511767
  0.02296562 0.48505266 1.        ]
 [1.         0.47067274 0.89252066 0.0616916  0.09399507 0.046406
  0.03926356 0.07540887 1.        ]
 [0.87615083 0.41808246 0.0646213  0.20310971 0.05934875 0.01506111
  0.8758407  0.04655462 1.        ]
 [0.12751393 0.25938855 0.07272455 0.31182501 0.05410288 0.08504962
  0.00573097 0.10271041 0.12897009]]",[ 0.2548832   0.81833926  0.78445529 -0.24456743],4,0.1467623301272939,0.920338591332829,0.9424124242892724,0.06986100984746739,0.12924831543824156
158,"[[ 0.1166542   0.4343814   0.34702953  0.20309509  0.33660124  0.49603927
   0.27669547 -0.13318261 -0.42705286]
 [-0.12665577 -0.13057221 -0.0254877  -0.60458323 -0.47646926 -0.29329994
  -0.19870078 -0.45708668  0.19819348]
 [-0.36732596 -0.32412366 -0.19492484 -0.60271893 -0.39224767 -0.45220027
  -0.00578514 -0.01725074  0.00867878]
 [-0.15544675 -0.46178358 -0.0184192   0.38792577  0.31564358 -0.20446082
   0.50133051  0.4381338   0.16443225]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[9.19080381e-01 6.21977338e-01 3.78015160e-01 9.62836114e-02
  1.80219797e-01 4.78492790e-01 2.77534955e-03 2.24212503e-02
  8.69817859e-01]
 [4.53768790e-11 5.71508966e-01 4.69624739e-01 9.57138951e-03
  7.24050878e-02 6.96348177e-02 9.91632550e-09 6.64003269e-02
  1.00000000e+00]
 [3.77230738e-10 3.60441984e-01 8.15216034e-02 1.19826042e-01
  1.69953796e-02 1.09793587e-01 5.31457369e-01 1.34754046e-01
  1.00000000e+00]
 [3.12198059e-08 1.91669636e-01 5.44586274e-02 6.03859625e-01
  1.04459686e-01 9.36592000e-03 4.55650570e-01 3.13568748e-01
  1.00000000e+00]]",[ 0.45246414  0.02054054 -0.25797526  0.70604564],4,0.1580156530369769,0.9187289565374818,0.941026386604194,0.07021945137781982,0.14860463582295763
159,"[[-0.07734422 -0.16214334 -0.39221115  0.27220684  0.07282486 -0.16771188
   0.55144261  0.62971996  0.07572538]
 [ 0.0732832  -0.09087945 -0.381398   -0.13359067  0.48384623 -0.26989257
  -0.32514998 -0.50884139 -0.38918937]
 [-0.29501926 -0.34882607  0.16939699 -0.31705154  0.3064764   0.46478694
   0.57127487  0.03339244  0.15697858]
 [-0.12273874 -0.0819836   0.43529679 -0.13512865 -0.30064025  0.0359863
   0.03781653  0.81133371  0.13819839]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.27741991e-09 3.48773802e-01 7.54307503e-04 4.05858824e-01
  8.09918940e-02 3.01391737e-02 3.08007058e-01 6.98043682e-01
  1.00000000e+00]
 [5.28704255e-01 5.01127700e-01 7.73389339e-11 2.39601864e-01
  9.34909581e-01 1.92205576e-02 8.89040368e-09 5.03446191e-02
  1.00000000e+00]
 [1.08126165e-09 3.09993778e-01 3.21402678e-01 1.73376442e-01
  1.11125725e-01 2.20312002e-01 7.16291230e-01 5.54479336e-02
  1.00000000e+00]
 [1.05434652e-10 4.10909737e-01 2.97768725e-01 1.94815010e-01
  9.91171004e-02 5.90517837e-02 5.78224375e-03 8.81108624e-01
  1.00000000e+00]]",[ 0.73961951 -0.00644745  0.59582632  0.89522146],4,0.1323431758005723,0.9101684417708491,0.9336099885146875,0.0699277224127693,0.13006574120164133
160,"[[-6.10865032e-02 -3.49968200e-01 -2.69088710e-01 -7.43701025e-01
  -1.15453344e-01  3.04487243e-01  2.48053382e-01  7.16311141e-02
  -2.74931440e-01]
 [ 4.59099718e-02 -6.27390237e-01 -3.51528024e-01  9.11842699e-02
   2.04537273e-01 -3.48755329e-01  3.89322054e-01 -2.65930783e-01
  -2.94330806e-01]
 [-1.98695970e-04 -4.40029161e-01 -1.44624695e-01 -1.78282707e-01
  -5.26076833e-01  6.28291637e-02 -4.74326054e-02  6.78227575e-01
  -1.03568521e-01]
 [ 3.62090172e-02 -4.79302249e-01 -4.38337413e-02 -6.38394812e-01
   3.32868802e-01  3.02938091e-01  2.72464954e-01 -6.50567197e-02
  -2.80082620e-01]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[5.96741831e-10 3.87514339e-01 1.51695562e-02 1.67356372e-01
  3.95893284e-02 3.21837880e-01 3.35256325e-01 8.17799419e-02
  6.76858827e-01]
 [3.38197380e-01 2.31665663e-01 3.24053379e-09 4.76548374e-01
  1.09579843e-01 1.27712196e-02 6.41362830e-01 4.58639278e-02
  8.42950711e-01]
 [2.75382781e-01 2.45490623e-01 4.41833793e-02 3.39294257e-01
  5.43896836e-02 8.76097640e-02 3.06110659e-03 9.29722903e-01
  1.00000000e+00]
 [9.99999994e-01 2.77773367e-01 3.24876317e-01 9.13183291e-02
  1.40275956e-01 3.32884846e-01 1.20735515e-01 5.72941391e-02
  7.14482706e-01]]",[-0.26780827 -0.0790116   0.32878323 -0.19287445],4,0.14846191656590874,0.921412533387405,0.9433355974894767,0.06973431944529947,0.12591698339732993
161,"[[ 0.12904054 -0.36399065  0.39434226  0.20415784  0.52731348  0.44045546
  -0.15356455 -0.1609542  -0.36348901]
 [ 0.08536853  0.40378024  0.41654153 -0.1682303  -0.33273828  0.41144085
   0.36076763  0.42753041 -0.18689993]
 [ 0.30332294  0.02367372  0.08916155  0.56718266  0.393226    0.32733433
   0.41903515  0.34907731 -0.1362678 ]
 [ 0.00887618 -0.04306193 -0.24295873 -0.22502779 -0.74704958 -0.4244534
  -0.09549201 -0.34045966 -0.15850918]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999996e-01 1.65337205e-01 8.20001969e-01 2.46193334e-01
  1.19865231e-01 3.44462857e-01 3.23473184e-08 3.06814723e-02
  1.00000000e+00]
 [3.37677248e-01 5.65061309e-01 5.08132340e-01 3.95451216e-02
  1.13420036e-01 3.12990133e-01 3.22018567e-02 4.04008438e-01
  1.00000000e+00]
 [1.00000000e+00 2.20309779e-01 1.79329852e-03 6.29007034e-01
  1.36841451e-01 6.69222184e-02 3.87528485e-01 8.87765978e-02
  1.00000000e+00]
 [3.38197381e-01 4.52973311e-01 1.61276412e-09 2.56205568e-01
  7.65845758e-02 3.82699349e-02 4.86754417e-04 7.97921749e-02
  1.47293361e-01]]",[ 0.28898285  0.55047423  0.79828598 -0.1981735 ],4,0.13617419846468826,0.917656699052688,0.9401015293565783,0.0692885102984676,0.13749455374203934
162,"[[ 0.12348457  0.5543037   0.16173743  0.10135615  0.54211884  0.01697771
   0.31477276  0.24509839 -0.43327902]
 [-0.0061208   0.35949041  0.06103577 -0.55174793  0.53426206 -0.24734443
  -0.14587449  0.44118355 -0.00636642]
 [-0.34263396  0.36652888  0.16692267  0.33213161 -0.60892475 -0.06501595
   0.22795121 -0.39827789 -0.15646249]
 [-0.0592194   0.37371003 -0.3738784  -0.62203382  0.25176327  0.25941357
   0.1439765   0.35563079  0.22856096]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[4.59284073e-01 7.48228002e-01 6.42960631e-02 1.31659068e-01
  8.34127031e-01 2.36712066e-02 1.06039490e-02 6.68105384e-02
  1.00000000e+00]
 [2.52917646e-09 7.71233389e-01 1.22023700e-01 8.62255176e-02
  8.02109317e-01 1.31907221e-09 6.38473707e-08 9.59697399e-02
  1.00000000e+00]
 [4.71582266e-11 8.52130067e-01 4.41786122e-02 3.07099706e-01
  6.69298239e-02 4.67137328e-03 4.31225644e-01 4.50905740e-02
  1.00000000e+00]
 [3.59617872e-09 9.24382662e-01 5.74559492e-10 3.66492769e-02
  2.01320040e-01 2.07895214e-01 7.46894512e-03 4.07865757e-01
  1.00000000e+00]]",[0.53423541 0.70163448 0.3045206  0.80195575],4,0.14637541749670957,0.9359858522443276,0.9557233618090268,0.06866776719222506,0.1263520804711049
163,"[[ 0.04589164 -0.46662535  0.112907    0.18593512  0.36935669 -0.30035327
   0.28241495 -0.56821809 -0.3218205 ]
 [-0.07127809  0.67284561  0.3046081  -0.09366037  0.29200601  0.16587073
   0.28706147 -0.37517444 -0.3235724 ]
 [-0.06321273  0.27720051 -0.38043359 -0.43782949 -0.48657749 -0.35205014
  -0.09090105 -0.45800123  0.06336065]
 [-0.23186654  0.68240875 -0.04975892 -0.43206191 -0.22696297 -0.08758651
  -0.23055265  0.42298168 -0.01229459]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[3.38197371e-01 2.33309172e-01 7.51252153e-02 4.77921548e-01
  1.51678507e-01 8.99241560e-03 2.26163700e-01 4.64000886e-02
  3.72430082e-01]
 [6.20748715e-11 1.00000000e+00 3.04636334e-01 3.96925635e-02
  2.37418688e-01 7.22984512e-02 8.76574383e-02 4.48882993e-02
  8.03722299e-01]
 [2.14121614e-10 1.00000000e+00 2.37077474e-11 7.11356591e-02
  1.01373726e-01 1.24673284e-02 6.35604270e-08 4.48882998e-02
  1.00000000e+00]
 [3.69932022e-10 9.84781720e-01 3.42996040e-02 8.94399137e-02
  1.89019123e-01 1.52711815e-02 8.30162514e-08 4.82038772e-01
  1.00000000e+00]]",[-0.0250294   0.59150234  0.23514167  0.77903444],4,0.15175102462989912,0.9414248668945246,0.9602699515597581,0.06874292140182243,0.13286590161286205
164,"[[-0.03441338 -0.03048862  0.50496891 -0.21233326  0.35017964  0.42748755
   0.40257543 -0.09224755 -0.47101929]
 [ 0.11715425 -0.85886338 -0.02454636  0.00535019 -0.19216598 -0.39651942
  -0.1365553   0.11049864  0.15160711]
 [ 0.11347529 -0.05795093 -0.0905583  -0.33504585 -0.515463   -0.49692127
  -0.16045277 -0.56993963  0.0099699 ]
 [-0.00399057 -0.52508399  0.54204143 -0.13831165 -0.00724967 -0.38407448
  -0.14875531 -0.13170373 -0.47359485]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00462774e-09 3.39589031e-01 8.95749465e-01 1.49975054e-01
  1.39275049e-01 2.71474672e-01 2.48923634e-02 4.24776286e-02
  8.06976624e-01]
 [1.00000000e+00 3.86884307e-02 5.25133598e-02 5.85926328e-01
  4.93324506e-02 7.77210301e-02 3.74731444e-08 2.76209852e-01
  1.00000000e+00]
 [1.00000000e+00 7.86125667e-01 1.84048223e-01 2.12077296e-02
  8.75601022e-02 9.91231435e-03 1.61284723e-08 4.48882993e-02
  1.00000000e+00]
 [2.42208464e-01 1.61234811e-01 9.54411869e-01 2.94840419e-01
  1.01692536e-01 1.00302312e-10 4.35976853e-09 5.86395416e-02
  7.52633293e-01]]",[ 0.20095171  0.22760198 -0.02152743  0.02601901],4,0.13749521103409562,0.9359858522443276,0.9557233618090268,0.0683310034139405,0.14097009144392425
165,"[[ 0.06218736  0.4062616  -0.16384653 -0.13909937  0.43076953  0.36663543
   0.36365937  0.43019772 -0.38417155]
 [-0.26401655  0.39317095  0.323453    0.16695899  0.48177601  0.30804464
   0.318372    0.21518481 -0.41054824]
 [-0.2200826  -0.0861936   0.31504575  0.04066234 -0.02070396  0.12486891
   0.55421041  0.54437601 -0.47298175]
 [-0.22608059  0.28900874  0.22398292  0.73446617  0.3585103   0.0070641
  -0.21983535  0.31130239  0.04400354]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.75382776e-01 7.43484172e-01 1.66048309e-10 1.32853720e-01
  3.75606863e-01 1.31269591e-01 4.29189737e-02 5.49960182e-01
  1.00000000e+00]
 [1.88480499e-10 6.76521912e-01 2.81286503e-01 1.17082571e-01
  3.96305181e-01 9.75801118e-02 1.83031886e-02 5.49156592e-02
  4.87923938e-01]
 [1.20932536e-09 3.75591442e-01 3.02260712e-01 1.99814176e-01
  5.49150316e-02 4.54805058e-02 6.29951880e-01 3.46684029e-01
  1.00000000e+00]
 [1.35474238e-10 2.25751362e-01 5.66370678e-02 9.48998642e-01
  2.04840787e-01 9.35400778e-04 2.56452974e-08 5.79880373e-02
  1.00000000e+00]]",[0.37865056 0.41483699 0.14039003 0.91043675],4,0.1469451605991446,0.9370716340824761,0.956634699855787,0.06822163524495702,0.13441777140134525
166,"[[-0.05585108 -0.21281274  0.38635795 -0.54737727 -0.3897965   0.52711487
   0.24539214 -0.1079832   0.03206219]
 [ 0.07988411  0.52142358  0.42753902  0.5959686  -0.20191208 -0.01544066
  -0.06468747  0.30532343 -0.21296485]
 [-0.10057713 -0.70321885  0.14303217  0.01532005 -0.45489286 -0.35500622
   0.2386413   0.28967174  0.02929609]
 [ 0.10575597 -0.86533328 -0.06533664 -0.01064566  0.11728382  0.25785814
   0.29142238  0.09806631 -0.24666063]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[8.20482468e-03 2.95283205e-01 6.39630263e-01 1.29181541e-01
  5.84316323e-02 6.71703908e-01 5.63247373e-03 3.61526357e-02
  1.00000000e+00]
 [3.34815602e-01 5.46033117e-01 7.49392467e-01 3.48545287e-01
  9.84463614e-02 4.98775440e-06 5.43476293e-08 5.84925970e-02
  1.00000000e+00]
 [1.14669546e-09 1.30210096e-01 4.54911137e-01 3.93027346e-01
  3.78020566e-02 5.77631109e-02 1.63656710e-01 4.56851610e-01
  1.00000000e+00]
 [1.00000000e+00 7.80598589e-02 4.62860342e-02 4.00435085e-01
  2.49293769e-02 3.24936250e-01 1.15144917e-01 8.06849504e-02
  7.50747826e-01]]",[ 0.47394607  0.62459428  0.14250813 -0.02607927],4,0.13607160667710722,0.9338171347399997,0.9538978408483708,0.06784673469261975,0.13237530788242435
167,"[[-0.12490318  0.08333042 -0.44573744 -0.16520222 -0.00202679  0.22738391
   0.37493734 -0.38134626 -0.6432504 ]
 [ 0.39507402 -0.52560731  0.24251478 -0.14417337  0.41390506  0.10591445
   0.34687215  0.33540779 -0.26962965]
 [ 0.06360412  0.03886156  0.03346302 -0.48536062  0.38813711  0.11080224
  -0.32750243  0.69213651 -0.09225644]
 [ 0.11505398  0.23554779  0.15813861  0.14249278 -0.81024492 -0.27666898
  -0.25445955 -0.24991287 -0.16037188]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[3.37350116e-09 5.09980486e-01 7.54304650e-04 2.32815834e-01
  1.17589819e-01 1.16403214e-01 3.27090384e-02 5.47558157e-02
  6.86724121e-02]
 [1.00000000e+00 1.91111191e-01 6.59580903e-01 1.64681579e-01
  2.05518507e-01 5.16228844e-02 3.10616068e-01 5.89448685e-02
  1.00000000e+00]
 [2.75382781e-01 5.34432091e-01 9.16848731e-02 1.71718766e-01
  1.59141145e-01 3.94239824e-02 2.14299588e-08 9.54557807e-01
  1.00000000e+00]
 [1.00000000e+00 7.23874322e-01 3.29501597e-01 1.52868784e-01
  6.18612040e-02 1.70495405e-02 1.55561355e-08 5.84054835e-02
  7.42880478e-01]]",[-0.02286178  0.37925774  0.59257158  0.17087737],4,0.13838369929691052,0.9262541316986335,0.947481020773025,0.06782180967195132,0.12700171741380162
168,"[[ 0.13404397  0.10488358  0.32474999  0.47454742  0.40210001  0.42703447
   0.10800667 -0.36661279 -0.38763462]
 [ 0.04135258 -0.55830985 -0.18033744 -0.30115088  0.20694577  0.55477226
  -0.02131791  0.43020913 -0.16502568]
 [ 0.10334662  0.19549739  0.12721354 -0.30008818  0.68725642 -0.01587888
   0.05781267 -0.28034883 -0.5388439 ]
 [-0.25736715 -0.25084953 -0.07089454  0.27820587 -0.53476724  0.46460594
  -0.20387549 -0.49286467 -0.04578908]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999977e-01 2.92082819e-01 2.14321581e-01 3.77398949e-01
  1.78615243e-01 4.25866344e-01 1.48851270e-07 1.73151776e-02
  7.31301219e-01]
 [3.38197380e-01 2.20784904e-01 3.41715052e-02 2.98812544e-01
  1.00488328e-01 9.18051575e-01 1.90011593e-08 6.95162603e-02
  1.00000000e+00]
 [3.38197380e-01 5.89500395e-01 9.18703776e-02 1.68272765e-01
  9.62158233e-01 2.72732682e-02 1.01905701e-07 6.02838179e-02
  1.00000000e+00]
 [2.01925407e-11 1.82145567e-01 4.04767035e-02 5.04241965e-01
  2.58679480e-02 8.46530012e-01 3.77332991e-09 4.17817583e-02
  1.00000000e+00]]",[0.37722847 0.18955492 0.21645979 0.40481007],4,0.14705545255755598,0.9387021579765266,0.9579998566764899,0.06770763281736848,0.12971559748189387
169,"[[-0.18564432  0.61011019  0.28718506  0.27447502 -0.36286998 -0.09841135
   0.19766216 -0.36116515 -0.3530155 ]
 [ 0.31697225  0.1839525   0.51716399 -0.08684053  0.29930133  0.16639702
   0.24287083 -0.43938929 -0.4705016 ]
 [-0.06365419  0.50531478  0.1585315   0.60715372 -0.17223321  0.16486886
   0.23117922  0.26253778  0.40941581]
 [-0.06933959 -0.816694   -0.08106389  0.09560499  0.32265946  0.00645854
  -0.36374642  0.26610263  0.07223818]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.06184218e-10 9.39630985e-01 1.04918916e-01 1.72979056e-01
  1.47174563e-01 1.61039767e-02 8.74305637e-03 4.92732661e-02
  5.29777416e-01]
 [9.99999999e-01 3.63847716e-01 7.75719259e-01 1.06032279e-01
  1.47196988e-01 8.28831501e-02 1.67910356e-02 4.48882995e-02
  7.06240684e-01]
 [9.46198477e-10 8.52276512e-01 3.48717969e-02 5.40148995e-01
  1.08832473e-01 7.55774734e-02 9.44277379e-04 4.93886490e-02
  1.00000000e+00]
 [5.80090157e-02 1.24181455e-01 5.59322378e-02 4.86045532e-01
  6.42836835e-01 9.72420302e-02 1.88134449e-08 9.78704467e-02
  1.00000000e+00]]",[0.39281072 0.48578412 1.18046597 0.24282091],4,0.14266521314652553,0.9370716340824761,0.956634699855787,0.06713385562484649,0.13121091495914383
170,"[[ 0.04056031 -0.63100913  0.13742322  0.28039499  0.41036889  0.25150359
  -0.18458455  0.36939083 -0.31701439]
 [ 0.02745741 -0.7990459  -0.11649499 -0.29059876  0.00643922 -0.48639849
  -0.07390003  0.00734078  0.14357212]
 [-0.1798407   0.22053707  0.38322339 -0.51366189  0.30700359  0.33082281
   0.34100657  0.30060909 -0.31299487]
 [-0.39533163  0.26762357 -0.3140661  -0.52535866  0.30307551 -0.3779498
   0.30060547 -0.23657125  0.12814394]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.42208469e-01 1.36620730e-01 8.52985466e-02 5.29651867e-01
  9.26923298e-02 1.28743896e-01 7.59678769e-08 7.31976916e-01
  9.99999988e-01]
 [1.00000000e+00 3.21465211e-02 9.51777675e-02 3.71523341e-01
  1.88158872e-02 1.45139704e-01 2.72101188e-07 1.34485637e-01
  1.00000000e+00]
 [1.66861358e-11 6.01133499e-01 7.57637975e-01 1.22572290e-02
  1.65050677e-01 3.22210246e-01 1.12281848e-01 4.31334188e-02
  1.00000000e+00]
 [3.22941198e-11 8.57558302e-01 4.58771080e-11 8.45194771e-02
  1.92533227e-01 7.26316127e-11 7.17099005e-01 5.30422565e-02
  1.00000000e+00]]",[ 0.10763761 -0.04319634  0.31214667  0.57461143],4,0.15321839036734167,0.9441544521865335,0.9625331737918842,0.06751531316395663,0.1450091008198542
