iteration,point,cut_direction,cut_support_value,trial_direction_gap,ci_lower,ci_upper,mean_gap,max_gap
474,"[9.99999998e-01 1.70324517e-01 7.58779687e-01 2.75339698e-01
 8.74824603e-02 7.37639153e-03 1.11458247e-06 3.36874068e-01
 1.00000000e+00]","[ 0.21948815 -0.32522639  0.42976111  0.28789933 -0.16883978 -0.28647241
  0.23664094  0.53009357 -0.36180198]",0.3693476463743485,0.14437454545750494,0.8604905341761219,0.8894236638607567,0.07501787099503938,0.138477683028293
475,"[1.79488639e-01 4.87157574e-02 6.73133526e-02 8.92207288e-01
 7.13791657e-02 4.57069612e-02 8.69843574e-08 6.19533260e-02
 9.46823474e-01]","[-0.01058516 -0.78724214  0.11946856  0.33303978 -0.39010341 -0.19392001
  0.05173525 -0.16407219 -0.18859394]",0.039492605103196965,0.14167533967277626,0.8620633540003357,0.890846509072815,0.07519118109991163,0.14350162397682503
476,"[1.         0.42098576 0.14552263 0.12387485 0.06075815 0.06462344
 0.48333356 0.06907663 0.6592963 ]","[ 0.12568787 -0.0104252   0.00273785 -0.65216365 -0.34144406  0.13733764
  0.35843461  0.37075585 -0.39672158]",-0.033662555440646696,0.15405941021777358,0.856823260891967,0.886101052362801,0.07499827129833826,0.13212219982940265
477,"[0.03255107 0.87793329 0.02103507 0.1005595  0.17279773 0.21635866
 0.35503669 0.24487172 1.        ]","[ 0.02808283  0.51400904  0.0348424  -0.07415817  0.25188749  0.42704099
  0.39675337  0.41756693 -0.38820863]",0.4362786869439758,0.14612468990089578,0.8573469342616109,0.8865759339370172,0.07480141137076526,0.14067374952583872
478,"[0.33819738 0.35011858 0.00161012 0.40865045 0.12958695 0.0032636
 0.33860096 0.04519021 0.37410332]","[ 0.10013951 -0.09696421 -0.31018541  0.33908929  0.23883688 -0.35243011
  0.4650225  -0.38791285 -0.47053283]",0.13168676982473365,0.14880295728636686,0.8767780497838616,0.9040913580347592,0.07452606863172051,0.14583442161972748
479,"[2.30635430e-11 4.78112475e-01 2.20315730e-11 2.36899472e-01
 1.77530288e-01 1.96513298e-01 8.10076535e-01 4.41433539e-02
 1.00000000e+00]","[-0.0788255   0.16917232 -0.06524119  0.30787313  0.42512799  0.48693092
  0.57246654  0.30377416  0.16820457]",0.9703357664406664,0.14967946454745606,0.8725671125115846,0.9003138530560031,0.07477831107545319,0.13806405643476694
480,"[2.96755724e-09 2.37491010e-01 1.16808626e-01 2.55241488e-01
 1.25945593e-01 8.35680203e-02 1.51499352e-06 8.22667544e-02
 4.24637813e-01]","[-0.17833235 -0.5159602  -0.14509681 -0.50302121 -0.10506881 -0.40286067
 -0.12038781 -0.48413808 -0.07536678]",-0.3866078079370003,0.16033869299794884,0.856823260891967,0.886101052362801,0.07512359969748238,0.14630389956048712
481,"[0.2358137  0.60581794 0.0465171  0.10613221 0.09105523 0.00774916
 0.93144744 0.05059103 1.        ]","[ 1.85890372e-02  9.91212495e-03 -1.51259513e-01 -7.79804650e-01
 -1.05932395e-02 -2.39411895e-01  4.58551473e-01  3.17618054e-01
  7.15313488e-04]",0.36167066913936463,0.14586544810252022,0.8673111626962344,0.8955842511073977,0.07472202894284422,0.13685763329860176
482,"[2.51504428e-01 2.38742804e-01 6.87726389e-01 1.88589527e-01
 1.52884092e-01 1.99620691e-01 5.65728004e-09 5.03799676e-02
 5.44061907e-01]","[ 0.03089887 -0.30591242  0.41971191 -0.15828799  0.41811744  0.38008921
 -0.011642    0.39705413 -0.4766258 ]",0.09401911731197471,0.1538569295147818,0.877831676038907,0.9050348424699395,0.07453124385412671,0.13845906669921015
483,"[2.47080165e-09 5.06428407e-01 4.47268579e-02 1.92360863e-01
 6.83013000e-02 1.21997474e-01 7.50993367e-01 5.64344204e-02
 7.61973255e-01]","[-0.03390257  0.14016754 -0.01949525  0.06827417 -0.0717558   0.45768548
  0.54822697  0.48304918 -0.47502425]",0.21120124140253288,0.1405273648477831,0.8678363839212511,0.8960575850100888,0.07415136273186704,0.15019607387544442
484,"[1.21986394e-10 5.78983442e-01 6.25167062e-11 8.02993720e-02
 9.38080170e-02 6.73113493e-02 3.25028072e-01 1.21818468e-01
 6.16154386e-01]","[-0.17613721 -0.19470169 -0.42467752 -0.79020619 -0.05533706 -0.25176291
  0.11946831  0.12823272 -0.1706665 ]",-0.24902492475973392,0.16398934287385414,0.8730931730034257,0.9007863478027148,0.0737606796439484,0.13837735047074617
485,"[2.54009512e-01 5.13459322e-01 3.57959807e-10 4.31735347e-01
 7.04339245e-02 7.52694298e-01 8.63309237e-08 3.57563935e-02
 9.99999998e-01]","[ 0.06564095  0.45078516 -0.07608646  0.50042663 -0.44462998  0.39293987
 -0.07174904  0.27003352 -0.32573679]",0.412550324631551,0.1622341113392174,0.8894467297910009,0.9153880102312945,0.0735795282579583,0.13713293218731465
486,"[3.38197380e-01 2.07415928e-01 4.43608400e-02 3.71500983e-01
 1.15228777e-01 7.11440630e-02 5.15608752e-08 8.92483693e-01
 1.00000000e+00]","[ 0.04283571 -0.73742293 -0.1610678  -0.12142388  0.31156604 -0.02879766
 -0.15795284  0.5082107  -0.18043281]",0.11626900157813244,0.13999520032706192,0.8704637265413117,0.8984230181880317,0.07438485783300569,0.14706623692784607
487,"[0.18045054 0.36427346 0.02423012 0.40301747 0.21810255 0.00157135
 0.26802663 0.6632839  1.        ]","[ 0.03141066  0.02554239 -0.0288795   0.44165769  0.53577281 -0.10294431
  0.48514742  0.50129696  0.13471719]",0.9062119673106361,0.1405523509241705,0.8631122854988665,0.891794687643815,0.07444673626459752,0.13767468778230296
488,"[3.05023066e-01 3.87000824e-01 6.35506110e-01 2.81442999e-01
 5.70762905e-02 5.52405379e-01 1.73186326e-08 1.08163942e-02
 1.00000000e+00]","[ 0.08162938  0.41363424  0.3900224   0.44022262 -0.53110043  0.38702131
  0.0487746  -0.2050038  -0.0084414 ]",0.7295554350519653,0.15508365464280482,0.8773048175094716,0.9045631456476239,0.07427539225569388,0.1549266562416619
489,"[9.99999997e-01 5.15351303e-01 7.74110372e-10 1.01296967e-01
 9.99118077e-02 7.35193301e-01 1.42591450e-02 7.44908712e-02
 1.00000000e+00]","[ 0.15750026 -0.01095255 -0.28032224 -0.72025028  0.05533328  0.40438877
  0.16304594  0.27129278 -0.33310191]",0.0711608614153737,0.15213454080565636,0.8751982859877346,0.9026754558933143,0.07401588938160504,0.1381113949159176
490,"[1.00000000e+00 4.10661529e-01 3.53021585e-10 1.01257682e-01
 6.61008307e-02 7.85333559e-02 1.54398220e-01 4.63238675e-01
 1.00000000e+00]","[ 0.1589532  -0.27989706 -0.38259457 -0.65183443 -0.26674358 -0.46225649
 -0.00178191  0.06938723  0.18834494]",0.1442851367885973,0.14378191116133837,0.8688870722923665,0.8970040069258703,0.0741619343920025,0.14068742704940934
491,"[0.99999998 0.4257638  0.15822702 0.13195036 0.05114105 0.03231555
 0.82460185 0.05221158 1.        ]","[ 0.1474186   0.02920735  0.27886737 -0.15238091 -0.46789533 -0.04266043
  0.74279296 -0.30075014 -0.11614535]",0.6392248742169208,0.1427210481723944,0.8652110870941869,0.8936901063004855,0.0747470731644582,0.13833781803186812
492,"[4.51175324e-10 4.78211174e-01 4.57079782e-01 1.60517956e-01
 3.01686856e-01 4.04701257e-02 7.20859393e-03 5.64462919e-02
 4.01988136e-01]","[-0.07717286  0.06350254  0.48827507 -0.06964923  0.60113246 -0.08839339
 -0.0455237  -0.30829867 -0.52957919]",0.18952977389059325,0.1467213420614824,0.8794128020177072,0.9064493826279214,0.07304178363595415,0.13361120426198964
493,"[7.40001627e-12 8.55122459e-01 1.61011926e-03 2.40297620e-01
 7.08666483e-02 9.94647564e-02 2.55296059e-09 4.55458336e-02
 5.50247718e-01]","[-0.1647433   0.37891231 -0.07674953  0.17160737 -0.72884238  0.07599908
 -0.09489404 -0.42852351 -0.25361618]",0.16196912075389697,0.14603776245957187,0.875724784561092,0.9031475126196827,0.07376858304469644,0.15237682272059427
494,"[5.07353982e-10 8.06439562e-01 2.94245816e-01 1.37915792e-02
 1.59228985e-01 6.40771970e-01 3.92260885e-08 3.71161926e-02
 9.99999997e-01]","[-0.0554531   0.47463904  0.23191161 -0.45708096  0.06910095  0.55380224
 -0.27979318 -0.09885524 -0.33076925]",0.4761282890489742,0.14654690246627744,0.8783586259257291,0.9055064479483299,0.07365410948224851,0.141240363444133
495,"[0.99999995 0.4546109  0.01771255 0.15921733 0.21090044 0.11811311
 0.64043094 0.13887977 1.        ]","[ 0.09446101  0.00616719 -0.09991177 -0.19162685  0.44384135  0.43425327
  0.47783783  0.43929037 -0.37075573]",0.20615695342635582,0.1425336828387243,0.8857458426756859,0.9120990078374837,0.0743392928309473,0.14644458746359346
496,"[6.38851869e-11 2.22026644e-01 1.09599465e-01 6.16851977e-01
 6.97954149e-01 1.30302391e-10 4.05314490e-08 7.31780568e-02
 1.00000000e+00]","[-0.34306449 -0.20829701  0.25104963  0.44636396  0.4184371  -0.40748549
  0.10101427  0.33858853 -0.33267447]",0.24076060188774945,0.1426197525084254,0.8788856677298644,0.9059779615230579,0.07338016133374521,0.13560561798337384
497,"[0.89369051 0.31359851 0.30283101 0.11841307 0.04168361 0.1521416
 0.3818002  0.05838757 0.66317307]","[ 0.07233163 -0.25466744  0.11467273 -0.43260117 -0.31198082  0.352328
  0.43533728 -0.3472     -0.44506806]",-0.14033860864027983,0.15249069580478541,0.8751982859877346,0.9026754558933143,0.07386137902723522,0.14047080015800284
498,"[3.49436742e-09 9.52434293e-01 7.60118487e-02 1.53270807e-01
 1.56393422e-01 2.97634908e-02 3.62386875e-02 4.60135367e-02
 5.35773478e-01]","[-0.04258509  0.60943325  0.15355121  0.02699523 -0.39676665  0.01459774
  0.24665701 -0.5021985  -0.36303032]",0.32596578771422136,0.15244104775852696,0.8889177212620617,0.9149184630625348,0.07366127149729385,0.14582479284137467
499,"[3.23544742e-09 3.84556128e-01 1.47035809e-01 2.40612792e-01
 6.51427188e-02 3.64863863e-02 5.91265286e-01 4.68036658e-01
 1.00000000e+00]","[-0.11387703 -0.24576902  0.27707238 -0.1044436   0.1437765  -0.11757382
  0.61839836  0.64370613  0.08765068]",0.6807394825547385,0.15058993457896952,0.8815222755663781,0.9083341307924867,0.07382659713356463,0.13570353628059517
500,"[9.99999988e-01 8.25482773e-01 5.55697690e-10 6.42513177e-02
 1.98981339e-01 2.74789525e-02 3.31421487e-07 4.85699877e-01
 1.00000000e+00]","[ 0.14135476  0.45010508 -0.46681645 -0.54045202  0.15232545  0.07229314
  0.02342654  0.42776971 -0.23548502]",0.4827631476237758,0.14837983856659354,0.8809947655466704,0.9078630853621164,0.07360507403629396,0.13499091194327895
501,"[2.42208464e-01 1.30571039e-01 8.01220298e-01 3.96618053e-01
 3.69269109e-01 3.99946981e-02 3.75076323e-09 4.48882992e-02
 1.00000000e+00]","[ 0.05206426 -0.60051942  0.32397716  0.34197548  0.4509242  -0.07915369
  0.06350444 -0.44731824 -0.0321395 ]",0.440538480348776,0.1521810859371982,0.8820498810025484,0.9088050808212563,0.0740041382838191,0.13861679936820326
502,"[2.42501190e-01 1.87942620e-01 6.90866199e-01 2.47383501e-01
 6.90516143e-02 5.20125501e-02 1.27355181e-08 7.16045131e-02
 5.05056800e-01]","[-0.01973599 -0.32136897  0.22561016 -0.32541831 -0.70205323 -0.30994119
 -0.20400569 -0.18887201 -0.27074385]",-0.20468546687866512,0.1516318634197269,0.8942126369697171,0.9196091052044413,0.07292617353633037,0.1409774775994174
503,"[9.99999996e-01 4.23406285e-01 7.56066378e-10 2.36558534e-01
 5.33419050e-02 4.11214810e-01 5.21201343e-01 2.68622760e-02
 1.00000000e+00]","[ 0.23294744  0.26249379 -0.02163843  0.18464281 -0.40701026  0.44993534
  0.40162539 -0.48864042 -0.27221266]",0.4750662119811365,0.14314333229642323,0.8926230192113742,0.9182030553978138,0.07322176702841685,0.1319143491320145
504,"[1.         0.52647809 0.15288431 0.14432205 0.29802684 0.14803087
 0.00536003 0.0483798  0.41235481]","[ 0.12331364  0.26663475  0.2540234  -0.00687909  0.49182237  0.43803673
  0.24979508  0.38728367 -0.45052503]",0.347253050408319,0.14644827738966348,0.8942126369697171,0.9196091052044413,0.07220500072407163,0.13982898450394382
505,"[1.72600204e-10 7.01688493e-01 3.08399261e-01 3.70860594e-02
 1.61976201e-01 7.14086046e-02 3.36467580e-08 6.93453934e-01
 1.00000000e+00]","[-0.17610752  0.41269583  0.34160148 -0.60274948 -0.0966827   0.08788856
 -0.18575146  0.44864136 -0.25654466]",0.41776311172024205,0.15920535182689416,0.8862742339383465,0.9125691721667852,0.07304784574372072,0.13432514698638753
506,"[3.38197380e-01 2.65408519e-01 8.99891794e-01 7.78407254e-02
 6.89917422e-02 4.89437595e-02 1.12551549e-08 1.35980274e-01
 1.00000000e+00]","[-0.0197162  -0.26831765  0.088704   -0.60288613 -0.53233679 -0.47223988
 -0.14955288  0.1194574   0.11509883]",0.026515793628218584,0.1467992840696865,0.89209336743559,0.9177341513598986,0.07365705725389378,0.13327750924114082
507,"[1.63585936e-10 5.88706015e-01 2.90295601e-01 5.97723000e-02
 3.06983734e-01 1.90086267e-02 7.00170191e-01 4.50885723e-02
 1.00000000e+00]","[-0.23579275  0.06567123  0.14246891 -0.60467025  0.42366589  0.18285838
  0.42016342 -0.35616577 -0.19453594]",0.26100198961258014,0.1406504616076118,0.8889177212620617,0.9149184630625348,0.07299761578283827,0.13386053146403334
508,"[0.33397057 0.15224458 0.95441187 0.28804845 0.06792185 0.16367172
 0.01095123 0.0448883  0.83491444]","[ 0.07242736 -0.1292622   0.51388257  0.17477282 -0.43316055  0.25202168
  0.24779087 -0.44675616 -0.41387239]",0.19424701751210666,0.1368160577580662,0.89209336743559,0.9177341513598986,0.07268486113366396,0.13543235792936847
509,"[5.60630610e-11 2.65546671e-01 4.30966035e-02 4.30453186e-01
 1.14568568e-01 1.79959896e-01 2.22288569e-01 4.72736197e-02
 3.58738241e-01]","[-0.08756455 -0.23980388 -0.09475642  0.33468722  0.24605799  0.4135749
  0.51520132 -0.29980925 -0.476367  ]",0.10838102302035554,0.1438522860217466,0.8868027263566443,0.9130392353574116,0.07334373047783704,0.13397821592869152
510,"[4.41776706e-02 4.75270379e-01 9.99999992e-01 8.27140917e-02
 1.61476765e-01 2.98227168e-09 1.30617447e-01 5.39015005e-02
 9.99999997e-01]","[ 0.00581801  0.32831194  0.74084423 -0.25028238  0.10797568 -0.27394754
  0.31944168 -0.08509743 -0.29102477]",0.6399848854493595,0.14490607988056314,0.8841612691712563,0.9106879146653029,0.07272313185697146,0.12781765019897912
511,"[3.09082606e-01 4.46661475e-01 2.32376704e-10 2.48515359e-01
 6.46746975e-02 9.00303896e-01 7.79479881e-02 4.06098629e-02
 1.00000000e+00]","[ 0.05763319  0.21645595 -0.10768867  0.02436332 -0.67453257  0.46021667
  0.34512565 -0.28551023 -0.26497819]",0.2415894183267736,0.1433772528482662,0.8958032652885667,0.9210141446435185,0.07320948653210264,0.1329244084433429
512,"[1.00000000e+00 9.03671378e-01 5.03654363e-12 1.96319875e-01
 7.64245458e-02 1.35432643e-02 1.09973455e-08 6.72317596e-02
 7.68118567e-01]","[ 0.09091136  0.34783386 -0.34596279  0.08927647 -0.80149945 -0.22293399
  0.03692297 -0.05922219 -0.21474331]",0.18956219578202013,0.14452348286231329,0.8836332759211554,0.9102173523888176,0.07243061447869824,0.1403118977570994
513,"[0.41855485 0.68218167 0.00792939 0.08971334 0.15229878 0.03194823
 0.11542365 0.70344642 1.        ]","[ 0.07050124  0.06695565 -0.1726399  -0.82808532  0.12841787 -0.10474271
  0.28903695  0.37392179  0.15554626]",0.4676787700065792,0.1523554679559982,0.8820498810025484,0.9088050808212563,0.07267845019391674,0.1384889618058553
514,"[3.94745536e-11 7.08415752e-01 7.33200555e-02 1.05754065e-01
 1.06953131e-01 7.31670408e-11 9.01236034e-01 4.69669140e-02
 1.00000000e+00]","[-0.24749909  0.54860286  0.15720647 -0.10819915 -0.35830645 -0.26288109
  0.61538384 -0.15754779  0.01869806]",0.9163054217057781,0.14733637152593815,0.8905050636291235,0.9163267878446192,0.07314716432168858,0.13698658464485125
515,"[4.53147109e-09 5.87360826e-01 2.08073208e-03 2.16562562e-01
 1.48520274e-01 2.68944277e-02 6.05848785e-03 8.91026230e-02
 7.70588177e-02]","[-0.14129128  0.1355317  -0.2329807  -0.21956155  0.23774157 -0.05373706
  0.20578883  0.62050438 -0.61024356]",0.07494733121188851,0.1387553115445907,0.8942126369697171,0.9196091052044413,0.07229312519822889,0.12923875423307926
516,"[1.         0.26369839 0.09901755 0.55456561 0.07550223 0.01078517
 0.18891692 0.41445383 1.        ]","[ 0.14435959  0.2178774   0.33433285  0.61412882 -0.32228834  0.0081545
  0.32546554  0.39468549 -0.27769833]",0.4986140485530113,0.16409269010316596,0.8968642566573578,0.9219502652253094,0.07219536650087087,0.13360527711648673
517,"[0.99999981 0.1957141  0.11856398 0.24085244 0.07904296 0.2352243
 0.40483845 0.07181847 0.77097499]","[ 0.05604909 -0.66376404  0.02079375 -0.14215105  0.36412012  0.31396728
  0.38045661  0.23974556 -0.31976931]",-0.07828959388025658,0.15942989977194374,0.8905050636291235,0.9163267878446192,0.072000164655699,0.13047280897273494
518,"[4.28779406e-11 2.26068345e-01 7.20415624e-01 3.28624368e-01
 1.40378729e-01 4.46629058e-03 1.27691475e-08 6.50066783e-02
 5.38135411e-01]","[-0.26645638 -0.27682966  0.36823003  0.24748243  0.2549049  -0.42403655
 -0.06506092 -0.44116293 -0.46030889]",0.041527307987098666,0.15230669200930536,0.9027082336955785,0.9270904056679998,0.0722819161422916,0.13532876651873188
519,"[9.99999998e-01 6.34163934e-01 2.05608350e-01 5.86291725e-02
 4.72871562e-01 9.10713614e-09 3.54715535e-01 5.39714347e-02
 9.99999980e-01]","[ 0.23139467  0.22576623  0.05721689 -0.58703897  0.46420667 -0.14062698
  0.34104223 -0.25001357 -0.36540009]",0.3135035740421332,0.1446992518015614,0.9021763482638911,0.9266237348338385,0.07184016245406011,0.13586154759847843
520,"[2.56574106e-09 3.28757912e-01 1.55862409e-01 2.80142692e-01
 2.93531028e-02 3.42604752e-01 7.18830720e-01 4.12658762e-02
 1.00000000e+00]","[-0.02777385  0.09355278  0.3334159   0.29077338 -0.28487712  0.5856037
  0.60610081 -0.0517116   0.02534208]",0.815341881410813,0.1478771883551555,0.9021763482638911,0.9266237348338385,0.07179528183760854,0.1319075737323831
521,"[1.         0.22516672 0.09853966 0.21558404 0.04467504 0.08200015
 0.0063845  0.12060363 0.38147041]","[ 0.05161949 -0.48832346 -0.11148897 -0.44450365 -0.26893151 -0.66445895
  0.03214123  0.11821657 -0.14150712]",-0.2711671661465316,0.15121091501675527,0.8926230192113742,0.9182030553978138,0.07183847347706424,0.143017125821288
522,"[2.65291515e-01 3.34168642e-01 3.07046040e-01 1.70631560e-01
 8.40633171e-01 9.41911050e-02 6.60454150e-08 5.55288739e-02
 1.00000000e+00]","[-0.01253523 -0.55459594  0.04530855 -0.48839427  0.42051604 -0.22599326
 -0.16622052 -0.4119499  -0.1626214 ]",-0.11136107533948515,0.14813015408826216,0.909634680588716,0.9331451929865192,0.07163608969827456,0.13597578398614663
523,"[9.99999998e-01 8.32873902e-01 2.42301203e-02 2.03054215e-01
 1.63071878e-01 5.73530461e-10 5.92903100e-08 4.97084609e-01
 1.00000000e+00]","[ 0.20811775  0.66228945  0.07449767  0.50243537 -0.05233115 -0.18836235
 -0.20002994  0.42535211  0.03021858]",1.0966688730815393,0.1420487403734172,0.9000500553217761,0.9247558029840507,0.0720261956395,0.13901202886060182
524,"[0.09052454 1.         0.03343617 0.16032646 0.05437151 0.0241845
 0.2447336  0.04488831 1.        ]","[-0.02215234  0.26906304 -0.1002977  -0.15314325 -0.78859755 -0.18165528
  0.05386667 -0.45671568  0.16500397]",0.3495664989647285,0.1486969086336637,0.908567581571959,0.9322151786892434,0.07153095757954875,0.12935443616639553
525,"[2.62826726e-10 3.40695383e-01 7.94141441e-01 1.78344836e-01
 8.19057939e-02 1.78758963e-01 3.16207169e-08 3.98411083e-01
 1.00000000e+00]","[-0.04350813  0.23220517  0.5237757   0.0760507  -0.60858755  0.225953
  0.06200292  0.48418988  0.0659192 ]",0.7579965604855826,0.14589669258371885,0.9075010388921397,0.9312846081926843,0.07182639649397328,0.1349615812710695
526,"[0.30502307 0.09734331 0.34190572 0.51270732 0.07555479 0.03403631
 0.23828927 0.34532348 1.        ]","[ 0.04351494 -0.81020591  0.16050576  0.22615242  0.22262137 -0.04683673
  0.31648776  0.27470412 -0.19335201]",0.09738414342370852,0.1443603058029501,0.9064350430599738,0.9303534909810289,0.07166877196419379,0.1366890019521903
527,"[9.99999987e-01 9.99999999e-01 3.81034471e-11 1.80932802e-01
 1.54369177e-01 2.86382987e-03 2.31428231e-01 4.93865427e-02
 1.00000000e+00]","[ 0.11661792  0.74330865 -0.22893387  0.41930054 -0.11709085 -0.01779954
  0.33521312  0.19556637 -0.20255301]",0.8023487127324915,0.13786606546782465,0.9101684417708491,0.9336099885146875,0.07169483862017029,0.1305693360816822
528,"[6.26659847e-01 1.33200183e-01 5.96976118e-01 6.21186877e-01
 5.74132909e-02 1.62288579e-01 1.04282860e-07 4.11404376e-02
 1.00000000e+00]","[ 0.09749482  0.04914555  0.35116546  0.61009792 -0.3819008   0.17198298
  0.13715273 -0.47716378 -0.2657448 ]",0.37687368503081325,0.1439671781537788,0.9149788747237455,0.9377865676844042,0.07156882931116666,0.1412541527774911
529,"[5.83854089e-10 3.35390379e-01 4.83273711e-10 2.52455679e-01
 2.95704856e-02 2.52359101e-01 4.76680603e-01 3.96996913e-01
 9.99999999e-01]","[-0.10792139 -0.1909594  -0.29835646 -0.30873107 -0.30335033  0.41456319
  0.39451674  0.43255856 -0.40115036]",-0.08770575337510972,0.14407470661884844,0.9005814432076258,0.9252229712563947,0.07172211836924106,0.1291636298424434
530,"[3.33970571e-01 4.93392865e-01 2.71361828e-01 1.94300335e-01
 1.89469194e-01 2.91100465e-03 1.40278237e-08 6.83326467e-02
 1.57276097e-01]","[ 0.10675248  0.102823    0.38790847  0.0636462   0.4853376  -0.28957381
  0.01533841  0.37535593 -0.60247373]",0.22602227141772802,0.13530810633790644,0.9149788747237455,0.9377865676844042,0.07086111151368928,0.1446086610985664
531,"[1.         0.23006018 0.16521418 0.32170115 0.13643981 0.03455504
 0.01403952 0.07888764 0.29006791]","[ 0.34172678 -0.43125386  0.22668532  0.0130984   0.21723308 -0.29137289
  0.33361604  0.42486099 -0.4709461 ]",0.20534241284081656,0.14063773409456823,0.9128394151545094,0.9359317992437964,0.07101570453554179,0.1351816377562779
532,"[0.19009263 0.17983262 0.71098373 0.18766683 0.05972584 0.40931743
 0.23740193 0.04972602 1.        ]","[-0.01446343 -0.43919397  0.35711041 -0.2810761   0.22472562  0.47014214
  0.41811102  0.39211163 -0.0162559 ]",0.4277821545170396,0.1427482324667564,0.9043046554111189,0.9284896529207503,0.0718662469504713,0.12828228336106307
533,"[1.         0.13615142 0.03252016 0.39104119 0.00511951 0.55851503
 0.21319948 0.05259774 1.        ]","[ 0.07916848 -0.55678179 -0.19589773  0.02457609 -0.47716513  0.35717661
  0.32951849 -0.42454049  0.02584058]",0.277411015770702,0.13500916895073228,0.9107023457329295,0.9340746412993544,0.07139200107174638,0.13883417946990306
534,"[0.23884132 0.20489608 0.57094436 0.273583   0.04863503 0.08446208
 0.24323107 0.04791992 0.57636364]","[ 0.00080707 -0.22103543  0.35164261  0.07092034 -0.54338981  0.14609879
  0.40587932 -0.38056138 -0.4430329 ]",-0.013875606767952797,0.13787562528463534,0.911770587109975,0.9350035135280177,0.07126206422146361,0.13515138484772526
535,"[1.00000000e+00 7.15109086e-01 2.49559178e-01 5.41182259e-03
 1.50581139e-01 2.51304285e-01 2.13952188e-08 3.78031464e-01
 1.00000000e+00]","[ 0.16616973  0.40332392  0.17022291 -0.58346244 -0.04571244  0.43808618
 -0.03352581  0.46510508 -0.16987447]",0.6030728080377852,0.1551050074071748,0.908567581571959,0.9322151786892434,0.0712700221586543,0.1335839024502925
536,"[1.00000000e+00 4.43349669e-02 4.93844566e-10 3.79837705e-01
 1.42738866e-02 2.99946260e-01 2.67210384e-07 9.37598885e-02
 1.00000000e+00]","[ 0.1745695  -0.75887016 -0.29449283 -0.3414471  -0.12837422 -0.03028082
 -0.04210175 -0.34272342  0.23173401]",0.19991579687656091,0.14198874451397397,0.9112363937480746,0.934539150068117,0.07147427915936891,0.13866270381231516
537,"[1.         0.16681367 0.19079185 0.29202552 0.02527963 0.76616801
 0.00693275 0.05698987 1.        ]","[ 0.15107587 -0.57542462  0.20262908 -0.03523859 -0.32951814  0.57077279
  0.25256547 -0.26971834 -0.18127658]",0.31753753057884393,0.13623190101653615,0.9219497653538415,0.9437969232344016,0.07071712784743851,0.132887131825155
538,"[1.11954257e-08 3.58710934e-01 3.94942715e-02 4.22314967e-01
 2.27687962e-01 2.19142377e-03 1.47502707e-06 6.52653525e-02
 1.52323490e-01]","[-0.09454678 -0.18827915 -0.20604324  0.28792914  0.52018658 -0.50551647
  0.05909397 -0.31590435 -0.4481364 ]",0.07437466770950417,0.13657487650516484,0.9208754759779967,0.9428740972439189,0.07078661754182715,0.13963867868802105
539,"[2.75382781e-01 1.81752923e-01 7.53415730e-02 5.68024030e-01
 1.37235424e-01 2.06192949e-02 2.87687419e-08 7.55165200e-01
 9.99999999e-01]","[ 0.0665233  -0.43932737  0.21751538  0.4339989   0.46761721 -0.0659939
 -0.08057159  0.43546484 -0.38439   ]",0.2086508833144834,0.1381504127093376,0.920338591332829,0.9424124242892724,0.0710299576157877,0.13175969364746154
540,"[9.99999996e-01 6.01260452e-01 7.55907506e-10 9.35117620e-02
 1.63887081e-01 3.22054755e-02 3.33688409e-01 7.95376884e-02
 6.37091821e-01]","[ 0.22397252 -0.00240737 -0.36782962 -0.7145955   0.20472646  0.01303176
  0.29648323  0.24450387 -0.33781348]",0.0928357716256269,0.14095564317545214,0.909634680588716,0.9331451929865192,0.07100424467301772,0.13235992229942883
541,"[6.63568526e-11 5.15403783e-01 6.65795851e-01 4.89517442e-02
 3.17821848e-01 1.95150929e-01 1.33335951e-08 2.83299973e-01
 9.99999995e-01]","[-0.20895504  0.09322282  0.37524596 -0.40549489  0.42000545  0.31125402
 -0.27225338  0.39753968 -0.37009231]",0.2147940097796464,0.14623934291819163,0.911770587109975,0.9350035135280177,0.07085133879745223,0.1365488946437331
542,"[7.63183466e-11 1.55650630e-01 6.40057370e-04 5.19463257e-01
 9.88562008e-02 5.63326142e-02 4.91661018e-03 1.03361977e-01
 3.77973190e-01]","[-0.36907343 -0.62660462 -0.32598587 -0.15570299  0.0840302  -0.55689924
  0.05841579  0.08834752 -0.11056999]",-0.23406022676992108,0.1373901697534614,0.909634680588716,0.9331451929865192,0.07152945121609809,0.12731078738952684
543,"[3.37045143e-09 6.40459136e-01 5.56141820e-02 2.30600199e-01
 9.52599473e-01 1.52339598e-02 7.13027033e-07 5.58916139e-02
 9.99999982e-01]","[-0.1925769   0.45449326  0.15802317  0.25041975  0.59801498 -0.09479244
 -0.2164747  -0.49331053 -0.10883264]",0.7894395138022832,0.14051381928257023,0.9160495289064845,0.9387130277647794,0.07086770129776626,0.13073882717399093
544,"[1.28057701e-01 6.50502478e-01 1.91221882e-11 5.53487535e-01
 3.19748850e-01 3.08749295e-01 3.59929606e-09 2.31310388e-02
 1.00000000e+00]","[ 0.04655307  0.48537486  0.01725553  0.68182364  0.38468439  0.30808704
 -0.16768864  0.04773019 -0.15416055]",0.764147453330328,0.13661492752004567,0.9155141235668863,0.9382498759505629,0.07083717329501027,0.12579793279405627
