iteration,point,cut_direction,cut_support_value,trial_direction_gap,wall_time_seconds,ci_lower,ci_upper,mean_gap,max_gap
189,"[9.21925890e+03 3.61395775e+03 2.12057788e+03 1.73185025e+05
 1.82094742e+04 3.79655878e+03 8.06670864e+04 4.18987828e+04
 1.92893632e+03 1.21925105e+04 8.83506868e+03 3.64082286e+04
 1.00000000e+00]","[-0.61594132 -0.04769395  0.19390883  0.21311552  0.10934596  0.0597378
  0.24778716  0.23648239  0.10214714 -0.40538218 -0.0512453   0.40315637
  0.25009056]",73063.36514540878,50886.130297015305,31.471935064007994,2.4548656141978765e-07,0.0012550263386699402,25558.832970346346,50068.927304077275
190,"[1.81995526e+04 1.76207074e+03 1.49897105e+03 8.82541842e+04
 7.96465457e+03 5.12928363e+03 2.49361316e+04 4.02193846e+04
 9.48698288e+02 1.55817454e+05 2.12101344e+04 7.91692120e+03
 1.00000000e+00]","[-0.35282161  0.04710696  0.15846312 -0.29152887 -0.0696061  -0.02914658
 -0.58166831  0.29687294  0.08208839  0.47200953  0.24608979  0.19223293
  0.06314207]",45269.0527021143,46550.027003488685,30.06908059900161,2.4548656141978765e-07,0.0012550263386699402,25559.34875682088,44766.65404476131
191,"[3.13447761e+04 1.14094156e+03 2.68203569e+04 6.28099477e+04
 2.67040881e+04 6.24053848e+04 4.49263094e+04 7.93203271e+03
 1.00496213e+03 2.22757785e+04 2.43171768e+03 2.08880987e+03
 1.00000000e+00]","[ 0.03582454 -0.21199303  0.27072234 -0.56411522  0.10764824  0.39685991
 -0.07233974 -0.29133333 -0.0144073  -0.36145717 -0.12776279  0.30330446
 -0.25276301]",-12953.725621438409,45546.78648529926,39.14352025298285,2.4548656141978765e-07,0.0012550263386699402,25401.724734084608,46357.960246302406
192,"[2.63936112e+04 1.00720063e+05 4.32436705e+03 8.95923466e+04
 5.00054191e+03 4.63800280e+03 3.62937541e+04 8.31547330e+03
 1.60936671e+04 4.87770025e+04 2.61442043e+04 1.18333668e+03
 1.00000000e+00]","[ 0.16407816  0.48615454  0.21181592 -0.14400741 -0.30612339  0.02990517
 -0.28279281 -0.14073808  0.50265889  0.10542254  0.44550315 -0.1176434
  0.02550052]",53224.09983419663,48244.37027171736,30.705978726997273,2.4548656141978765e-07,0.0012550263386699402,25440.452158058022,46489.61880960553
193,"[2.10972246e+04 1.11199627e+03 1.84105536e+03 6.45873087e+04
 3.98282580e+04 4.88051787e+03 6.59860534e+04 1.22509969e+04
 8.96212660e+03 3.36235042e+04 1.09872306e+05 2.58394390e+03
 1.00000000e+00]","[-0.04797743 -0.11733538 -0.19242189 -0.55963238  0.14630263  0.08201937
 -0.01291965 -0.32780494  0.36876114 -0.12589615  0.37569552  0.41745503
  0.17524528]",5145.949638854609,46745.53400822401,31.857401110988576,2.4548656141978765e-07,0.0012550263386699402,25404.994703458473,44170.26088517084
194,"[2.38127614e+04 2.59081117e+03 2.58371117e+03 8.66934512e+04
 7.53678663e+03 5.02237697e+03 7.53981044e+04 1.12564005e+04
 3.00654773e+04 1.46383289e+04 7.81338756e+02 6.50164235e+04
 1.00000000e+00]","[ 0.05326995  0.26537743 -0.16851422 -0.15866505 -0.03198822  0.17729016
  0.14613704 -0.34212594  0.42319571 -0.48205856 -0.31499729  0.43192649
  0.07103093]",29085.429536475578,45334.98317943561,30.997473532974254,2.4548656141978765e-07,0.0012550263386699402,25354.99130801751,45153.61665507671
195,"[1.44180377e+04 1.98360760e+03 1.20761723e+03 7.74139623e+04
 1.24378548e+05 1.30181666e+04 4.97617897e+04 7.66365131e+03
 1.03674192e+03 6.73561197e+04 3.08131657e+04 1.15372291e+03
 1.00000000e+00]","[-0.38803746  0.14151097  0.10997219 -0.16006886  0.42741377  0.51182953
  0.16302958 -0.22327071  0.02601146  0.23934342  0.39573511 -0.23142682
 -0.04978629]",76727.97464010582,47087.63397173975,31.35135400199215,2.4548656141978765e-07,0.0012550263386699402,25226.273703390354,48543.502596522834
196,"[2.12858054e+04 9.16439383e+02 4.49989250e+04 5.53771279e+04
 7.48478024e+03 1.19715996e+04 5.58940002e+04 4.40485829e+04
 1.82231001e+04 3.71083175e+04 2.21310426e+03 1.23140344e+03
 1.00000000e+00]","[-0.35763655 -0.21165094  0.38887873 -0.65749849 -0.15615641  0.1662765
 -0.05243503  0.1991789   0.33856961  0.1182497  -0.13453382 -0.05058973
  0.00660631]",-9855.448208992728,45347.9367947153,32.14638833099161,2.4548656141978765e-07,0.0012550263386699402,25313.258183331614,50978.21562288494
197,"[2.63878019e+04 1.34774038e+03 6.73316664e+03 9.01826460e+04
 1.38214953e+05 6.36444273e+03 2.45724651e+04 2.51745200e+04
 9.48698291e+02 3.45130522e+04 2.37530659e+04 1.18333668e+03
 1.00000000e+00]","[ 0.12495681  0.04037645  0.23740553 -0.2309833   0.38545963  0.23248621
 -0.56257119  0.28361325  0.0630967  -0.08676305  0.37004913 -0.19490091
  0.29505481]",37816.41954119791,42728.64268232028,32.18462896600249,2.4548656141978765e-07,0.0012550263386699402,25378.224816658156,46822.813268697864
198,"[1.32830402e+05 8.38664559e+03 2.32065842e+04 7.53713844e+04
 3.43763994e+04 3.29586425e+03 3.23962347e+04 4.18833255e+03
 1.13253952e+03 1.35804609e+04 2.87036592e+04 1.42820279e+03
 1.00000000e+00]","[ 0.26198703  0.0512985   0.36749521 -0.35339468  0.23226035 -0.07597799
 -0.28157937 -0.38348037 -0.02024842 -0.46689654  0.30054382  0.23739693
  0.13282622]",16730.422085296024,44888.56290773893,32.91792122399784,2.4548656141978765e-07,0.0012550263386699402,25246.53605445665,46634.10168343638
199,"[1.28567341e+04 1.53768976e+03 1.53011291e+03 1.27865589e+05
 3.21455103e+04 3.73920858e+03 2.33712479e+04 3.45430515e+03
 6.23072457e+04 4.40402823e+04 3.98498773e+04 1.70132546e+03
 1.00000000e+00]","[-0.45845777 -0.0575561   0.00203461  0.18743384  0.14914751  0.07338837
 -0.42206122 -0.27804306  0.46786897  0.10512092  0.34028297  0.23266382
  0.26156644]",59968.487441736565,48477.20711808052,33.90017233800609,2.4548656141978765e-07,0.0012550263386699402,25154.980138266103,45675.898560455564
200,"[5.00376894e+04 2.39711053e+03 1.06990542e+03 1.99697573e+05
 6.01789639e+04 3.22185424e+03 2.19314160e+04 7.12178584e+03
 2.44661297e+03 4.87786572e+04 9.54144305e+03 5.93890615e+03
 1.00000000e+00]","[ 0.38647729 -0.08219242 -0.27449143  0.33200633  0.38473166  0.03159866
 -0.23805566 -0.27871386  0.18167943  0.33213111  0.27456254  0.37937455
 -0.11094592]",122715.39691423146,47994.2168777152,38.28128187198308,2.4548656141978765e-07,0.0012550263386699402,25295.54890283586,44309.90208492495
201,"[4.24254557e+04 2.75461618e+03 1.34148235e+03 2.44958808e+05
 1.66635748e+04 2.77437815e+03 2.50884054e+04 3.78887706e+04
 3.10368908e+03 3.51515282e+04 9.63124847e+03 1.16506613e+03
 1.00000000e+00]","[ 0.40694128 -0.04047925  0.20985364  0.39845292  0.02485623  0.12720747
  0.01434461  0.36230209  0.51458683  0.31376557  0.32675132  0.02864837
 -0.10417871]",145700.16342747872,49101.66582831406,40.42648080200888,2.4548656141978765e-07,0.0012550263386699402,25158.3052089601,49963.7906627052
202,"[4.78418038e+04 8.56903536e+04 4.44699851e+03 1.33777565e+05
 4.48419467e+04 3.11934065e+03 2.25762961e+04 5.91260512e+03
 2.65934152e+03 3.43244964e+04 4.60646330e+03 1.61968477e+03
 1.00000000e+00]","[ 0.30620507  0.45774025 -0.00967176  0.29140305  0.27256173 -0.23055817
 -0.53471584 -0.26292252 -0.07132457  0.23793709 -0.09108827  0.01183629
  0.24303985]",98267.26942901342,46855.676715327005,34.10481817901018,2.4548656141978765e-07,0.0012550263386699402,24990.575858576645,49385.70698847155
203,"[2.02543497e+04 2.62726092e+03 1.18388296e+03 8.40491548e+04
 8.80155066e+03 1.44414523e+04 8.21716745e+04 1.40596620e+04
 9.48698287e+02 4.46626156e+04 1.22970440e+05 1.18333668e+03
 1.00000000e+00]","[ 0.02310173  0.37649883  0.25245383 -0.17260442 -0.28154908  0.50749291
  0.36874746 -0.12913494  0.03410531  0.23277858  0.45256844  0.11996478
 -0.01270773]",86807.9021329409,44651.21188229635,33.842323271994246,2.4548656141978765e-07,0.0012550263386699402,24954.192425113783,48815.965617363836
204,"[1.25038391e+05 8.91001189e+03 1.08200580e+03 1.07893922e+05
 6.35138872e+03 3.64935656e+04 1.77116803e+04 1.33169293e+04
 9.48698288e+02 3.64318543e+04 1.28299408e+04 1.18333668e+03
 1.00000000e+00]","[ 0.38868952 -0.1437501  -0.2960754   0.1668425  -0.30504268  0.5578616
 -0.38382011  0.09989142 -0.06886404  0.18201357  0.2873338  -0.1665513
 -0.05505713]",88009.39074579609,46447.022741943,37.32148378601414,2.4548656141978765e-07,0.0012550263386699402,24866.448602328725,43687.50539001377
205,"[2.60834779e+04 1.07238296e+03 1.27445665e+04 5.88989828e+04
 1.18306773e+05 7.35130061e+03 3.84128960e+04 7.38891488e+03
 1.06729514e+03 6.80672008e+04 1.05007136e+04 1.24263235e+03
 1.00000000e+00]","[ 0.130225   -0.08397042  0.27086163 -0.52446853  0.40579387  0.43181007
 -0.22745666 -0.170476    0.14333535  0.26219704 -0.22080419 -0.22184043
 -0.0914876 ]",32459.29091340889,44190.03961270927,34.34167920099571,2.4548656141978765e-07,0.0012550263386699402,24896.931531062484,45827.13499635039
206,"[2.20295206e+04 3.07922403e+03 3.31016021e+03 6.86872807e+04
 9.17102038e+03 9.00510168e+03 5.45189744e+04 7.99759958e+03
 1.04470856e+03 1.49380988e+05 8.12367066e+03 2.05190077e+04
 1.00000000e+00]","[ 0.10567226  0.24192232  0.36925231 -0.4371418  -0.04035242  0.41525896
  0.13017558 -0.23561072  0.04717217  0.35049828 -0.06233029  0.45705035
 -0.13596317]",44129.933078639304,47188.813745850544,34.46550498000579,2.4548656141978765e-07,0.0012550263386699402,24901.758032070804,47833.74920174999
207,"[2.31102678e+04 1.36891259e+03 1.42659641e+03 1.82644073e+05
 1.51508638e+04 4.13455921e+03 3.98757350e+04 4.52366694e+04
 9.48698288e+02 1.92848165e+04 4.11274623e+03 5.23715750e+04
 1.00000000e+00]","[ 2.08479883e-01  7.84455693e-02  2.42699623e-01  3.29735606e-01
  2.80590064e-04  2.14282706e-01  3.17625633e-02  4.31722954e-01
  5.45263644e-02 -2.71184916e-01 -2.09142743e-01  6.22188153e-01
  2.05109386e-01]",113729.38457399688,44115.71520486777,35.94882576100645,2.4548656141978765e-07,0.0012550263386699402,24829.085323317224,45861.872522536665
208,"[1.48987816e+04 4.65924080e+03 1.22990238e+03 1.43001308e+05
 2.78207552e+04 2.06168442e+04 1.71713466e+04 1.09258561e+04
 1.30806407e+03 4.38033091e+04 3.44447325e+04 4.60652854e+04
 1.00000000e+00]","[-0.15961206  0.2788211  -0.22821836  0.19562598  0.10511927  0.35349418
 -0.52688221 -0.01420754  0.31950973  0.06142964  0.30341965  0.42970444
  0.10022611]",60979.6062722156,44775.224205847444,35.49764963600319,2.4548656141978765e-07,0.0012550263386699402,24844.432463125453,46037.72347854395
209,"[1.58201162e+04 1.97647191e+03 1.16065356e+03 1.12434432e+05
 1.51209132e+04 9.19765162e+04 8.08062823e+04 3.28358080e+04
 6.95924904e+02 2.08326782e+04 5.76790606e+03 1.17622074e+03
 1.00000000e+00]","[-0.06568843  0.32072457  0.10663599  0.23137907  0.19564389  0.64470349
  0.38677316  0.336345    0.03005003 -0.01160799  0.31120749 -0.10923104
  0.03812411]",131732.86353277066,44660.77501219518,31.118726295011584,2.4548656141978765e-07,0.0012550263386699402,24744.578000603662,46240.00549647304
210,"[2.70379520e+04 2.72373416e+03 1.68329179e+04 9.86569331e+04
 1.36411908e+05 2.72420477e+03 3.00505967e+04 6.55867917e+03
 9.12419146e+02 5.55679277e+04 2.09335342e+04 1.12714084e+03
 1.00000000e+00]","[ 0.2483947   0.36645997  0.51385749  0.14359296  0.39989167  0.19212037
 -0.05532711 -0.14537311 -0.20409785  0.28009198  0.27924453 -0.03882863
 -0.31421023]",104167.08242150336,47619.533754017655,33.0624649990059,2.4548656141978765e-07,0.0012550263386699402,24576.20959191348,45790.66926414249
211,"[1.55632218e+04 1.93484319e+03 1.29029161e+03 8.21195527e+04
 1.68879677e+04 3.24546072e+03 9.88645244e+04 1.44171769e+04
 9.48698288e+02 6.39831406e+04 1.32953581e+04 6.57146002e+04
 1.00000000e+00]","[-0.41139562  0.07940978  0.01099703 -0.10494346  0.20105117 -0.04284633
  0.37734062 -0.12981148  0.17810009  0.28908121  0.22802805  0.57185756
 -0.34280297]",83113.70818006758,44128.35418110341,29.59120251299464,2.4548656141978765e-07,0.0012550263386699402,24621.155935999413,46466.983928045636
212,"[1.22800530e+05 1.25311603e+04 1.24466237e+03 6.41482068e+04
 8.36650576e+04 2.83298678e+03 3.97107159e+04 1.97431591e+04
 9.48698288e+02 3.00554788e+04 3.38431576e+03 1.19292184e+03
 1.00000000e+00]","[ 0.41605263  0.45225724 -0.00322356 -0.38439573  0.54835998  0.10109661
 -0.1079192   0.19253851 -0.21360145  0.11117878 -0.22352291  0.04810531
 -0.06850831]",80216.95987539736,42741.98772799276,35.40789252301329,2.4548656141978765e-07,0.0012550263386699402,24745.405692526907,44133.043392787746
213,"[2.29450472e+04 1.92218491e+03 1.70944607e+03 7.34382865e+04
 2.48129125e+04 3.72086130e+03 6.12383132e+04 5.54047155e+04
 5.29953712e+03 2.75983701e+04 7.83326432e+02 6.98563181e+04
 1.00000000e+00]","[-0.02710263  0.24937696 -0.12424709 -0.49568437  0.11012366 -0.27028454
 -0.08293505  0.27099894  0.33768155 -0.14975419 -0.36283613  0.48920426
 -0.05486924]",6451.806191008981,44128.14805032379,33.184469617001014,2.4548656141978765e-07,0.0012550263386699402,24542.71834154392,43599.52128882469
214,"[2.68510685e+04 2.03301101e+03 1.13329039e+03 9.40096972e+04
 1.29812935e+05 2.64512172e+03 9.03255676e+04 7.30281866e+03
 9.50387449e+02 4.25373263e+04 1.57316269e+04 1.18333668e+03
 1.00000000e+00]","[ 0.30559034  0.20456114 -0.0070526   0.15894131  0.46759524 -0.14821449
  0.39421561 -0.38367047 -0.16455459  0.25917977  0.39384721  0.19376054
  0.09656217]",133962.7334788779,42542.04888817822,33.01375399599783,2.4548656141978765e-07,0.0012550263386699402,24470.899053562596,45875.85591683599
215,"[2.67545129e+04 2.97033197e+03 2.69887837e+04 1.01530123e+05
 4.41278676e+04 3.81939146e+03 2.86061761e+04 8.60592326e+03
 9.52033547e+02 2.54961209e+04 4.22650662e+03 6.86027142e+04
 1.00000000e+00]","[-0.00270649  0.255977    0.49345879 -0.05683644  0.26407762  0.09945805
 -0.47308362  0.05722567 -0.04909793 -0.12528669  0.02569374  0.58699271
 -0.13302905]",44364.273072881,42457.06890493529,32.80536088999361,2.4548656141978765e-07,0.0012550263386699402,24597.09677214693,43152.930625774505
216,"[6.92775141e+04 3.60469670e+03 3.28024309e+04 8.75992427e+04
 2.15345100e+04 7.12253457e+03 1.36419896e+05 6.41997613e+03
 6.35731024e+02 1.76102435e+04 4.17352910e+03 1.34903782e+03
 1.00000000e+00]","[ 0.29467833  0.07603496  0.47349403  0.02173515  0.22177565  0.41983676
  0.31825018 -0.34791025  0.30627277 -0.17753039 -0.02630241  0.00055034
 -0.33004563]",84031.60811102786,45137.582101315435,31.975757895008428,2.4548656141978765e-07,0.0012550263386699402,24548.95891469874,47854.11763507947
217,"[1.09812280e+05 8.49214834e+03 9.76514616e+03 6.33848498e+04
 2.48509097e+04 5.36131142e+03 3.47339138e+04 7.22843601e+03
 1.31242278e+03 3.47790178e+04 5.51626239e+04 1.80304051e+03
 1.00000000e+00]","[ 0.18099492  0.0577091  -0.19524888 -0.65504122 -0.18051293 -0.05601952
 -0.35498257 -0.22378957 -0.1699343  -0.04017446  0.29909745 -0.01478673
 -0.40585993]",-26942.93646073193,43993.1546981818,36.56402852298925,2.4548656141978765e-07,0.0012550263386699402,24479.30710236316,44628.951515234876
218,"[3.88628504e+04 9.92787444e+04 1.24387101e+03 8.38306693e+04
 5.21488991e+04 3.59295329e+03 3.97397738e+04 6.95785029e+03
 6.45668707e+03 4.40903970e+04 3.48066216e+03 1.78726575e+03
 1.00000000e+00]","[ 0.23385986  0.45056815  0.05394319 -0.24084034  0.37906567 -0.10660882
 -0.07563923 -0.38984834  0.38733816  0.27792615 -0.22494659  0.22678361
 -0.19829058]",61740.97414884794,44149.03455231011,37.16115638500196,2.4548656141978765e-07,0.0012550263386699402,24265.09714061064,45632.14303465588
219,"[1.34190734e+04 1.45516529e+03 1.18920435e+03 1.18877373e+05
 6.55519475e+04 3.11967435e+03 3.50327817e+04 6.15335114e+03
 8.47393332e+03 1.37898423e+05 2.64178700e+03 1.24263235e+03
 1.00000000e+00]","[-0.47842488 -0.08012654 -0.24658493  0.17091383  0.32678636 -0.35548086
  0.00726165 -0.21833974  0.41259178  0.35456038 -0.31128987 -0.01717391
 -0.02552258]",84257.16955977996,43551.75506837621,32.32982381799957,2.4548656141978765e-07,0.0012550263386699402,24363.233940089383,45205.720617779036
220,"[1.55990572e+04 1.42515310e+03 1.59726169e+04 5.72761858e+04
 2.49469365e+04 3.14793451e+03 1.17233953e+05 4.54379805e+04
 9.48698288e+02 6.73867881e+04 3.23791627e+03 1.23140344e+03
 1.00000000e+00]","[-0.59403217 -0.11178776  0.16736287 -0.46390052 -0.16383272 -0.24109929
  0.14417852  0.18325701 -0.35541138  0.16356135 -0.22376028 -0.21753401
 -0.0401918 ]",-3247.261946308256,42671.020979888206,34.42033266997896,2.4548656141978765e-07,0.0012550263386699402,24338.62052985584,44136.855337967056
221,"[3.91421017e+04 2.46083780e+03 1.16065356e+03 1.43531642e+05
 4.71017962e+04 2.78621627e+03 2.09279367e+04 4.09006604e+04
 9.48698288e+02 2.01973490e+04 7.81483194e+04 1.18333668e+03
 1.00000000e+00]","[ 0.2849128   0.11039294 -0.09935586  0.25304408  0.36253853 -0.16633763
 -0.48230496  0.39312874  0.12133154 -0.17527818  0.42273638 -0.07401017
 -0.23840551]",99749.87372042985,46509.423814089576,34.16275915200822,2.4548656141978765e-07,0.0012550263386699402,24308.160980431356,43371.35750584578
222,"[4.35113149e+04 9.78639461e+03 1.29017703e+03 6.08876387e+04
 3.03940436e+04 3.06213637e+03 1.19875288e+05 7.94553079e+04
 1.37788256e+03 2.96425446e+04 7.31313269e+03 1.18333668e+03
 1.00000000e+00]","[ 0.24771221  0.36209229 -0.03593232 -0.61585567 -0.13045624 -0.24861082
  0.31914981  0.39164247 -0.07243044  0.08525016  0.09810471 -0.11674646
 -0.23900601]",44433.675340965805,45534.751447708695,34.653812592994655,2.4548656141978765e-07,0.0012550263386699402,24383.00642765507,42966.40120392409
223,"[1.99720398e+04 3.99727167e+04 5.02173489e+03 5.70247636e+04
 9.27502194e+03 1.07082715e+04 4.83566515e+04 8.41633024e+03
 3.97908616e+04 4.22625805e+04 4.11643683e+03 1.93250848e+03
 1.00000000e+00]","[-0.16668987  0.29015473 -0.14286535 -0.73608391 -0.1204699   0.04037544
 -0.18041287 -0.15660715  0.35224868  0.07310401 -0.26587879  0.2286915
 -0.01273779]",-28697.23130923457,41354.23815862175,33.6288932429743,2.4548656141978765e-07,0.0012550263386699402,24295.953740163193,42818.78717729908
224,"[6.66289983e+04 3.93036267e+03 5.69739339e+03 5.96766365e+04
 2.85917160e+04 2.97405961e+03 7.46177437e+04 2.97289505e+04
 9.48698291e+02 3.34296995e+04 7.87767882e+04 1.17279767e+03
 1.00000000e+00]","[ 0.33660241 -0.14994162  0.20571322 -0.59513724 -0.03197667 -0.1644283
  0.18152907  0.29787442  0.11043659  0.0992914   0.40282012  0.0565177
  0.36118638]",43715.4655075803,43611.727173844105,33.735795654007234,2.4548656141978765e-07,0.0012550263386699402,24310.88607307382,43944.911979099576
225,"[2.45106179e+04 2.70248248e+03 1.61062987e+04 8.65200482e+04
 4.63054825e+04 5.91920686e+03 3.07814418e+04 6.37481040e+03
 1.41071286e+03 2.94064513e+04 1.12960174e+05 1.54094706e+03
 1.00000000e+00]","[ 0.04961893  0.3406735   0.33135144 -0.27557345  0.31449299  0.37023894
 -0.42913828 -0.08894799  0.00704594 -0.07217114  0.37805538  0.32782351
 -0.10971994]",27706.713753200085,43998.79921412539,30.969176072016126,2.4548656141978765e-07,0.0012550263386699402,24216.850734181204,40975.32299128612
226,"[3.54314046e+04 1.05173772e+03 3.11052790e+04 7.39179737e+04
 1.42048405e+04 3.18297214e+03 7.33499012e+04 1.57042734e+04
 6.81240735e+04 2.94809601e+04 6.94152131e+03 1.18333668e+03
 1.00000000e+00]","[ 0.25530676 -0.17481457  0.5592717  -0.31262272  0.15264515 -0.12261192
  0.17318105  0.00800729  0.56147564  0.14549673  0.18309625 -0.22055373
  0.08220781]",61305.924858552375,41202.966891895296,30.87799578200793,2.4548656141978765e-07,0.0012550263386699402,24139.610217102243,41644.77640161378
227,"[1.35377721e+04 2.09208911e+03 2.55334140e+03 1.13333292e+05
 4.99714394e+04 1.40264844e+04 4.77346040e+04 7.59453744e+03
 1.04470856e+03 1.99344719e+04 3.45296144e+04 6.08544838e+04
 1.00000000e+00]","[-0.3534749   0.12610766  0.33043708  0.0766211   0.30219122  0.37145336
  0.07854294 -0.30534798 -0.0485231  -0.0829905   0.34761816  0.4997557
  0.18855589]",67457.9808634337,42480.12544020256,28.635639152984368,2.4548656141978765e-07,0.0012550263386699402,24095.70625335188,41699.066396237205
