iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap,wall_time_seconds
65,"[[-0.19490859  0.30500178 -0.63474196 -0.29004416 -0.08394844  0.04899575
   0.29641718 -0.24051866 -0.17246126  0.38785553  0.21536961 -0.01500053
  -0.00417219]
 [-0.38468153  0.08024235 -0.30616502 -0.18460549  0.37346859 -0.16948535
   0.23460633 -0.6009305   0.10078787  0.1365526  -0.31058011  0.08718243
  -0.023191  ]
 [-0.08292728  0.14830314 -0.74535068 -0.16805392 -0.42629764  0.13068398
  -0.03356973 -0.24484793 -0.15605737 -0.13975969 -0.10310733 -0.26868676
  -0.02727085]
 [-0.14785704  0.25756219 -0.33828741 -0.00226556 -0.17584218 -0.08966147
   0.20698407  0.03395832 -0.14311693  0.72477914  0.01434196 -0.41034341
  -0.00515953]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.0848371  0.14088959 0.19307754 0.16275116 0.28684855 0.4621013
  0.0913085  0.15429017 0.22020961 0.06230544 0.10672566 0.15108108
  1.00000056]
 [0.08569295 0.14711859 0.20807071 0.16930367 0.2981425  0.42177136
  0.09055075 0.15465624 0.26902131 0.04930175 0.08473746 0.13746687
  0.33393195]
 [0.08611541 0.1446224  0.20221011 0.16363094 0.28429016 0.48463273
  0.0921917  0.1622163  0.23547996 0.04782367 0.08107259 0.11470852
  0.53054531]
 [0.08918737 0.15222619 0.20965256 0.15764721 0.26580857 0.40022401
  0.10482413 0.18327542 0.25770016 0.0585161  0.0919205  0.11942328
  1.00004788]]",[-0.15207223 -0.13617971 -0.36166176 -0.14727965],4,0.04912186620313916,0.20371196839610445,0.2400934107054271,0.024367946747490973,0.043411791703377695,551.6032651020214
66,"[[ 0.4149073  -0.15341943 -0.22511196  0.21874084 -0.2471574   0.04695396
  -0.39402736  0.05459808 -0.39090305 -0.30643071  0.46418667  0.14788291
  -0.01476187]
 [ 0.36484486 -0.06221732  0.18216415  0.18374328  0.06721305  0.14511634
   0.4940857   0.28886834 -0.17906927  0.21593954 -0.57132877  0.19203
  -0.03069443]
 [-0.31493342  0.42407143  0.07193263  0.28780944 -0.48931066 -0.01261897
  -0.41739032  0.23640928  0.08492211  0.21276049 -0.00223705 -0.24456539
   0.2258043 ]
 [ 0.06053515 -0.50161472 -0.15573294 -0.00449747 -0.29886558  0.38040703
  -0.29596959  0.47144566  0.18782768 -0.09603897 -0.03671952  0.35680363
  -0.05827663]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09115439 0.15327378 0.21537107 0.16523738 0.2822564  0.4110846
  0.08690376 0.1492443  0.21287727 0.05547763 0.10414276 0.25144531
  1.00000033]
 [0.09391577 0.15979864 0.26885642 0.16725554 0.29075517 0.42382291
  0.09644858 0.1678529  0.23671036 0.04573912 0.07731326 0.17420792
  0.58156731]
 [0.09824503 0.17703223 0.29096262 0.15764557 0.25983375 0.37258453
  0.09479978 0.17535187 0.27283038 0.04851811 0.07994929 0.11007531
  0.9999957 ]
 [0.08715119 0.14854644 0.21021961 0.16425387 0.28327511 0.58558584
  0.09633667 0.17195649 0.24750177 0.04942387 0.08517249 0.13555202
  1.00000288]]",[-0.10403687  0.22013826  0.21267643  0.11664322],4,0.048341723072118384,0.21923827826395723,0.2565208362522289,0.024103086386057605,0.04265634640921398,1105.2509261290543
67,"[[-0.10370577 -0.38415032 -0.24458903 -0.3868011   0.1063733  -0.25775922
  -0.49716599  0.24299152  0.10978514  0.25363279 -0.38275859 -0.11428281
   0.11096715]
 [ 0.50270101 -0.34807332 -0.10382014 -0.41793582  0.16012797  0.05097634
   0.4470137  -0.24137836 -0.00243478 -0.17179943  0.16637768 -0.21248106
   0.22806286]
 [ 0.33420363  0.11661986  0.0311817   0.47346861 -0.15984499 -0.4089655
   0.23411316 -0.42690061 -0.31759478 -0.30340819 -0.14769849  0.06625137
  -0.02407398]
 [ 0.28632192 -0.09302908 -0.01837315 -0.04169461  0.63174197 -0.19890668
  -0.22209145 -0.14899876 -0.09732376 -0.3936763  -0.44035906  0.19498306
  -0.02673712]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08366787 0.14100419 0.20083139 0.15909119 0.27017857 0.38161277
  0.09806277 0.1848163  0.34377428 0.04821137 0.07985956 0.11486767
  1.00000419]
 [0.08929103 0.14306924 0.1978456  0.16422161 0.30206905 0.50510296
  0.09680113 0.1631315  0.24184724 0.04657988 0.07918443 0.11032717
  1.0000012 ]
 [0.10186315 0.17202524 0.26625593 0.16319682 0.27239918 0.3821686
  0.0884662  0.15155726 0.21782712 0.04880242 0.08776375 0.14601365
  0.65825313]
 [0.09122964 0.15373991 0.21852938 0.17407775 0.30417402 0.42732075
  0.08893943 0.15462132 0.22609525 0.04538545 0.07817012 0.26341913
  1.00003794]]",[-0.12972798  0.19313065 -0.20727227  0.01524666],4,0.046059832722591953,0.22847439287976976,0.2662572514232108,0.023968402742658573,0.04556785148020251,828.1660620251205
68,"[[ 0.44219649 -0.36981891 -0.00278458 -0.40002665 -0.49368237  0.01357532
   0.09042132 -0.36913137 -0.0837542  -0.23180819  0.23376702  0.06211324
  -0.00846953]
 [ 0.5223729  -0.47350528  0.28297523 -0.18200841  0.05090301  0.27467438
   0.14185409 -0.33837601 -0.20511703 -0.21174629 -0.02767494  0.29700243
   0.03425466]
 [ 0.45076776  0.30947094 -0.02754774  0.11496891  0.3268484  -0.1072239
   0.12526399 -0.10096535  0.27350303 -0.27866551 -0.55909603 -0.27522709
  -0.04528616]
 [-0.2089145   0.5196154   0.10349029 -0.55755933  0.12409103  0.09549261
   0.1882558   0.10575187  0.12547154  0.44223562  0.27297483 -0.08719962
   0.01401115]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09295056 0.15629898 0.22892543 0.15223511 0.25906179 0.39532209
  0.0902868  0.15454739 0.22324976 0.05576513 0.105241   0.18413025
  1.00001264]
 [0.09146148 0.15406396 0.26234341 0.1674707  0.29478092 0.44388184
  0.08956151 0.1532093  0.218269   0.04931358 0.08585946 0.2385513
  1.00000086]
 [0.09491984 0.16144478 0.22549915 0.16712266 0.28916303 0.41194881
  0.09542271 0.16903231 0.29423677 0.04463461 0.0748225  0.10739703
  0.28546928]
 [0.09731404 0.16777739 0.25854931 0.15577467 0.27225315 0.40280284
  0.09816464 0.17266445 0.34567023 0.05375879 0.09071062 0.12443953
  1.00001056]]",[-0.25370328  0.16388923  0.13469671  0.2108094 ],4,0.04552450516495521,0.22507015583502357,0.2626716091211803,0.02386847921031616,0.04491968625826115,494.49591150693595
69,"[[-0.24108937 -0.01811509  0.08066779  0.13107077 -0.21516057  0.11853159
   0.58753695  0.2313688  -0.34746503 -0.20302042  0.26306592 -0.47671083
  -0.01948821]
 [ 0.50406915  0.27220386  0.12549389  0.11972288  0.2890651   0.24182995
  -0.27200138 -0.07697839 -0.58255732 -0.16531669 -0.20223415  0.10508693
  -0.03378943]
 [-0.26738601  0.41542154  0.20305125 -0.05535974 -0.37742979  0.193408
   0.18072838  0.50857758  0.24527509  0.26246773 -0.31264172  0.11260348
  -0.0314291 ]
 [-0.24854254 -0.36786858  0.20436763  0.33887662  0.28027371  0.034906
  -0.0116302  -0.08494631  0.07360866  0.59793506  0.39898525  0.18250624
  -0.06107843]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08856968 0.15240746 0.23532422 0.16531788 0.28564129 0.48509423
  0.10145508 0.17504156 0.24300122 0.04571267 0.07610935 0.10489101
  0.61072695]
 [0.09890765 0.1665601  0.23852378 0.17483922 0.30754062 0.52140578
  0.08550207 0.14306075 0.20338998 0.04678504 0.08090222 0.12351558
  1.00000415]
 [0.09278786 0.1599202  0.24584523 0.1589478  0.27015086 0.3993273
  0.10248394 0.18378872 0.38534687 0.04797231 0.08102764 0.11607285
  1.00000279]
 [0.08747899 0.14997712 0.25092699 0.16732469 0.28948197 0.41211734
  0.09205409 0.16166569 0.23502098 0.05265776 0.09081233 0.1318067
  0.12289466]]",[-0.02291256  0.1633901   0.23342225  0.21335331],4,0.0434368853811016,0.23431410170483133,0.27240019278405647,0.023574259469474394,0.0421268611954686,475.92566501302645
70,"[[-0.07906034 -0.08999849 -0.003977   -0.29301939  0.23292984  0.04789046
  -0.4167314   0.06986293  0.03387387  0.61843143  0.17223819 -0.4527967
   0.21536514]
 [ 0.11058066  0.0601234  -0.47384982  0.49479382 -0.44645425  0.05923354
   0.0739865  -0.00899108  0.01757791  0.54906551 -0.04009969  0.05392718
  -0.01093718]
 [-0.03011584  0.15437996 -0.21281063 -0.52298096  0.03526685  0.02586161
  -0.43548348  0.55709014 -0.33671448 -0.15565737 -0.12992228  0.00144724
  -0.00817376]
 [ 0.16302338 -0.16424894 -0.0941659  -0.65104309 -0.54415237  0.08831169
   0.21525675  0.09849228  0.13500085 -0.03799763  0.24180481 -0.2748431
  -0.01034601]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08530466 0.14549085 0.20805799 0.17168912 0.31458432 0.50180864
  0.08762292 0.15615962 0.23840647 0.05201115 0.08296248 0.10926698
  1.00000175]
 [0.08498838 0.14010739 0.19118016 0.1639236  0.27389477 0.44877905
  0.09634347 0.17176228 0.25019248 0.06108151 0.10330297 0.15486182
  1.00000421]
 [0.09140458 0.1536827  0.21306427 0.15673161 0.28225977 0.46345279
  0.09352837 0.16582845 0.23042773 0.04731331 0.08012293 0.12142011
  0.65183958]
 [0.08972329 0.15280416 0.21601511 0.15150342 0.25784967 0.39218875
  0.10530738 0.18931917 0.34739579 0.0503332  0.08616872 0.11992117
  1.00006795]]",[ 0.22114878 -0.05056819 -0.13326083 -0.17129152],4,0.043837438222266434,0.25430196040245456,0.2933530545190356,0.023415474720660384,0.043273639189709626,981.425494591007
71,"[[ 0.03389882  0.00931733 -0.08833692 -0.09799323  0.08353992 -0.53646941
   0.54522019  0.45778235  0.02098036 -0.34476397  0.22294947  0.09795161
  -0.03386049]
 [-0.27482937 -0.168596   -0.41811218 -0.10359193  0.15625866 -0.61582613
   0.29020187  0.35376386  0.1832493   0.11332693  0.19637955  0.10548491
  -0.03681364]
 [-0.013338    0.52511808 -0.12366852  0.07384955 -0.29253724  0.11257397
  -0.14534566 -0.43221137 -0.17913293  0.49873354 -0.32220554  0.1078359
  -0.02955911]
 [ 0.46766165  0.07551037  0.00670775 -0.31388092 -0.30046602 -0.08542456
  -0.28731698 -0.07183174 -0.36856641  0.25982388 -0.37811234 -0.37732614
   0.05516246]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08955412 0.1530081  0.21774106 0.15693736 0.26304928 0.36998935
  0.10817652 0.19205014 0.28237483 0.04997168 0.08756223 0.15531085
  0.68480465]
 [0.08497351 0.1443898  0.20494086 0.15898526 0.26741237 0.37535214
  0.10561676 0.19090682 0.31677419 0.05217269 0.08995388 0.13818379
  0.75254882]
 [0.09652774 0.16432063 0.22784746 0.16448604 0.28519544 0.44957571
  0.08724585 0.15018756 0.21664034 0.05150107 0.0878857  0.1362189
  0.3262607 ]
 [0.10515222 0.17643147 0.29107531 0.15694136 0.26849811 0.39167819
  0.08795725 0.15211728 0.21713726 0.04705248 0.07700309 0.10721515
  1.00000353]]",[-0.05952467 -0.1725361  -0.07783749 -0.21735472],4,0.047348644528487735,0.25918506922434253,0.2984554870521038,0.02328446600474308,0.043663365743065674,493.0071045549121
72,"[[ 2.44841269e-01 -1.92847200e-01 -9.31435494e-02 -3.17427823e-01
   5.13542679e-01 -1.91161369e-01 -4.41139377e-01  2.74558470e-01
   6.38680758e-02  7.08327060e-02 -4.53482387e-01  9.08540663e-02
  -1.32049478e-02]
 [ 2.03133813e-01  3.57027122e-01 -3.12869736e-02  4.47836109e-01
   3.96584421e-01  4.23537571e-02  5.95453356e-01  1.43449022e-01
   5.56380356e-03 -2.81980758e-01  2.45550807e-02  1.23032215e-01
   1.52605895e-02]
 [ 4.44733065e-01 -3.66388614e-01 -1.39649747e-01 -5.92223652e-02
   3.55185960e-01 -5.81073079e-01 -1.80426606e-01 -1.58056653e-01
  -1.52739386e-02 -3.09547831e-01 -1.59871042e-01  4.23871662e-02
  -1.46735729e-02]
 [-6.84321076e-02  1.17293561e-01  3.24992444e-02  5.29546038e-01
   1.90917235e-01 -4.43497632e-01 -9.09202052e-02 -4.47913829e-01
   1.13597400e-01  2.90325891e-01 -3.41559977e-01 -2.10224943e-01
   2.42498997e-05]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08789228 0.14847887 0.21115015 0.16830145 0.29449043 0.41209331
  0.09451326 0.17357206 0.26206785 0.0452693  0.07651067 0.25256561
  1.00003207]
 [0.09308816 0.15831956 0.22056964 0.18479776 0.31824363 0.4442782
  0.09740115 0.16811631 0.23891213 0.04418941 0.0761826  0.17209686
  1.00000387]
 [0.09227383 0.1547247  0.219517   0.16242913 0.26766966 0.36462171
  0.09249916 0.16600668 0.2705943  0.04829447 0.08615936 0.15474506
  0.77899825]
 [0.09525226 0.16366016 0.23641734 0.17138114 0.28194848 0.38422466
  0.08848898 0.15637256 0.30603491 0.04642718 0.07631886 0.10830701
  1.00000042]]",[-0.00679636  0.40560663 -0.25338256 -0.08411349],4,0.04554952439050562,0.2684713015042629,0.3081417831455574,0.02312460018215293,0.04544935868967814,560.2175380340777
73,"[[ 1.07918763e-01  2.35388838e-01  3.45698260e-01  3.43194829e-02
  -2.41026403e-01  3.52944558e-01  1.84157291e-01 -3.13233397e-01
   3.66693838e-01  1.43429082e-01 -2.09077894e-01 -5.43515289e-01
  -5.83879905e-02]
 [-4.28379109e-02  9.38761002e-03  3.36737096e-01  3.56899434e-02
   9.05249609e-02  4.52923044e-01 -1.05248223e-01  7.13782004e-02
   4.57734052e-01  4.02988139e-01  2.79954342e-01  4.50332117e-01
  -2.84903907e-02]
 [ 2.61237403e-01 -1.22945684e-01  3.75620665e-02 -5.17404199e-01
   4.92229673e-01 -1.45172127e-01 -2.94787670e-01  4.17824487e-01
  -1.60672704e-01 -3.10723873e-01  1.55955104e-02  1.52867118e-04
  -8.42658967e-03]
 [ 1.87263454e-01  6.12659347e-01  1.81713136e-01  1.89924652e-01
  -6.92450985e-04 -3.74732128e-01  5.64404503e-02  2.32922906e-01
  -1.35338196e-01 -1.67051274e-01 -2.96896280e-01 -4.31467806e-01
  -4.57406803e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09485912 0.16175263 0.26921482 0.16436091 0.28406938 0.43668536
  0.09351847 0.16491576 0.33513421 0.04639868 0.07795954 0.10966787
  0.83684723]
 [0.08871148 0.1519622  0.21749488 0.16578502 0.28713776 0.45507726
  0.09381048 0.16605843 0.35589068 0.0507488  0.08681073 0.1603077
  1.00000353]
 [0.09462008 0.15900534 0.26614758 0.16183121 0.30410885 0.42481159
  0.09547241 0.17351778 0.24390483 0.04403609 0.07661095 0.11286954
  1.00000006]
 [0.09985882 0.16925128 0.27629973 0.16220255 0.27444777 0.38930784
  0.09578409 0.17048291 0.24528598 0.04570441 0.07775891 0.11106979
  0.33647734]]",[ 0.20302117  0.56222818  0.00372421 -0.0247855 ],4,0.04527342781731736,0.2743417897701465,0.3142539442532151,0.022926476269805145,0.04074878808463234,1099.8099014470354
74,"[[-0.16990983  0.3550626   0.09296597  0.35528467 -0.01249524  0.08401992
   0.32815968  0.21468474  0.10098129  0.30457772  0.62291501  0.11039934
   0.21452648]
 [ 0.19464683  0.10875131  0.11220249 -0.3133062  -0.0374294  -0.67933244
  -0.00186124 -0.06870074  0.27007452  0.38255333  0.38185906 -0.07775774
  -0.02772917]
 [-0.46001702 -0.34423357 -0.31571246 -0.10494721  0.33636319  0.20821745
   0.24558689  0.18038687  0.15449831  0.333488   -0.37806726  0.17725362
   0.02036175]
 [-0.27711487  0.0512133  -0.13148844  0.15970928 -0.11783373  0.2748478
   0.1312998  -0.42183873 -0.70574253 -0.0470692  -0.29348138 -0.01456782
   0.08088918]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09065583 0.15685824 0.23925558 0.16173723 0.27400005 0.39868539
  0.09900373 0.17393697 0.26306228 0.06204286 0.11062302 0.18101496
  1.00002979]
 [0.09513113 0.16249365 0.23612435 0.15695615 0.26143612 0.36671628
  0.09634503 0.17319362 0.36712093 0.05379058 0.09278378 0.13122619
  1.00004741]
 [0.08106313 0.13740935 0.19488555 0.1723275  0.30212703 0.53887768
  0.10007701 0.17683528 0.25881162 0.04799532 0.08169898 0.12389348
  1.00000386]
 [0.08877668 0.15169238 0.21479394 0.17312404 0.30360687 0.56801837
  0.08717051 0.14699645 0.20942933 0.04840409 0.08409577 0.12333054
  1.0000012 ]]",[ 0.56878781 -0.14025497  0.1735266  -0.04331538],4,0.042372733795293493,0.28756550822833615,0.3279911865672809,0.022809575379087427,0.04248335088567946,581.7317835038994
75,"[[ 1.85779988e-01 -1.19622099e-01 -5.19750891e-01 -5.20008876e-01
   2.10016773e-01  7.04031708e-02  3.85307644e-01 -9.15206412e-02
   1.13946311e-01 -3.42908114e-01 -8.17821283e-02 -2.58508739e-01
  -2.52912928e-02]
 [-3.67670239e-01  3.24983134e-01  8.13817444e-02 -6.44224267e-02
   5.29363781e-01  3.88186167e-02 -1.80933280e-01 -3.12692807e-01
   2.18704726e-01  1.24422763e-01  4.29552965e-01  2.94673301e-01
  -3.90370884e-02]
 [-4.55548329e-01 -4.04991068e-01  2.90553524e-01  3.69876513e-02
   5.66566214e-01  1.15782944e-01 -2.99809607e-01  1.01492580e-01
   3.34075350e-04 -5.19376507e-02 -1.49480874e-01 -2.83291759e-01
  -5.27505985e-02]
 [ 4.22986572e-01  2.24729589e-01 -3.03580200e-01 -1.05438431e-01
  -3.23830054e-01  7.30213846e-02 -5.44671614e-01  1.85692605e-01
   6.89193095e-02  4.56622058e-01  9.24636888e-02  1.42590604e-02
   6.28283711e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08522239 0.14182722 0.19883054 0.16676045 0.29514097 0.42912533
  0.10126847 0.17712952 0.29380868 0.04528259 0.07728064 0.11029476
  0.51417517]
 [0.08833701 0.15163469 0.21592421 0.16757077 0.29217913 0.41562713
  0.09020644 0.15735027 0.2403223  0.0529419  0.09226638 0.29415286
  1.00004414]
 [0.08693223 0.14889562 0.28044524 0.17299378 0.30242288 0.43000932
  0.09153767 0.16072132 0.23420104 0.04648812 0.07860339 0.11204229
  0.36476128]
 [0.09952018 0.16624001 0.22439499 0.15502946 0.26092398 0.44344848
  0.09023029 0.16744105 0.25641831 0.06052151 0.10158615 0.14039512
  0.99999953]]",[-0.10607332  0.27527656  0.13291026  0.04435059],4,0.045689736728071584,0.2934492759866633,0.33409006791249557,0.02260752472624294,0.041202457805483816,511.54225863004103
76,"[[-0.11669608  0.12170632  0.02752601 -0.34197224  0.57371597 -0.32588711
   0.41334502  0.12400904 -0.20841678 -0.12668473  0.40838127 -0.07747826
  -0.00417391]
 [ 0.03259224  0.41723898  0.15869646  0.24238321  0.63623806 -0.26915719
  -0.02275842 -0.14227567 -0.25903774 -0.36849955 -0.10353554  0.16932276
  -0.02506266]
 [-0.05426942  0.06401267 -0.24097022  0.27856652 -0.33077094  0.13179405
  -0.1595055  -0.32268043 -0.10734829 -0.19755371  0.66713204 -0.32448737
  -0.0062583 ]
 [-0.27366976 -0.35128529 -0.49901772  0.35826202  0.14260225  0.30155365
  -0.44130885 -0.01981817 -0.23269558  0.04239132 -0.19837618 -0.14970582
  -0.01441144]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09211502 0.15941584 0.26443887 0.16270756 0.28263735 0.38809838
  0.09935764 0.16612549 0.22837719 0.0561862  0.1034647  0.14685313
  1.00004115]
 [0.09881388 0.16784112 0.30194872 0.17633828 0.3052388  0.42304321
  0.08614837 0.146734   0.21113995 0.04559479 0.08060973 0.15859336
  0.9999999 ]
 [0.08865415 0.15167713 0.21280356 0.16709724 0.28682985 0.56498265
  0.08759505 0.1515052  0.22105498 0.05349329 0.09348404 0.12896206
  1.00000259]
 [0.0834837  0.141334   0.20020493 0.18021544 0.31467435 0.55888895
  0.08938779 0.15675194 0.22759565 0.04743639 0.08087492 0.11604104
  1.00006328]]",[ 0.02962275  0.14336216 -0.10314321 -0.03576051],4,0.043899310286225166,0.28609519007303935,0.32646584243487864,0.022532333697557874,0.04059892987213545,521.6589279659092
77,"[[ 0.02483805  0.59109732 -0.14118737  0.35964631 -0.35774046 -0.175924
  -0.27900866  0.30881454  0.15235599 -0.06833083  0.32877839  0.1777393
   0.03162275]
 [ 0.44619863 -0.38481814 -0.18478204 -0.01704072 -0.46554553 -0.22036691
   0.40967924 -0.04999809  0.08662995 -0.12355799 -0.37878314  0.12662683
  -0.02176102]
 [ 0.23235855  0.14068048 -0.04053655  0.29279798 -0.58025958 -0.19981268
  -0.09523623  0.37919461 -0.44051885 -0.13395126 -0.25145404  0.18438241
  -0.01157791]
 [-0.29301752  0.19558064 -0.01347775  0.22967964 -0.48600526 -0.06911356
   0.03341196 -0.59888745  0.1047035  -0.19687859 -0.22544879  0.10222234
   0.33345713]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09581461 0.16339751 0.22746852 0.15819868 0.26328463 0.37272927
  0.09592531 0.17364489 0.26758941 0.05351189 0.09442779 0.24936633
  1.00000183]
 [0.09106869 0.15321592 0.2163217  0.15649213 0.25886079 0.36547198
  0.10525514 0.18828468 0.28508042 0.04931176 0.08530258 0.17855633
  0.86761186]
 [0.09704904 0.16512852 0.23138919 0.15928709 0.26654171 0.38231841
  0.09339921 0.16537184 0.23598571 0.05006422 0.08800281 0.27340384
  1.        ]
 [0.09324566 0.16212955 0.22901331 0.15921958 0.2639154  0.37689639
  0.08890041 0.15399001 0.31506028 0.04842681 0.08601256 0.15192777
  0.99998645]]",[ 0.13494722 -0.23828472 -0.18816061  0.14734974],4,0.042415204283521024,0.3116154719056727,0.3528703729628657,0.022487333935195298,0.03997150787824977,679.8151553350035
78,"[[ 0.49475604  0.020916   -0.22416481  0.54593986 -0.01488946  0.00601611
  -0.33194058  0.40894802  0.0085181  -0.15599771  0.2537679  -0.00476916
   0.19992282]
 [ 0.12896415  0.45065697  0.11180771  0.38318835  0.23488785  0.02081608
  -0.02158171 -0.30005287 -0.42779198  0.23187895 -0.28353275 -0.36817097
   0.14874364]
 [ 0.06386526 -0.44870651 -0.06239248  0.13664662 -0.57689171 -0.04028315
  -0.54290855  0.01298278  0.09303407 -0.03050909  0.2308269  -0.28249556
  -0.00161402]
 [ 0.38420798  0.09088134 -0.18678452 -0.29084034 -0.05792001 -0.26592259
  -0.30339834 -0.66274987 -0.21576081  0.15619422  0.20349766  0.00174569
   0.08322888]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08855642 0.14321171 0.19736341 0.18360438 0.30686178 0.43071598
  0.09578288 0.18164026 0.27003128 0.04722973 0.08368719 0.12104008
  1.00002771]
 [0.09979356 0.1689064  0.2753805  0.18117723 0.31557661 0.44529148
  0.08511868 0.14284873 0.20368111 0.0454783  0.07500765 0.10562167
  1.00001725]
 [0.08610816 0.14523241 0.20788313 0.15755412 0.26253503 0.38103106
  0.091575   0.17054133 0.34981993 0.05147446 0.08783621 0.12150432
  1.00000917]
 [0.10125104 0.17004477 0.23373137 0.1602591  0.27366569 0.38773467
  0.08558503 0.14368294 0.20850659 0.05958882 0.10582844 0.16841974
  1.0000579 ]]",[ 0.35883434  0.23990302 -0.25010344 -0.20667877],4,0.047642112484436894,0.3184986036154018,0.35996699822461675,0.022370859416029475,0.039588745999895286,787.096512980992
