iteration,point,cut_direction,cut_support_value,trial_direction_gap,ci_lower,ci_upper,mean_gap,max_gap
376,"[3.04733183e-01 9.62137754e-01 3.33494968e-02 3.41037973e-01
 7.99716043e-02 1.99201295e-10 1.69622727e-01 4.48882992e-02
 1.00000000e+00]","[ 0.0682993   0.51988228  0.21683833  0.49480031 -0.49019996 -0.18558377
  0.23698346 -0.28420433 -0.14676788]",0.5384589494442616,0.16598081272957743,0.681673600343742,0.721742232767272,0.08608561772631597,0.1817637983025539
377,"[1.         0.67832923 0.20159198 0.06791383 0.042657   0.32113719
 0.26534977 0.04555795 1.        ]","[ 0.15262561  0.33552204  0.08705609 -0.21924382 -0.76410827  0.27322086
  0.24213997 -0.12076163 -0.27705153]",0.21972555703107505,0.18610271393144778,0.6949158832035325,0.7344623568689224,0.08516730336582311,0.16324706281407664
378,"[4.59284085e-01 6.26448356e-01 3.29272907e-01 7.17287061e-02
 1.53077959e-01 1.75371567e-01 4.60237161e-07 4.48882995e-02
 3.53090122e-01]","[ 0.11318718  0.37597771  0.30687366 -0.23840214  0.23093991  0.46250668
  0.13534695 -0.38805154 -0.50859998]",0.29092238288755784,0.1703825656308618,0.6949158832035325,0.7344623568689224,0.08574694459248879,0.18457838366437596
379,"[2.25667778e-09 4.63725384e-01 7.41116188e-01 4.14137295e-02
 1.32999861e-01 2.68740035e-02 2.59969765e-02 3.77735762e-01
 1.00000000e+00]","[-0.06942379 -0.00553454  0.29126752 -0.77824345 -0.23273694 -0.33615348
  0.1464471   0.28858118 -0.18099329]",0.07290016599624635,0.16739531198224808,0.6928773206565402,0.7325067029316974,0.08556062566142934,0.1665130158328244
380,"[1.00000000e+00 1.29578284e-01 9.56235650e-02 2.33054635e-01
 5.98155925e-02 2.49742364e-01 9.63911892e-09 4.98501072e-01
 1.00000000e+00]","[ 0.05353685 -0.8092053  -0.11704331 -0.40566136  0.25916673  0.18019209
  0.06670641  0.2383773   0.05612713]",0.0784103437158241,0.16522812869109266,0.6847277692037466,0.7246793885528293,0.08567514175146729,0.16501053004962324
381,"[0.19009243 0.13595047 0.20112375 0.27241828 0.02645448 0.40114999
 0.01424846 0.08444719 0.56608703]","[-0.05806231 -0.80519287 -0.01252886 -0.36773228 -0.08700119  0.29342721
  0.1848316   0.02706223 -0.29042279]",-0.2672793279697279,0.1582049244360601,0.6933869168560323,0.732995660852241,0.08533600212242352,0.17517737305179826
382,"[1.68905828e-01 8.75400541e-01 3.35309913e-10 2.58159735e-02
 1.41319312e-01 5.81981985e-01 1.16973372e-02 8.55715090e-02
 1.00000000e+00]","[ 0.02440923  0.38977683 -0.14182173 -0.63362038 -0.38399298  0.36397463
  0.23854643  0.29839579 -0.00417573]",0.5106860373142411,0.17124356793146933,0.6995043930184324,0.7388608341841651,0.08552966549514696,0.1698297150381899
383,"[0.26429755 0.52876144 0.29991558 0.12394958 0.09798016 0.00291099
 0.63473145 0.04497926 0.70804167]","[ 0.0855319   0.38567067  0.40882301  0.41616883 -0.05716917  0.11855489
  0.52877894  0.05347116 -0.45146402]",0.41385604282552724,0.16035195117754464,0.6888016109407358,0.728593979711107,0.08509127183564544,0.164799534615222
384,"[2.67805493e-01 5.28768605e-01 4.60736280e-01 1.34542267e-01
 1.44508573e-01 9.76272954e-11 1.10197910e-01 6.63036691e-01
 1.00000000e+00]","[ 0.06788686  0.31619189  0.47177425  0.05947496  0.18025186 -0.23775461
  0.4216118   0.50344235 -0.38610511]",0.4309425408808519,0.1645294292447645,0.6928773206565402,0.7325067029316974,0.08534913372896279,0.16191950844378633
385,"[0.24220846 0.16871905 0.29477159 0.29640195 0.02689667 0.10204284
 0.07809359 0.71066776 1.        ]","[ 0.01102368 -0.59434439  0.19550147 -0.12395093 -0.3490554  -0.03617053
  0.32329418  0.45594873 -0.39685289]",-0.13737521290224713,0.18889846561284723,0.7000143776272447,0.7393494037044936,0.08498653672380174,0.15628681804218214
386,"[1.15135029e-09 3.01603778e-01 8.28415900e-02 4.45855945e-01
 7.91643843e-01 2.01125974e-01 2.42413684e-02 4.00103921e-02
 1.00000000e+00]","[-0.1311522  -0.00188703  0.25685882  0.50024528  0.49958517  0.41755257
  0.34066806 -0.22585373  0.27490657]",0.9973493121789643,0.1664542052313096,0.6893109720342061,0.7290831727323985,0.08527723808612274,0.16063585641689965
387,"[0.01321641 0.41954228 0.00077652 0.32217984 0.22856801 0.02470312
 0.25345629 0.05319568 0.30706382]","[-0.06585727 -0.17620804 -0.36757241 -0.0391288   0.39692213 -0.0883102
  0.45162213 -0.42636927 -0.52618801]",-0.0689347320111452,0.16591061061739004,0.6903297819571312,0.7300614710409389,0.08586786509503003,0.16453258511669977
388,"[4.59284036e-01 7.08409458e-01 5.74208015e-02 1.22099915e-01
 8.72044876e-01 3.23161658e-02 2.80197752e-07 6.42617326e-02
 1.00000000e+00]","[ 0.10202059  0.38207922 -0.06414402 -0.41029472  0.64299809 -0.02854828
 -0.02028844 -0.20863838 -0.46146279]",0.34867517199054315,0.17574794811108074,0.7097098839372589,0.7486264259917117,0.08461330114684952,0.165585102310584
389,"[0.93896553 0.30665751 0.6234826  0.08517003 0.17056279 0.5235134
 0.01218896 0.03352476 1.        ]","[ 0.06826327 -0.19768893  0.35170387 -0.42617213  0.41465396  0.47829371
  0.28665353  0.08417765 -0.40122564]",0.11266633144353372,0.1662701335446461,0.7127739456688581,0.7515536891399341,0.08430655152167922,0.1692798768327819
390,"[0.04675928 0.19302608 0.89277303 0.20305521 0.05752834 0.30822816
 0.18571968 0.04896961 1.        ]","[-0.02900556 -0.21999074  0.48327455  0.00087512 -0.33998574  0.40835573
  0.39557721  0.40094761 -0.34296162]",0.24425897435998417,0.15676516482433445,0.7122631902065826,0.7510658904534887,0.08449419334061006,0.17336421556636722
391,"[1.95850174e-10 2.77054027e-01 9.01879315e-11 7.44900237e-01
 4.09853707e-02 1.62736340e-01 5.03972469e-08 3.83132936e-01
 1.00000000e+00]","[-0.19814765  0.25959445 -0.29056103  0.51613635 -0.63650911  0.18417914
 -0.09816502  0.28122754  0.12138651]",0.6894108929377722,0.17526382109378735,0.7081782750311982,0.7471623724689371,0.08401520439713914,0.1593078309297471
392,"[6.24677259e-12 1.18704161e-01 7.26675609e-01 6.31126350e-01
 1.23052429e-01 8.34739428e-02 2.50237885e-09 5.44646245e-02
 1.00000000e+00]","[-0.5177058  -0.21615056  0.35431217  0.57864183  0.22408677  0.12976017
 -0.26603197  0.2817995  -0.08751918]",0.5632430859787086,0.154845530593766,0.692367754004672,0.7320177154642024,0.0849038438373179,0.16562148824734813
393,"[4.37209461e-11 7.39057304e-01 2.31792480e-02 1.34574829e-01
 1.93064170e-01 2.25795798e-01 5.47976595e-02 6.55400647e-01
 1.00000000e+00]","[-0.34206609  0.38256258 -0.04246006 -0.18621031  0.38539275  0.43700079
  0.38526999  0.45114389  0.09326574]",0.8398283614860398,0.17408947756739357,0.7132847326637906,0.7520414562945676,0.08415971511599378,0.16900330401244165
394,"[3.38197394e-01 2.53777532e-01 1.78829714e-09 4.24114944e-01
 7.10144881e-02 1.85995725e-01 1.74364166e-02 6.21436136e-02
 1.84805912e-01]","[ 0.09603665 -0.13989282 -0.39822868  0.35344115 -0.12265237  0.3817493
  0.34192826  0.45323666 -0.4523115 ]",0.1597089343919621,0.16122191704904637,0.7229957533124616,0.7613029646552464,0.08381774905058041,0.15851227641931653
395,"[3.91006300e-09 4.81520523e-01 1.49380635e-03 3.86726166e-01
 1.09717410e-01 1.60995353e-01 2.16574813e-07 4.47702116e-02
 1.66159962e-01]","[-0.01574837  0.41552417 -0.09277464  0.49204114 -0.3965521   0.30473631
 -0.01754404 -0.43203901 -0.3732248 ]",0.3144249704623818,0.1657550998916542,0.7332306509040012,0.7710391506050327,0.08360067005847859,0.1645661747049463
396,"[4.14874237e-11 3.00421828e-01 8.29075254e-01 1.84498864e-01
 1.36553598e-01 3.03460719e-02 6.98533114e-03 7.03377633e-02
 6.05807941e-01]","[-0.2069229  -0.2650547   0.47801061 -0.43577591  0.28773584 -0.288588
  0.01859925 -0.18170384 -0.51874557]",-0.06009866862283225,0.16147128929741228,0.7046056048230036,0.7437451637043354,0.0844487901200105,0.16315204616928447
397,"[1.         0.48993823 0.08271171 0.17863326 0.28310119 0.1311565
 0.05929977 0.63126248 1.        ]","[ 0.13227835  0.18100727  0.19116011  0.14542247  0.49955348  0.39978081
  0.44276427  0.45765976 -0.27780907]",0.4939574174502499,0.17592794996347993,0.7117524662210288,0.7505780602911619,0.08430791141204802,0.16865310742121392
398,"[3.38197384e-01 1.49784667e-01 8.88363288e-02 5.25169226e-01
 9.98258834e-02 1.85350192e-01 5.37519395e-07 5.50356802e-02
 3.21276732e-01]","[ 0.08346932 -0.48152611  0.17118271  0.35323152  0.40811448  0.32829251
  0.22624993  0.38452036 -0.36566531]",0.16208961942518876,0.1832852170974061,0.7204390935395126,0.75886685360444,0.08364556563674867,0.1625657981557284
399,"[3.78413053e-10 2.99290747e-01 8.53803180e-01 3.34103304e-01
 1.29928818e-01 3.27025846e-10 3.32326832e-01 4.58836172e-02
 1.00000000e+00]","[-0.00517426  0.3375668   0.47783277  0.56104212  0.39287418 -0.12273054
  0.40336482 -0.09221419 -0.04806174]",0.8292535496712671,0.16939882239529114,0.7199278590502424,0.7583795339317589,0.08416407177244518,0.16665869289762303
400,"[1.00000000e+00 2.33096944e-01 9.54411869e-01 1.54118421e-01
 2.52250908e-01 4.43128213e-02 2.64557044e-09 4.64797685e-02
 1.00000000e+00]","[ 0.14958004 -0.27673705  0.59926259 -0.12014242  0.57553617 -0.16593869
 -0.12211188 -0.3895307  -0.0454924 ]",0.7127292583845575,0.16029300717866324,0.7245301412531162,0.7627642392202533,0.08353452620184719,0.1606924901441114
401,"[6.69363634e-10 5.11405454e-01 1.12457443e-01 3.69618963e-01
 7.63942638e-02 8.07437591e-01 1.01696511e-02 1.48181636e-02
 1.00000000e+00]","[-0.12582583  0.43993862  0.23929823  0.46035066 -0.44609119  0.40741044
  0.17918927 -0.24499695 -0.25361895]",0.46150484220055754,0.16629057268687186,0.7291350887039998,0.7671462793395265,0.08309565345608906,0.1562133033904301
402,"[0.24220847 0.26687057 0.58635943 0.24661219 0.07009191 0.16894876
 0.26803216 0.38125136 1.        ]","[ 0.06647897  0.05915347  0.3714024   0.36355599  0.16262913  0.41866266
  0.44874478  0.42682753 -0.36971399]",0.3347448712688655,0.16280356298556475,0.7240186457880471,0.7622771805158042,0.08340609896649236,0.1588979209636527
403,"[1.02153572e-09 4.48521962e-01 5.54902909e-02 1.68598313e-01
 4.70183103e-02 3.19330579e-01 7.42140240e-01 4.58202946e-02
 1.00000000e+00]","[-0.09389438 -0.20624645 -0.13234352 -0.59320273 -0.08012359  0.43577431
  0.42372424 -0.38513296  0.23463438]",0.4669762422023538,0.1541736406926435,0.7301587770082263,0.7681196993953746,0.08305791113235338,0.1532716781764915
404,"[1.00000000e+00 4.37219854e-01 1.09333903e-01 2.29161906e-01
 1.17501178e-01 1.80949401e-02 1.94872518e-08 6.97383292e-02
 1.62918458e-01]","[ 0.15833404  0.11851967  0.18676052 -0.05941556 -0.60128268 -0.38256843
 -0.04840991  0.43429453 -0.47288371]",0.09262818073278155,0.15818504693995233,0.7424536836117547,0.7797900934534472,0.08267783717294916,0.17145531150570972
405,"[0.18291036 0.10457476 0.06009423 0.78706597 0.0781178  0.06630399
 0.12922296 0.30894269 1.        ]","[ 0.04682357 -0.48257194  0.25472388  0.63977337  0.05640076  0.16178257
  0.34215784  0.37966466  0.01287466]",0.666467624631091,0.15749450911067264,0.7419409965813348,0.7793042262763874,0.08317332308717969,0.15457313054578592
406,"[1.19319463e-10 1.21374163e-01 6.41614032e-01 2.06495436e-01
 9.20711856e-02 4.51744394e-01 6.77466158e-02 7.20431939e-02
 1.00000000e+00]","[-0.18464364 -0.81215634  0.12353811 -0.3050362   0.28461633  0.23937925
  0.21369593  0.04944245 -0.10761348]",-0.037530704347664354,0.1583200207856499,0.7373283908788197,0.7749298441649765,0.0828354452424163,0.15292022380588632
407,"[5.54843307e-03 3.51684639e-01 3.70024852e-11 6.56928326e-01
 1.02731022e-01 6.32753082e-03 2.31576377e-08 6.13158115e-01
 1.00000000e+00]","[-0.02084179  0.30648325 -0.39173955  0.57095243 -0.43228401 -0.19451041
 -0.10077215  0.33909755 -0.27629901]",0.3687262883757967,0.16110581654108463,0.7301587770082263,0.7681196993953746,0.08275795070641268,0.161797298215597
408,"[1.         0.4412347  0.88831747 0.03785948 0.11512486 0.22781452
 0.01776876 0.05224429 1.        ]","[ 0.44338806  0.31930697  0.48559186 -0.2719439   0.0527558   0.31560877
  0.32166113  0.39769238 -0.16637299]",0.9434349057863101,0.16497166585851986,0.7398906002742554,0.7773604057655417,0.08349751747909569,0.18199889609258935
409,"[0.27538278 0.53622362 0.091488   0.16637078 0.14115125 0.01496775
 0.47764184 0.04876719 0.44647646]","[ 0.0732138   0.0367582   0.10322375 -0.47235086  0.35955904  0.12480247
  0.53483748  0.20453249 -0.53551383]",0.04969192063049194,0.15674672877213314,0.7455305504761314,0.7827045518597449,0.08264595796723755,0.15552684229774616
410,"[5.32504832e-09 9.52933491e-01 2.73689639e-01 7.26719098e-03
 2.41463924e-01 4.30513762e-02 1.96514677e-06 4.54619977e-02
 6.53655965e-01]","[-0.22411153  0.52292395  0.31831903 -0.41339636  0.38221472 -0.03267005
 -0.10897321 -0.33239139 -0.36686019]",0.41840096028445267,0.16989516990653025,0.753228394068642,0.7899850216471099,0.08256078346969623,0.1555083690549539
411,"[1.         0.7423815  0.05826858 0.19007071 0.52701885 0.01875011
 0.21986067 0.04617308 1.        ]","[ 0.21376383  0.50252248  0.26656008  0.42497226  0.43513177 -0.01474948
  0.3494377  -0.18676301 -0.32183249]",0.6585518663820675,0.17716738459014136,0.7357914809178672,0.7734710915420515,0.0826858157605269,0.1623657438653654
412,"[4.65176095e-10 8.34461714e-01 2.65181151e-02 4.10238479e-01
 6.11985724e-02 3.04091914e-03 2.86575722e-01 4.85190440e-02
 1.00000000e+00]","[-0.27071444  0.38553602  0.08471059  0.40689918 -0.68592223 -0.1342501
  0.21147375  0.15675657  0.21800613]",0.734716460168211,0.15800206419135276,0.7455305504761314,0.7827045518597449,0.08272764780633289,0.1680301088468535
413,"[0.27179388 0.12671789 0.04777627 0.58537067 0.44306696 0.01311091
 0.15435239 0.04829215 1.        ]","[-0.04351738 -0.60657724 -0.22134259 -0.22399358  0.04672921 -0.6717176
  0.00344344 -0.27813881  0.01560185]",-0.21578736735701434,0.18061224628503786,0.7552825478785349,0.7919250847903543,0.08198792196202334,0.1618280717103767
414,"[0.33819738 0.10801086 0.04429826 0.52933129 0.04593749 0.10229344
 0.10693639 0.06243593 0.43440237]","[ 0.03037312 -0.69578453 -0.22731176  0.11779079 -0.30979737 -0.06414237
  0.17963869 -0.50456887 -0.24993518]",-0.15425775097342526,0.15027216006367655,0.7383531703549997,0.7759021730837289,0.08257994661024316,0.1535563973250627
415,"[1.39180535e-08 4.48370602e-01 2.58454986e-02 1.50054954e-01
 2.10723512e-01 1.07631215e-02 7.44698592e-01 4.57470055e-02
 1.00000000e+00]","[-0.17078973 -0.42809416 -0.24214355 -0.56762093  0.05104999 -0.39518113
  0.03835416 -0.46225146  0.18115618]",-0.08830158930815146,0.15532053268815096,0.7337427485767892,0.7715256071202302,0.08193638280394439,0.1574126006130553
416,"[3.56022247e-10 5.82580099e-01 7.52938450e-02 2.25527475e-01
 1.53065445e-01 3.98202528e-02 5.44965582e-08 6.23913761e-02
 4.48404024e-02]","[-0.28224631  0.22341516  0.07640898 -0.15580959  0.33281287 -0.01166664
 -0.42201438 -0.25321844 -0.69799104]",0.10415171925095373,0.15716292656737807,0.7619627077911566,0.7982261301375329,0.08190456341014726,0.15153200170547465
417,"[3.33970570e-01 2.75903471e-01 5.42713007e-01 1.76176442e-01
 1.85919571e-01 2.69053898e-02 1.10338555e-07 6.39433131e-01
 1.00000000e+00]","[ 0.03763299 -0.48493769  0.27566177 -0.45347545  0.48684086 -0.13116927
  0.01447569  0.44288618  0.17667113]",0.4953371611816757,0.16230381642402025,0.7573372997537509,0.7938645498912611,0.0819588132889783,0.15849455319367234
418,"[2.75382792e-01 5.61311926e-01 1.73088719e-09 1.83404552e-01
 1.17569661e-01 2.41589127e-02 3.65284150e-01 5.98899557e-02
 3.42019500e-01]","[ 0.09633009  0.10010426 -0.2420555  -0.3293908   0.11159559  0.0474818
  0.48426197  0.53883767 -0.5234947 ]",0.06669174943352218,0.16548583259142954,0.7583649017360676,0.7948340564058249,0.08161017488190177,0.16448227447983338
419,"[1.22264117e-01 3.91609908e-01 1.30023788e-10 3.74008175e-01
 8.22811782e-01 9.83627789e-09 1.88182472e-01 6.03002589e-02
 1.00000000e+00]","[-0.01090269 -0.11874024 -0.24305257  0.19159655  0.51714928 -0.46091451
  0.39347577  0.43304356 -0.26031258]",0.28918762642644386,0.16887632201421188,0.7568235554078752,0.7933797399909165,0.08199272960829188,0.15959008371771202
420,"[8.62245881e-11 9.99999999e-01 3.61735781e-01 8.21610125e-02
 1.66953639e-01 1.39606951e-01 5.05868270e-08 1.88963852e-01
 1.00000000e+00]","[-0.16504523  0.67338407  0.41673391  0.29510386 -0.0766867   0.31056472
  0.07953565  0.37165069 -0.1085315 ]",0.8406285759660271,0.15864175135311553,0.7619627077911566,0.7982261301375329,0.08160634915013665,0.16634504956162258
421,"[3.96654850e-11 8.86515762e-01 1.88351053e-11 1.60036842e-01
 7.10423217e-01 1.23717317e-01 8.54900007e-09 6.65941093e-02
 1.00000000e+00]","[-0.10351188  0.62084002 -0.0554457   0.32244679  0.49307481  0.31345715
 -0.01667229  0.37445995  0.12214921]",1.1381457346451798,0.1545495445015992,0.7455305504761314,0.7827045518597449,0.08239970534870393,0.16192892456485508
422,"[2.65442912e-01 4.07779317e-01 3.43907863e-01 1.26414031e-01
 8.48408716e-01 7.97519421e-02 3.28651382e-08 5.56709533e-02
 1.00000000e+00]","[ 0.02713596 -0.28344997  0.28617187 -0.41431941  0.58915678 -0.13252301
 -0.19112495 -0.41335404 -0.30546107]",0.09846287595009046,0.15740371286231525,0.7445047858291776,0.7817332080781727,0.08168964550156949,0.15664015215636956
423,"[2.12654242e-01 1.00996281e-01 3.85001115e-10 6.07995250e-01
 3.87360378e-02 7.10599826e-02 4.56234671e-07 5.50082326e-01
 1.00000000e+00]","[-0.03238084 -0.64443721 -0.40809689  0.09672074 -0.41516859 -0.44224246
  0.03036193  0.18910415  0.05593401]",0.09928320721837292,0.15947299634158957,0.7609345717926443,0.7972571576178342,0.0811990028931979,0.15366560321999556
424,"[9.99999999e-01 5.76571020e-01 2.00846805e-01 2.85920518e-01
 3.96533264e-02 5.03473751e-01 1.85983019e-08 8.50837043e-03
 1.00000000e+00]","[ 0.09935266  0.32255362  0.18524009  0.26755832 -0.52900591  0.22410013
 -0.1804483  -0.60879439 -0.21662536]",0.2690794949641546,0.15370566747332964,0.7671057169442208,0.8030686636716644,0.08131322344166153,0.15773198258806131
425,"[0.97906911 0.46455601 0.31585635 0.08955173 0.08774044 0.04128607
 0.39241096 0.05565062 0.62695734]","[ 0.10610475  0.17637651  0.35843486 -0.37784313 -0.19532102  0.15436277
  0.43901645  0.45479977 -0.47416842]",0.1547349344542409,0.1674435542709243,0.7609345717926443,0.7972571576178342,0.08125247204434186,0.1577844488120944
426,"[0.99999999 0.26611702 0.31378501 0.08833006 0.06812254 0.15098778
 0.57055428 0.06845587 0.98928226]","[ 0.04931882 -0.50531885 -0.00965499 -0.72649577  0.05580952  0.1332599
  0.31913445 -0.08401029 -0.29078131]",-0.23976588689481268,0.15233853048628515,0.7640194433086567,0.8001636116754105,0.08137881297893312,0.16534335253465215
427,"[3.24576232e-01 9.99999988e-01 5.23858724e-02 1.86268575e-01
 1.17691107e-01 2.42859350e-10 3.57939313e-08 6.18094385e-02
 6.80586631e-01]","[ 0.08443936  0.63339655  0.20956067  0.35815779 -0.41858848 -0.23761415
 -0.15649753  0.23589699 -0.32813179]",0.4804895126759319,0.1724988415368931,0.7696786980522677,0.8054884539697791,0.08072898359390619,0.1557811072407338
428,"[1.37533824e-11 1.29429532e-01 1.00000000e+00 3.34634371e-01
 8.52171671e-02 2.46884570e-01 4.30175907e-09 4.07445544e-02
 1.00000000e+00]","[-0.23265928 -0.43385106  0.77605308  0.12678827  0.09098153  0.29382411
 -0.02213299 -0.19353286  0.08218379]",0.9169198591648162,0.16655833007496657,0.7701934140055093,0.8059722923029693,0.08055369376277781,0.15081556580773708
429,"[7.29325653e-10 5.53200462e-01 9.47000624e-04 1.92551004e-01
 6.82021331e-02 2.37282727e-01 8.26765282e-01 3.91585648e-02
 1.00000000e+00]","[-0.21882774  0.36924616 -0.08813001  0.15952488 -0.3313607   0.49099466
  0.51494899 -0.12469096 -0.38853654]",0.36112808946984926,0.1501805220372237,0.7522015396981887,0.7890147675494199,0.0813620646302552,0.15499498010729573
430,"[4.72172020e-10 5.93596528e-01 5.68928129e-02 2.34913606e-01
 1.54430323e-01 1.40079046e-02 7.39536862e-03 9.64661313e-01
 1.00000000e+00]","[-0.27937332  0.46249876  0.01944914  0.05988435 -0.11078485 -0.1941872
  0.19541774  0.78239494  0.06139349]",1.0874679328122019,0.15726506304347987,0.7779190311007731,0.8132249897231305,0.08049973666130492,0.16284499217461693
431,"[2.14029731e-10 4.51402848e-01 5.27674868e-02 4.79029641e-01
 1.16009493e-01 7.47320099e-01 6.16055080e-02 3.21011149e-02
 1.00000000e+00]","[-0.37853133  0.33226863  0.24696968  0.55242554  0.12893786  0.38714788
  0.34340806  0.28989611  0.10801059]",0.8704009962470005,0.149948515216635,0.7789498155366374,0.8141913139217477,0.0803841011258099,0.16847116710256266
432,"[1.14138516e-09 6.06132258e-01 5.69612017e-02 1.76224433e-01
 5.37980304e-02 3.67325820e-02 6.61170811e-01 2.98929682e-01
 1.00000000e+00]","[-0.0292092   0.34514725  0.07208744  0.09387047 -0.76662729  0.01719071
  0.29650558  0.32614565 -0.28933106]",0.19344615209007926,0.1548526346877201,0.7861700653680581,0.8209508247625834,0.07986892611481126,0.16305903626324258
433,"[2.07716159e-10 2.77256799e-01 7.21392650e-01 1.56911185e-01
 1.78841437e-01 1.80653248e-02 3.37213394e-01 7.92334381e-02
 8.70180815e-01]","[-0.19611311 -0.39233325  0.24943322 -0.580791    0.31469222 -0.1196938
  0.29454017  0.3292384  -0.31554638]",-0.11502549555892727,0.16122366365449206,0.7970166200064894,0.8310739119671555,0.07965351192505611,0.156451267479904
434,"[1.00000000e+00 7.25835936e-01 1.54087433e-11 3.25554077e-01
 4.92424056e-01 1.72800772e-01 4.53916335e-09 3.76718771e-02
 1.00000000e+00]","[ 1.39079350e-01  5.13748611e-01 -2.81247849e-04  6.28880402e-01
  4.05180443e-01  2.62607099e-01 -7.60459355e-02 -2.27885781e-01
 -1.74298787e-01]",0.7787267663141657,0.15424224130399677,0.7810118895355378,0.8161234572159206,0.07965231460936864,0.14528433006534502
435,"[9.99999999e-01 5.66685336e-01 2.68834026e-10 1.44824489e-01
 6.48901660e-02 7.42179779e-01 9.42414565e-08 6.25966682e-02
 1.00000000e+00]","[ 0.1967778   0.34258971 -0.14402486 -0.14965782 -0.60247973  0.41711147
 -0.03669877  0.37337323 -0.35078767]",0.31230517735692115,0.15716513122767084,0.7887507846330808,0.8233628772695618,0.07973703320813194,0.1493377387386967
436,"[1.25612004e-09 6.48298353e-01 6.82699494e-03 4.02525752e-02
 3.53316040e-01 4.00676636e-02 2.31240248e-02 4.71411632e-01
 1.00000000e+00]","[-0.06970384 -0.11452616 -0.25636563 -0.87155285  0.12922579 -0.25374195
  0.07306655  0.20252794  0.17104636]",0.19262110141616157,0.164694857039927,0.7913326127003963,0.8257738210321157,0.07947901831423647,0.15542186194686214
437,"[9.99999998e-01 3.29724506e-01 4.96538810e-10 1.14895609e-01
 1.45999427e-02 4.86124544e-01 1.72891738e-07 6.87298589e-02
 1.00000000e+00]","[ 0.00636884 -0.26339388 -0.22020392 -0.52697138 -0.35800147  0.01377078
 -0.06629379 -0.59534492  0.34235855]",0.1618828043581263,0.1590551459091163,0.7743125959271122,0.8098415447373711,0.08055732603110966,0.15925476689499443
438,"[0.3337972  0.16402327 0.78930393 0.18645953 0.06136291 0.11700199
 0.01264295 0.06784166 0.68498904]","[ 0.01339439 -0.57479826  0.29725333 -0.50259089 -0.38458941 -0.01814481
  0.18381758  0.19681905 -0.32818519]",-0.18374815241992734,0.16296684900379702,0.7743125959271122,0.8098415447373711,0.08059270230218754,0.15649960672256708
439,"[1.         0.13246557 0.03602308 0.65772231 0.03395452 0.33651664
 0.18985543 0.04270339 1.        ]","[ 0.26888313 -0.08759441  0.01130114  0.63061124 -0.06935585  0.42965113
  0.41056098  0.40519518  0.00877782]",0.9187121346507701,0.15471303505501577,0.7923656580893081,0.8267378843918751,0.07961179502467883,0.14900065644419774
440,"[9.99999998e-01 2.43515552e-01 3.06435706e-02 7.81515585e-01
 9.11984418e-02 9.89720091e-02 2.67160162e-07 1.83128343e-01
 1.00000000e+00]","[ 0.14278487  0.27040166  0.13125046  0.75394693 -0.03494148  0.25398935
  0.07067946  0.37798391 -0.32746579]",0.565580158851136,0.1478689451940678,0.7887507846330808,0.8233628772695618,0.07968231388773758,0.16519719726074042
441,"[2.75382814e-01 5.14135298e-01 7.09561472e-02 1.46096814e-01
 2.42303222e-01 5.16135463e-09 8.76887103e-01 4.49553673e-02
 1.00000000e+00]","[ 0.11117194  0.12141591  0.18146298 -0.04458816  0.55423789 -0.0466496
  0.68577145 -0.32325219 -0.23205985]",0.5884467658568062,0.15382993228595465,0.7846221593337736,0.8195030677605142,0.07946732766881844,0.16145658264954765
442,"[1.11389560e-09 3.49841861e-01 1.14678200e-01 3.16907479e-01
 6.90508158e-02 2.66431147e-02 3.66577881e-01 5.57351602e-02
 3.42709568e-01]","[-0.23291137 -0.30240868  0.11273597 -0.1765921  -0.43646272 -0.45983154
  0.41116775 -0.06586484 -0.4848353 ]",-0.21032334566647196,0.15448877527777438,0.7928822486437741,0.8272198482154053,0.07920298981616111,0.1650462938135342
443,"[4.44655428e-01 6.74687688e-01 6.64212848e-02 9.66661347e-02
 1.37523685e-01 2.47647542e-01 1.84010533e-08 6.90041377e-02
 3.55300500e-01]","[ 0.08526804  0.35557786  0.03109234 -0.4360752  -0.26513605  0.4405175
 -0.00588414  0.4537714  -0.45262517]",0.1808551277156149,0.1672258481839362,0.7928822486437741,0.8272198482154053,0.07907484800050639,0.14878173648076415
444,"[3.33970569e-01 1.91238969e-01 7.97313183e-01 2.57976877e-01
 2.43946420e-01 3.83626430e-01 4.31688855e-08 2.85105301e-02
 1.00000000e+00]","[ 0.07264388 -0.37612775  0.39684598  0.14477403  0.54472801  0.45787987
 -0.0531133  -0.40692861 -0.00316781]",0.5998592264123471,0.15304715376101607,0.8001193498811631,0.8339625085383151,0.07870232775334685,0.15001149010191614
445,"[2.54753625e-01 2.77773247e-01 1.43981714e-01 4.32773175e-01
 7.95112817e-02 3.39162028e-02 3.22758715e-08 6.77252892e-02
 1.37384456e-01]","[ 0.07220917  0.0152346   0.31240165  0.46063089 -0.50427498 -0.16097187
 -0.07715657  0.42593352 -0.46604768]",0.1862197879212918,0.17150933350346723,0.7975336244129675,0.831555461961608,0.0791922149947651,0.1653680578602938
