iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap
103,"[[-0.03337801 -0.7039649  -0.01619735 -0.33104473 -0.1887826   0.35419575
   0.28498737 -0.30802849  0.23722038]
 [ 0.22104874 -0.18459989  0.55000809  0.38260777  0.20926061  0.59168631
  -0.12470811 -0.24049887  0.02980303]
 [-0.02053305 -0.47715262  0.20799913  0.58203729  0.26387418  0.19335197
   0.30103141  0.30595454 -0.31405425]
 [-0.0100566   0.21311835  0.2869097  -0.32628289 -0.82681557  0.18305754
   0.01452588  0.21663556 -0.03775872]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.42208464e-01 1.67242748e-01 1.94456483e-01 2.78112673e-01
  1.03795060e-02 6.94801560e-01 2.27380157e-01 6.57608681e-02
  1.00000000e+00]
 [1.00000000e+00 1.60027290e-01 8.05447246e-01 2.67532444e-01
  6.92098519e-02 3.77971061e-01 1.18057017e-08 2.74167587e-02
  1.00000000e+00]
 [8.24714324e-02 1.04902584e-01 5.97805731e-02 8.72676123e-01
  9.75884261e-02 1.22845059e-01 8.98163317e-02 5.51429126e-02
  8.93998385e-01]
 [1.50324943e-09 5.40465954e-01 7.18930230e-01 3.73288358e-02
  3.83629155e-02 3.97706244e-01 9.36254349e-08 5.49360422e-02
  1.00000000e+00]]",[0.30486605 0.99820274 0.28126459 0.32449796],4,0.16331461070324127,0.7281115343375045,0.7661727253500612,0.08302949163712493,0.16331461070324127
104,"[[ 0.02698659 -0.38562144 -0.2852017  -0.68031909 -0.17580997  0.14688426
   0.25664502  0.15689178 -0.40426221]
 [ 0.07167016  0.08155132 -0.18219721 -0.81872041 -0.01136586  0.41364879
   0.12254224 -0.19356864  0.24696946]
 [-0.15127281 -0.01460101 -0.18092066 -0.70088153 -0.63725652 -0.09450115
   0.02817523  0.13058999  0.14164114]
 [-0.19653702 -0.74971351 -0.54809738 -0.09943687  0.12614344 -0.22112103
   0.10748741  0.01971673 -0.11070435]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.75382782e-01 3.96792397e-01 2.48650727e-02 2.00794174e-01
  8.43181798e-02 1.45843070e-01 1.75450188e-02 7.05813044e-02
  9.66351242e-02]
 [9.51885271e-01 6.26319041e-01 1.60991644e-02 6.08862363e-02
  1.21487067e-01 6.69376969e-01 3.57333181e-07 4.54089851e-02
  1.00000000e+00]
 [1.20399178e-10 6.94409647e-01 4.20494631e-02 3.27696732e-02
  4.42415549e-02 1.41865034e-01 2.31144767e-01 2.53570648e-01
  1.00000000e+00]
 [2.86110941e-10 7.69695510e-02 8.45668120e-11 4.81283230e-01
  3.42560666e-02 1.39536025e-01 1.39164607e-01 1.19512868e-01
  6.72093812e-01]]",[-0.30616707  0.5802028   0.09895351 -0.18918445],4,0.15575797340949385,0.7404031467292455,0.7778464135132495,0.08234524310779395,0.15575797340949385
105,"[[-0.05469176 -0.47954253 -0.01946182 -0.70695528 -0.18019198  0.35158017
  -0.04439552 -0.18520828 -0.27300624]
 [ 0.05563455  0.46917064 -0.35771767  0.63963317  0.22600208  0.11769657
   0.25638712 -0.32927079 -0.02466066]
 [ 0.02774817 -0.65624522 -0.48330527 -0.37666421  0.00556842  0.18491813
  -0.31577378  0.08840509 -0.22662319]
 [-0.1636661   0.13656785 -0.07459359  0.01401733 -0.46954311  0.5411348
   0.19674552 -0.39182455 -0.49322314]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.63882982e-01 2.50431271e-01 4.18095031e-01 1.31550306e-01
  3.59307851e-02 7.75612473e-01 1.43742427e-07 6.27871421e-02
  1.00000000e+00]
 [1.56929139e-01 6.02514018e-01 1.20944839e-10 6.63000814e-01
  1.56193960e-01 5.29707393e-02 1.96422241e-01 4.35982983e-02
  1.00000000e+00]
 [9.99999975e-01 1.48707924e-01 2.49936577e-10 2.60630605e-01
  4.71658100e-02 2.70468570e-01 8.32953314e-08 9.93074047e-02
  5.69377089e-01]
 [2.96335976e-10 4.28252456e-01 3.74291938e-02 2.59937766e-01
  8.80903890e-02 3.72562161e-01 2.26560887e-02 4.29836057e-02
  2.86392007e-01]]",[-0.24861199  0.76836834 -0.23798853  0.06594157],4,0.15829059912539273,0.7429664059750817,0.7802759252988147,0.08183977503921944,0.15829059912539273
106,"[[ 0.02842312 -0.26042307  0.28359004 -0.39505584  0.32589778  0.17741302
   0.50770677  0.51232232  0.19223541]
 [-0.27974801  0.04770952  0.16899427 -0.48229205 -0.69727993 -0.27340959
   0.02448618  0.23211871 -0.20704924]
 [ 0.16590063 -0.41504737  0.28548509 -0.31093868 -0.23453903  0.53735771
   0.08298379  0.5187779   0.04742761]
 [-0.46025977 -0.60042163 -0.07893621 -0.29752872 -0.38797774  0.08554024
  -0.04469137 -0.41472783  0.03256053]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.55585171e-01 3.96046745e-01 3.00678966e-01 1.30164141e-01
  1.53614942e-01 4.79813072e-02 5.03733106e-01 4.07795650e-01
  1.00000000e+00]
 [1.05277327e-10 5.16295324e-01 3.99172988e-01 5.19241556e-02
  7.96692943e-02 6.60468151e-02 8.32313229e-03 6.11039992e-01
  1.00000000e+00]
 [9.99999999e-01 2.10891824e-01 4.14430373e-01 1.41811367e-01
  3.45895660e-02 4.72802934e-01 5.19048736e-08 3.07079835e-01
  1.00000000e+00]
 [5.41772249e-11 1.01312110e-01 2.35728213e-01 3.14112540e-01
  2.49142022e-03 6.07640200e-01 8.98825949e-08 5.92489817e-02
  1.00000000e+00]]",[ 0.65345449 -0.07157371  0.60527513 -0.11389558],4,0.17379131396715375,0.7465564583157028,0.7836757524537554,0.0817444545987783,0.17379131396715375
107,"[[-1.03104824e-01  3.76156721e-01  3.57516672e-01  4.71374262e-01
   3.18885780e-01 -8.05118051e-02 -1.73008626e-01 -5.55298719e-01
   2.26726064e-01]
 [ 2.88004955e-03 -4.52422241e-01  5.05380677e-01 -4.26103726e-01
   1.94210045e-01  2.16484936e-01  3.55200970e-01  3.26626541e-01
  -2.02227376e-01]
 [ 6.39779025e-02 -5.83390810e-01 -1.17532151e-01  4.31701767e-01
  -2.56598480e-01 -3.49211672e-01  4.37347071e-01  2.49053254e-01
  -1.19541678e-01]
 [-3.26876715e-01  5.93274201e-01 -3.68143015e-02 -4.17143015e-01
   3.61418770e-01 -1.61365978e-01  2.96342649e-01  3.46632650e-04
  -3.48327657e-01]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[3.48990520e-10 4.76647715e-01 6.47806713e-01 3.57899766e-01
  4.05061116e-01 6.40354267e-03 5.67426843e-08 4.48883000e-02
  1.00000000e+00]
 [2.48585435e-01 1.86816082e-01 9.54411868e-01 1.69127951e-01
  1.04200341e-01 1.55122805e-01 2.25352988e-01 5.63988564e-02
  1.00000000e+00]
 [2.75382785e-01 1.67469078e-01 4.57759315e-02 6.30618352e-01
  4.82612307e-02 1.04977910e-02 6.30399297e-01 4.60115499e-02
  1.00000000e+00]
 [2.38216267e-10 9.99999991e-01 3.84908577e-02 6.40308512e-02
  2.39939021e-01 9.06717244e-10 1.99041812e-01 6.02582037e-02
  7.46996143e-01]]",[0.91005299 0.27652955 0.33834863 0.45067167],4,0.16645239346464658,0.7583649017360676,0.7948340564058249,0.08149931867014705,0.16645239346464658
108,"[[-0.21032678 -0.01322409  0.42523932 -0.68857795  0.16841581 -0.09370009
   0.19898549 -0.24893367 -0.40238402]
 [-0.24594607  0.20831419  0.37302492  0.69399306 -0.40841549 -0.10551055
   0.01170814 -0.23397102  0.20621973]
 [ 0.07676562  0.21865757 -0.14098012  0.745537   -0.44846951 -0.09707714
   0.18865353 -0.08293017 -0.34289746]
 [-0.06175842 -0.21134639 -0.21675196 -0.5060992  -0.07435499 -0.54932016
  -0.13118278 -0.2178538   0.52578539]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[6.11524023e-10 4.28927181e-01 8.79632914e-01 8.49457801e-02
  1.49011815e-01 6.53659629e-02 1.56182754e-02 5.20935909e-02
  7.28994360e-01]
 [6.02379438e-11 2.01867654e-01 5.68350605e-01 7.30154378e-01
  8.44261711e-02 1.63074532e-02 2.78526577e-08 4.48882992e-02
  1.00000000e+00]
 [2.16084676e-01 2.41907387e-01 2.17779268e-09 8.51829017e-01
  9.21389222e-02 1.02363932e-02 1.06914847e-04 4.99722377e-02
  7.29558264e-01]
 [2.50206009e-07 6.67781608e-01 7.46539316e-03 3.66536396e-02
  3.81069889e-01 5.39235170e-03 2.19144050e-05 4.48887775e-02
  1.00000000e+00]]",[0.02566597 0.9202985  0.40794987 0.32340498],4,0.16524491507557365,0.7486087061161408,0.7856177215359201,0.08161005615509713,0.16524491507557365
109,"[[-2.88673329e-01 -5.87271946e-02  2.47030740e-03  2.10782331e-01
   5.53547598e-01  4.83389540e-01 -3.72316542e-02  5.12356881e-01
  -2.54572920e-01]
 [-1.93424394e-01 -5.57477158e-01 -4.22936588e-01 -6.56357037e-01
   1.10298505e-01  9.97967917e-02 -4.83828128e-02 -6.63556893e-02
  -1.15139786e-01]
 [ 3.48696712e-02  4.44153362e-04  6.03822894e-01 -6.26824601e-01
   3.07528738e-01 -2.57130388e-01  2.72927323e-01  5.42379827e-02
   5.61399863e-02]
 [ 6.78146122e-02 -5.46004879e-01  3.15175236e-01 -3.31083190e-02
  -5.65344476e-01  1.70609467e-01  2.64525692e-01  3.53964586e-01
  -2.29916343e-01]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.80289886e-10 3.69257479e-01 4.08872173e-02 3.35174633e-01
  2.13250306e-01 2.04746059e-01 5.30640409e-08 8.19941369e-01
  1.00000000e+00]
 [5.43659956e-12 2.83270219e-01 4.53248222e-12 1.70702990e-01
  1.29239514e-01 3.59184858e-01 2.72417754e-09 1.08392322e-01
  6.89161486e-01]
 [2.75382768e-01 4.32908744e-01 9.99999991e-01 6.35398998e-02
  1.75227074e-01 1.53230104e-09 9.46865255e-02 6.29159228e-02
  1.00000000e+00]
 [9.38965571e-01 9.34107599e-02 7.29976096e-01 2.69422941e-01
  4.08622498e-02 1.53933533e-01 5.36277694e-02 2.07071042e-01
  1.00000000e+00]]",[ 0.43161042 -0.30640072  0.71307162  0.09454977],4,0.1721335983730365,0.7470694661305942,0.784161298857572,0.08150252314863805,0.1721335983730365
110,"[[ 0.0935813   0.58348366  0.32835961 -0.13348158 -0.08400907  0.3451291
   0.43668075  0.0485967  -0.45379362]
 [-0.0079346   0.28396631 -0.19890472 -0.35110015 -0.78328389  0.09237133
  -0.10435    -0.34404243 -0.07173243]
 [ 0.06447049  0.79875322  0.1512097   0.265488   -0.19155294  0.33739683
   0.19300962  0.15390281 -0.23026213]
 [ 0.17951774 -0.33859343  0.33632539  0.36520994  0.07116667  0.45844474
   0.38700054  0.48808099  0.05836147]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[3.05228540e-01 8.01077127e-01 2.65388384e-01 3.99262101e-02
  1.59541676e-01 5.70185860e-02 4.86651676e-01 4.66721518e-02
  8.25864087e-01]
 [1.03340630e-01 9.87218859e-01 1.40992635e-10 6.41849422e-02
  5.29882738e-02 3.00804169e-01 5.53046791e-08 4.69580427e-02
  1.00000000e+00]
 [2.16084677e-01 1.00000000e+00 5.08838524e-02 1.37968471e-01
  1.51364507e-01 4.78833329e-01 6.29382736e-03 3.71333050e-02
  1.00000000e+00]
 [1.00000000e+00 1.40410033e-01 2.60785525e-01 3.88778834e-01
  6.29671801e-02 2.93226252e-01 2.92913398e-07 4.60285490e-01
  1.00000000e+00]]",[0.42407601 0.15537441 0.7662375  0.78359789],4,0.15986985679219462,0.770708170109992,0.806456090486681,0.08051537137012886,0.15986985679219462
111,"[[ 0.02119104 -0.48683218  0.06082291 -0.66869286 -0.32929306 -0.06832237
   0.21181199 -0.27772301 -0.27676623]
 [-0.06568666 -0.43692226 -0.09934099 -0.15943916 -0.34628654 -0.15250848
  -0.010237   -0.72424959  0.31887186]
 [-0.14891305  0.66220412  0.15296033  0.41465321  0.24966847 -0.24168322
  -0.23333098  0.32058098 -0.25693545]
 [ 0.20393639 -0.04466194  0.18484687 -0.34917818  0.38079361 -0.62807916
   0.16594087  0.35622665 -0.32619088]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.38965569e-01 2.62923058e-01 3.30765228e-01 1.11396371e-01
  2.79837411e-02 1.36044745e-01 3.49345285e-01 7.02995815e-02
  7.06913155e-01]
 [3.09917921e-10 7.34801435e-02 5.61634204e-02 4.37894502e-01
  3.14384754e-03 1.41983079e-01 1.60387068e-01 9.87991322e-02
  1.00000000e+00]
 [1.74030175e-10 9.99999998e-01 2.86940662e-02 2.37316515e-01
  2.06715562e-01 3.22233966e-10 3.28639253e-08 3.78663445e-01
  9.99999999e-01]
 [1.00000000e+00 4.83576222e-01 2.93730658e-01 1.03972206e-01
  2.93215217e-01 2.29864817e-11 6.92346319e-03 6.05792723e-01
  1.00000000e+00]]",[-0.32216133  0.11543048  0.68106442  0.20274131],4,0.15229177134573302,0.7542553965654136,0.7909551276240729,0.08095974462323309,0.15229177134573302
112,"[[ 0.38658721 -0.44968582  0.0945462   0.17972178 -0.26305481  0.52794031
   0.07342995 -0.48443185  0.13823574]
 [-0.25261644 -0.04130366 -0.15957824 -0.13005866 -0.40919636  0.56132731
   0.31641275  0.54744986 -0.0987426 ]
 [ 0.2150677   0.37153211  0.37135755 -0.14422476 -0.5792425   0.33181703
   0.27833399  0.36591655  0.00366213]
 [-0.35142609 -0.07922768  0.40778178 -0.2669825   0.2908586   0.45114004
  -0.03547909  0.45141084 -0.37349761]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 1.51576311e-01 9.46190509e-02 3.92350717e-01
  2.90209037e-02 7.61572165e-01 3.38367324e-08 4.64028791e-02
  1.00000000e+00]
 [9.32201362e-11 3.73538266e-01 3.13039832e-02 2.65846087e-01
  7.15194943e-02 3.11981139e-01 2.08291526e-02 7.82245287e-01
  1.00000000e+00]
 [1.00000000e+00 4.78820954e-01 6.18598640e-01 3.68429361e-02
  5.22474936e-02 3.74034141e-01 1.83937906e-02 1.06641146e-01
  1.00000000e+00]
 [1.11635610e-10 3.29217434e-01 8.07442956e-01 1.39360023e-01
  1.23922146e-01 2.95013049e-01 3.51956451e-08 3.04144283e-01
  9.99999998e-01]]",[0.90807259 0.42694658 0.75902311 0.19890314],4,0.14937834143728113,0.7815275139517999,0.8166063871280392,0.08012389873942777,0.14937834143728113
113,"[[ 0.38155134 -0.3297276   0.29383014 -0.46734497  0.33156166  0.33278227
  -0.05047705  0.37300103 -0.28034967]
 [-0.03945375 -0.66885027 -0.31604463 -0.27814351  0.10581192 -0.5895465
   0.04373098 -0.02430009  0.11211852]
 [ 0.11501502  0.39003553  0.35835622  0.36976205 -0.20218513 -0.03107537
   0.59189869 -0.37436947 -0.19276828]
 [-0.22818628 -0.71095186 -0.14989106 -0.57362568 -0.0697218  -0.144595
  -0.12963647  0.07153312  0.20802228]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 2.43945956e-01 7.04297799e-01 1.03459707e-01
  1.47107262e-01 2.56889627e-01 6.61074219e-08 2.54609800e-01
  1.00000000e+00]
 [2.75382781e-01 1.67315925e-01 2.42301176e-02 4.04732060e-01
  6.84523892e-01 6.02456781e-02 2.96585908e-02 1.02206992e-01
  1.00000000e+00]
 [2.75382782e-01 5.34839602e-01 1.08414938e-01 1.64110827e-01
  7.86016504e-02 3.64868116e-09 9.57286176e-01 4.50209516e-02
  1.00000000e+00]
 [9.45301700e-11 1.32982387e-01 3.03248700e-01 2.02467186e-01
  5.19272158e-02 1.61478908e-01 5.45698482e-08 3.29777569e-01
  1.00000000e+00]]",[ 0.40859166 -0.09516054  0.68091433 -0.05149593],4,0.15529522123582817,0.7939155661584577,0.8281836394641333,0.07924544121088901,0.15529522123582817
114,"[[ 0.0187973   0.42462895  0.48561953 -0.25983528  0.37137839 -0.23150354
   0.45662383  0.3252834  -0.10082559]
 [ 0.26860165 -0.21690226  0.07181459 -0.01592339 -0.08648264  0.59364265
   0.61598559 -0.36855895 -0.01519475]
 [-0.35760559  0.22225009 -0.25880398  0.16000815  0.38620781 -0.07948169
   0.48321417  0.44465852 -0.37874805]
 [ 0.13713978  0.03806983 -0.04107451 -0.45870045  0.59302144  0.02457241
   0.6255149   0.15471808  0.01285892]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[3.96757893e-04 6.73926380e-01 5.14223116e-01 5.20746482e-02
  1.47323012e-01 1.59708280e-10 6.13134546e-01 4.87074603e-02
  1.00000000e+00]
 [1.00000000e+00 3.02307757e-01 7.02727302e-02 2.45618528e-01
  2.82730750e-02 3.09552505e-01 6.40977396e-01 4.46123647e-02
  1.00000000e+00]
 [1.80200917e-11 6.03936005e-01 6.26671317e-11 1.98855736e-01
  2.09609141e-01 9.73864636e-11 6.13548203e-01 3.70007810e-01
  1.00000000e+00]
 [9.99999993e-01 4.98463305e-01 3.98737957e-02 1.39656584e-01
  2.37912219e-01 1.54777077e-08 7.57528559e-01 4.60070120e-02
  1.00000000e+00]]",[0.77206463 0.74868018 0.32925033 0.72532734],4,0.16031688052729276,0.7717378031909492,0.807423565987452,0.0798711886890269,0.16031688052729276
115,"[[ 0.04556754 -0.40651281  0.32044353 -0.62380098 -0.10448238 -0.35705611
   0.02320514 -0.3521093  -0.27916687]
 [-0.07271813 -0.7655832   0.148078    0.14290847 -0.28465811  0.41622826
   0.23867799  0.14762069  0.18223409]
 [-0.25866826  0.2817927   0.16940646 -0.49870656 -0.08708739 -0.19231918
   0.31284292  0.65579964  0.06133581]
 [-0.28774245 -0.80142195  0.31115131 -0.09864553 -0.08559579  0.34374619
  -0.07820038 -0.11977492  0.14977199]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999931e-01 2.21849919e-01 9.54411868e-01 1.33069859e-01
  1.12735810e-01 9.25309308e-03 4.19588525e-03 6.07619589e-02
  9.21272640e-01]
 [5.42528303e-02 8.57892748e-02 2.09805353e-01 4.29584822e-01
  9.44592824e-03 7.28615522e-01 3.81389018e-07 7.51811427e-02
  1.00000000e+00]
 [1.18346809e-11 6.20124086e-01 1.46621541e-01 1.44014788e-01
  1.52417267e-01 2.07623173e-02 2.40291158e-02 8.94921231e-01
  1.00000000e+00]
 [2.19503754e-10 8.36460702e-02 8.41691022e-01 3.24661865e-01
  4.41351286e-02 3.69520137e-01 7.18306171e-08 5.52487755e-02
  1.00000000e+00]]",[-0.11536035  0.51674886  0.76623952  0.42922895],4,0.16092522036974544,0.7877183647815733,0.8223981884054518,0.07920656595493492,0.16092522036974544
116,"[[-0.01676158 -0.21503998  0.33306386  0.10802714  0.49786737  0.43972718
   0.0465566   0.4608092  -0.41848647]
 [-0.21699961 -0.27677665 -0.26374061 -0.80875186  0.1666677  -0.18207469
  -0.18144703  0.17020313 -0.17275918]
 [-0.2233654  -0.56595106 -0.24615526 -0.38807322 -0.35938926 -0.29597649
   0.11412142 -0.37689058 -0.21628947]
 [-0.10932908 -0.18641363  0.01211083 -0.09925625  0.502469    0.50161989
   0.49149982  0.43639719 -0.0847729 ]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.14457202e-02 2.86732906e-01 4.60524814e-01 2.08517354e-01
  1.74243662e-01 2.43191863e-01 1.77339746e-07 6.13306122e-01
  9.99999919e-01]
 [1.30827137e-10 5.21550817e-01 1.43631217e-02 9.46955798e-02
  2.92573067e-01 5.08366673e-02 4.86248797e-08 1.43083769e-01
  4.56170629e-01]
 [9.35669315e-11 2.03102534e-01 5.53710916e-02 3.65297609e-01
  2.82502136e-02 9.47150297e-02 1.70284666e-01 9.22620339e-02
  3.23969383e-01]
 [2.33145820e-10 3.75182597e-01 7.03374773e-02 2.43354151e-01
  1.74287885e-01 5.17153757e-01 4.97449847e-01 5.54851388e-02
  1.00000000e+00]]",[ 0.17171019 -0.23967441 -0.39393517  0.43768431],4,0.1810255844257313,0.799602110502053,0.8334811935030038,0.07860022786282224,0.1810255844257313
117,"[[ 0.04361465  0.13450465 -0.13794749  0.4865781  -0.23370675  0.54250702
   0.1627092   0.48320994 -0.3395875 ]
 [ 0.44906278  0.44623347  0.02171162  0.5484778  -0.00558863  0.25002318
   0.35653161 -0.13019991 -0.30217443]
 [ 0.26505668 -0.01316508  0.27164504  0.45569193 -0.04391187 -0.31021835
  -0.19518369 -0.18896721 -0.69004095]
 [-0.09510649 -0.32525061 -0.24335999  0.01462699 -0.48998284  0.27404474
  -0.01358892  0.69176643 -0.17838049]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.22056995e-01 2.84786567e-01 8.09680442e-10 4.45653773e-01
  6.01413200e-02 9.12864705e-01 1.11235564e-02 4.70009283e-02
  1.00000000e+00]
 [1.00000000e+00 6.51201552e-01 7.21765538e-11 3.32648413e-01
  1.39684208e-01 1.31158524e-01 3.51400890e-01 3.51297854e-02
  8.51409813e-01]
 [9.99999995e-01 3.57947051e-01 7.37702912e-02 3.32408485e-01
  1.03354045e-01 1.95106639e-02 2.39077409e-07 6.22462956e-02
  1.78212053e-01]
 [2.42051125e-09 2.68015170e-01 4.05498392e-02 3.65518146e-01
  5.68725062e-02 1.14336195e-01 1.73286811e-07 9.14662532e-01
  1.00000000e+00]]",[0.43094922 0.81755036 0.28653227 0.36612514],4,0.1666252519045719,0.7990849184149029,0.8329998311784754,0.0788326123797096,0.1666252519045719
118,"[[ 0.23553406  0.23266107  0.27953601 -0.60102678 -0.47161952 -0.27192201
  -0.1356131  -0.26061044 -0.26142628]
 [-0.24451088 -0.6551109  -0.39544348  0.18700778  0.34248139  0.26764208
   0.17977526  0.28593758  0.1291954 ]
 [ 0.22435007 -0.62800535  0.23804629  0.09552658  0.17122136  0.39349208
   0.44861236 -0.06897434 -0.31515344]
 [ 0.04347631 -0.22713222 -0.57672401 -0.47004325 -0.01306029 -0.23606976
   0.32223396  0.35552868 -0.32685571]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 5.55901944e-01 6.53854742e-01 3.19559004e-02
  1.26026935e-01 3.87814189e-02 1.24857360e-08 6.55925210e-02
  7.95214267e-01]
 [1.57321556e-10 1.46776941e-01 9.00381388e-11 5.24346781e-01
  5.59436818e-01 2.49900404e-01 1.47192260e-07 7.44670511e-02
  1.00000000e+00]
 [9.99999996e-01 1.47847457e-01 4.19346316e-01 2.62795529e-01
  5.92590189e-02 3.67955366e-01 3.03971951e-01 4.39582085e-02
  1.00000000e+00]
 [3.77965693e-01 4.61134156e-01 8.78550150e-11 1.84822593e-01
  7.86232279e-02 2.53462676e-02 5.66373464e-01 4.70170455e-01
  1.00000000e+00]]",[ 0.23347411  0.41087067  0.22954295 -0.15938268],4,0.1595412249288212,0.7964996621534315,0.8305923154219148,0.07828546002256603,0.1595412249288212
119,"[[ 0.0945687  -0.41414193  0.10115671 -0.06531966  0.45573128 -0.54674725
   0.15068681  0.29669604 -0.43322659]
 [-0.2365901  -0.45745362  0.14667137  0.20024434 -0.28497656  0.46346829
   0.58788884 -0.1772293  -0.01063107]
 [ 0.1192988  -0.59228967  0.03816678 -0.45005197  0.30275235 -0.18525573
   0.39677375 -0.12519121 -0.36314784]
 [ 0.07349448 -0.05829073  0.01962058  0.64341444  0.0270842  -0.3099179
   0.16543443 -0.27652058 -0.61336678]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.51814703e-01 3.05138108e-01 1.08651115e-01 2.96778598e-01
  1.97710850e-01 1.19855966e-02 3.09284814e-03 7.39569705e-02
  2.41204606e-01]
 [2.36625240e-11 2.64197516e-01 9.40962848e-02 3.29910735e-01
  1.10731442e-02 2.86151333e-01 7.48503340e-01 5.41780321e-02
  1.00000000e+00]
 [9.99999999e-01 2.91191452e-01 1.63323403e-01 1.81661143e-01
  1.33944252e-01 2.99477364e-02 6.51712897e-01 5.52398694e-02
  8.85271602e-01]
 [2.75382778e-01 2.75433232e-01 4.51566212e-02 5.08960041e-01
  1.08778443e-01 2.07665598e-02 3.40645788e-07 5.88850748e-02
  1.54866340e-01]]",[-0.04329082  0.50827611 -0.16350781  0.21777965],4,0.15112854413236676,0.8058121481984246,0.8392538089674639,0.0784544977269029,0.15112854413236676
