iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap,wall_time_seconds,implied_threshold_for_tolerance
134,"[[-0.63135807  0.39740072  0.07564805 -0.10001449 -0.1374335   0.09004769
   0.26432347 -0.43832947  0.08088238 -0.31774203 -0.11564568 -0.13363212
  -0.00212809]
 [ 0.18645325 -0.32393386  0.15286713 -0.54176145  0.01158244  0.1382927
   0.32066912  0.11921203 -0.09326196  0.01701889 -0.60876914  0.1209316
   0.11365406]
 [-0.18168891 -0.46838919 -0.31174813 -0.17828183 -0.358148    0.04277253
   0.24358341  0.2011352  -0.4419538   0.39174444  0.17011449 -0.09623813
   0.04188186]
 [ 0.36845696  0.08042126 -0.47457984 -0.27443553 -0.13901304 -0.12091985
   0.13186036  0.1816406  -0.22960506 -0.44759465 -0.39879761 -0.22936475
   0.09053801]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08796491 0.16562561 0.23609511 0.16343925 0.2770868  0.46637823
  0.09111468 0.15002328 0.22427226 0.04281986 0.07378875 0.10465863
  1.00000009]
 [0.08673813 0.14697152 0.36227885 0.1610615  0.27958585 0.40474389
  0.09503926 0.15978838 0.2230624  0.04468967 0.07575512 0.11131954
  1.00000016]
 [0.07852579 0.12968865 0.18202005 0.15959547 0.27084621 0.42587823
  0.09402259 0.15719577 0.21831167 0.05996879 0.10155048 0.13892645
  1.00000004]
 [0.09078165 0.14575792 0.1957048  0.15907966 0.26841368 0.38940402
  0.10416929 0.17955514 0.24909883 0.04128599 0.07011573 0.10062206
  1.00000126]]",[-0.04607757  0.10637951 -0.21168079 -0.16558963],4,0.030804185409951446,0.866786022843731,0.8951108358425098,0.016114804828404043,0.028909711835485727,31.117007652996108,0.022157360896090272
135,"[[ 0.02088308 -0.16812898  0.10984741  0.06683767  0.46576351  0.18664896
  -0.17100038 -0.74412046  0.21129944  0.25425592  0.0919811   0.03077136
  -0.03649685]
 [ 0.28722159  0.24465825  0.11640058  0.16336125  0.61489309 -0.37163493
   0.08088276  0.28745474  0.05191914  0.38065817 -0.22597526  0.11558692
  -0.0032301 ]
 [-0.3872015   0.4480004   0.0078687  -0.21407325  0.16892645  0.0913801
  -0.1109685  -0.1346649  -0.05656676  0.29034025  0.66000933  0.1060021
   0.04242915]
 [ 0.2459283  -0.35847462 -0.20015265  0.00157327 -0.62526209 -0.120596
  -0.21950777  0.26121407 -0.44630391  0.111988    0.02799403  0.18882402
  -0.02953755]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08216718 0.14060289 0.20066349 0.17733662 0.30757437 0.43496585
  0.08649676 0.14402211 0.2389123  0.04767912 0.0816297  0.11489476
  0.54568934]
 [0.09674037 0.1630399  0.29349443 0.16594788 0.28022964 0.38092516
  0.09797413 0.17019533 0.23966251 0.04572291 0.07705735 0.12689132
  1.        ]
 [0.08485876 0.14566255 0.20524257 0.16228497 0.27568006 0.39997039
  0.08759894 0.1452485  0.20569798 0.06278434 0.11322188 0.18565027
  1.00000013]
 [0.08642089 0.14680922 0.2069513  0.15611762 0.26068521 0.37204533
  0.0921065  0.15599024 0.21831787 0.0529551  0.09543271 0.16949911
  0.41562638]]",[ 0.16818633  0.2404131   0.19654107 -0.3289906 ],4,0.028774276008903532,0.8604905341761219,0.8894236638607567,0.016069187316969675,0.029922776647866772,30.386261138133705,0.021865557836823167
136,"[[ 0.31896513 -0.10633622 -0.13100043 -0.19696349 -0.54025411  0.05445274
  -0.44788106 -0.32842925 -0.03199284 -0.35966023 -0.30417215  0.06796623
  -0.01327342]
 [ 0.5258876  -0.24890802  0.03225449 -0.12942946  0.5045901  -0.11733109
  -0.16767188  0.43335813 -0.03520015  0.3854628  -0.08425963 -0.01244602
   0.0482555 ]
 [ 0.14231454 -0.21554054 -0.36474136 -0.26876283 -0.68958363 -0.10587209
  -0.15905948 -0.21371785 -0.18058699  0.14257483  0.21730507 -0.26404024
  -0.02077054]
 [ 0.53143288 -0.09113108 -0.48082006  0.18199422 -0.17291937 -0.09531579
  -0.472657   -0.07458597 -0.08881876  0.09817746  0.10410874 -0.38546248
   0.00793405]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09216317 0.15516601 0.21538025 0.15225665 0.25635454 0.3876055
  0.08836426 0.1488903  0.211849   0.04635538 0.07999864 0.16309069
  0.98154909]
 [0.085146   0.1371201  0.20559203 0.17704248 0.30268019 0.41044682
  0.09803271 0.17767691 0.25129883 0.04770842 0.07926415 0.11208017
  1.00000002]
 [0.08792117 0.14864195 0.20614272 0.15366124 0.25841391 0.37209868
  0.09235512 0.15951016 0.22807289 0.05400987 0.09165208 0.12651417
  0.38471289]
 [0.08856634 0.14041818 0.18802729 0.17244888 0.28879128 0.40414899
  0.08522592 0.1498008  0.23139568 0.04786493 0.07834426 0.10699111
  1.00000036]]",[-0.30090091  0.20922119 -0.45735172 -0.20567073],4,0.03092374716551821,0.8709894456139349,0.8988958543078788,0.015984740786965986,0.028588224835907228,31.12303915200755,0.021796885430592217
137,"[[ 1.52587037e-01 -3.31968609e-02  1.50380182e-02  2.83725739e-01
  -3.13746941e-01  2.50503549e-02  6.07660426e-01 -5.31751499e-01
   1.80936506e-02 -2.68666748e-01  2.27634497e-01  2.20811427e-04
   1.39594053e-01]
 [ 6.83617983e-02 -2.73932205e-01 -5.37310937e-02  1.74814345e-01
   4.54272872e-01  1.53048195e-02 -2.17359654e-01 -2.02822814e-01
  -6.00928099e-01 -1.57253993e-01 -1.20841515e-01 -4.37144750e-01
  -1.78529916e-02]
 [ 2.77757670e-01 -2.13690475e-01  2.01016322e-01  1.23134493e-01
  -1.99958033e-01 -5.77024897e-01  2.59005314e-01  1.94535715e-02
   2.85624733e-01  2.11132487e-01  4.77060737e-01  1.59764192e-01
  -4.40941464e-02]
 [-5.00517450e-01  3.69401257e-01  8.09458198e-02 -3.17365227e-01
   5.21702322e-01  1.18274126e-01  6.28496896e-02  2.31989759e-02
   1.55795795e-01 -4.07860574e-02 -4.05533465e-01  1.57171220e-01
  -2.38898808e-03]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09441107 0.15968645 0.22021673 0.15773925 0.25834076 0.3969022
  0.09229506 0.14734738 0.21092004 0.05151048 0.10007279 0.14502486
  1.00000012]
 [0.08234421 0.14127566 0.20185907 0.18636689 0.32050885 0.45093544
  0.08597441 0.14021782 0.19590629 0.04400544 0.07389834 0.10394605
  1.00000088]
 [0.0878569  0.14993576 0.22173839 0.15492506 0.25458554 0.35323195
  0.09826055 0.17158353 0.29478186 0.05236047 0.08976807 0.1299454
  0.70070742]
 [0.08307175 0.14287083 0.20253226 0.17348163 0.30433022 0.43063339
  0.09179691 0.15366059 0.2334514  0.04371885 0.07462682 0.21197496
  1.00000004]]",[ 0.11617519 -0.10283213 -0.04198907  0.22682298],4,0.029791596634539202,0.8636368679502184,0.8922686602411698,0.01596202511426255,0.028276039702496203,30.45774803403765,0.022130394804530135
138,"[[-0.23408263 -0.1205256   0.2246637   0.03907709  0.32403737  0.13080813
  -0.11313413 -0.5270396   0.15856396 -0.34055408  0.50909004  0.25518285
  -0.02421755]
 [ 0.61768601 -0.01726139 -0.25935958  0.12296742 -0.46622001  0.01723865
   0.17515785 -0.43238176 -0.02586094  0.2874203  -0.12118494 -0.04905387
   0.01067023]
 [ 0.32554668 -0.08117868 -0.42931276 -0.05124442  0.61829034  0.17055523
  -0.29250152 -0.13296415  0.18403651 -0.00875949  0.37084162  0.10958788
   0.04905234]
 [ 0.41292225  0.02437835  0.14546396  0.29263789  0.19094877  0.31197544
   0.61809607  0.02832112  0.30555577 -0.09872377  0.10849102 -0.2985754
  -0.03796027]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08315991 0.14279429 0.22746773 0.16951708 0.28988502 0.4049206
  0.08818545 0.14636689 0.21285168 0.0505869  0.08939064 0.2430657
  1.00000022]
 [0.10172386 0.16598326 0.21865232 0.15420017 0.25754946 0.39535501
  0.08956741 0.14882247 0.21750799 0.05222223 0.08799123 0.12243586
  1.00000007]
 [0.07925674 0.13005099 0.18143563 0.17991657 0.31246481 0.45446859
  0.08895338 0.14984908 0.26664867 0.04923245 0.08516002 0.12112138
  1.00000002]
 [0.08627238 0.14668311 0.2069509  0.16838243 0.28496315 0.54259012
  0.09575193 0.16518288 0.24597814 0.04467238 0.07577876 0.10676193
  1.00000001]]",[ 0.18067343 -0.13631285  0.29544297  0.41526324],4,0.028923829797783546,0.8773048175094716,0.9045631456476239,0.01594683650324811,0.02695638181362814,30.31150392186828,0.021825717023171987
139,"[[-0.04123248  0.04217687  0.07705011  0.9302877  -0.06966081 -0.10603928
  -0.21721175 -0.12704344  0.14042386  0.05455297 -0.028877    0.14765573
  -0.02000375]
 [-0.1668161  -0.33557306  0.01284449 -0.14066737  0.48876969 -0.2293469
   0.41804891  0.29613289 -0.22334506 -0.13165856  0.39896964 -0.24278096
  -0.01786266]
 [-0.24951365 -0.47960045  0.14581979  0.01406079 -0.31791895 -0.02022633
  -0.36504175 -0.39159577  0.14965653  0.52465081 -0.01040356 -0.01832052
  -0.00902811]
 [ 0.18067968 -0.43175027  0.05930383 -0.24017056  0.17302038  0.09150005
   0.10126493  0.34834093 -0.18461744  0.70384954 -0.00348799 -0.12549078
   0.06779037]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08306461 0.14374097 0.20585003 0.17385341 0.28945761 0.39960426
  0.08925426 0.15531042 0.23670197 0.04718886 0.08171686 0.25569182
  1.        ]
 [0.07932951 0.13456477 0.20703044 0.16847106 0.28966461 0.40068323
  0.10052878 0.16903053 0.23243394 0.04749817 0.08147371 0.1141073
  0.40228887]
 [0.08212624 0.13998532 0.24450867 0.16086994 0.26961053 0.37818919
  0.0903712  0.15710189 0.33735759 0.05396316 0.09113003 0.12556491
  1.00000002]
 [0.0800842  0.13364143 0.19865352 0.1629889  0.28642306 0.50912807
  0.09842113 0.16522333 0.2262403  0.05376189 0.08906593 0.12165054
  1.00000003]]",[ 0.12977997  0.00178633 -0.17106287  0.14135464],4,0.03010633610027691,0.8746718760656158,0.9022033105282747,0.01591539751446477,0.02864528710537205,29.809780311072245,0.021887246366120383
140,"[[ 0.19591157 -0.21469814 -0.06502401 -0.37326251 -0.14586963 -0.57356337
  -0.0131105  -0.13767951 -0.25487802  0.37035823  0.4062763  -0.18714578
  -0.01944032]
 [-0.277726    0.2071002   0.51954477 -0.20193179 -0.04383648 -0.16899919
   0.17173815  0.27519129  0.54010574 -0.34561333  0.11325822 -0.04923576
  -0.08457889]
 [ 0.08752542 -0.09401958  0.15783653 -0.34527597 -0.46518507  0.39915686
   0.33580343  0.04104981  0.07893235  0.21720012 -0.54063313 -0.00166074
  -0.05921334]
 [-0.0026442  -0.29837149 -0.44723914  0.72914745  0.1254155   0.17242009
   0.10545785  0.1346566   0.15642904  0.23326941 -0.13429493  0.08204475
  -0.03043006]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08978328 0.15317599 0.22521234 0.15160243 0.25049204 0.34878834
  0.0923613  0.15628616 0.2206635  0.06094844 0.10355056 0.14198461
  0.9575404 ]
 [0.0865339  0.14861496 0.25223267 0.15916155 0.26739051 0.37540125
  0.09499444 0.16604956 0.25048225 0.04809154 0.08257561 0.11655473
  0.25344236]
 [0.08616558 0.14744492 0.20891623 0.16169815 0.27474623 0.56206249
  0.09298445 0.16053571 0.23120522 0.04679771 0.07873958 0.11107198
  1.00000021]
 [0.07723954 0.12753006 0.17916868 0.18576887 0.31022352 0.46842794
  0.09162575 0.16000275 0.23798194 0.04654288 0.08062714 0.11450979
  0.92960309]]",[-0.38263452  0.19334111  0.03162781  0.18631093],4,0.0299592855662702,0.8841612691712563,0.9106879146653029,0.015875406554295295,0.02731546625611886,30.18091168999672,0.021606298295631376
141,"[[ 0.10390507  0.43939081  0.0403868  -0.58478035  0.32472019  0.05273093
  -0.34173833 -0.09304422 -0.42665655 -0.14045643  0.11639911 -0.05617674
  -0.02014531]
 [-0.10952434  0.17429417  0.28289388  0.02586199 -0.49360448  0.27501923
  -0.08909879  0.5979886   0.28511856 -0.15052321 -0.12136781  0.26633285
  -0.05005093]
 [-0.29338871 -0.14282831  0.02329282  0.29202728 -0.26976935  0.07613522
   0.30760405  0.39923515 -0.31369186  0.4863292   0.29455816 -0.22467942
   0.05436535]
 [ 0.32081822 -0.08189648  0.09111822  0.16736735 -0.52861961  0.13010504
  -0.44639439  0.08104004 -0.3319841  -0.39834515  0.25931515  0.08532188
   0.09184959]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09832384 0.16500117 0.24634646 0.16273485 0.28528671 0.41055365
  0.08579193 0.13942758 0.19342309 0.04843461 0.08236159 0.11592781
  0.76330655]
 [0.08629883 0.14798816 0.24115189 0.15799136 0.26468612 0.38210822
  0.09800465 0.17351622 0.2549346  0.04839168 0.08308199 0.11884447
  0.3217829 ]
 [0.07873159 0.13615692 0.19772025 0.16190208 0.27058449 0.42932253
  0.10485636 0.17460282 0.23360748 0.05819142 0.09644357 0.12861462
  1.00000003]
 [0.09365178 0.15869299 0.22501771 0.15882843 0.2653752  0.48189737
  0.08772284 0.14638951 0.20514884 0.05014993 0.09160422 0.13767216
  1.00000004]]",[-0.03213361  0.22897918  0.07988821 -0.00147885],4,0.029596480518681474,0.89209336743559,0.9177341513598986,0.015799068368029613,0.027575854165090813,30.736935002030805,0.021464773710139218
142,"[[ 0.32309914  0.49038262 -0.0381458   0.22772981 -0.01638064  0.0041871
  -0.22125011 -0.38039445  0.12355137 -0.17609567 -0.48534288 -0.35416952
  -0.02469971]
 [ 0.15792338  0.35630547  0.12819451  0.11034172 -0.1298309   0.28145134
  -0.20235162 -0.35226017 -0.41031274  0.48234311 -0.24807762  0.30664836
  -0.04249722]
 [-0.34209789 -0.28423528 -0.39385611  0.17281411 -0.63564486 -0.11160604
  -0.20781461 -0.04886316 -0.2815802   0.24608849 -0.07706119 -0.09602034
   0.01057728]
 [-0.37938216 -0.40414071 -0.29957059 -0.37073542 -0.03420222  0.03325007
  -0.01323785 -0.19744391 -0.50107451 -0.16090283  0.38133534 -0.03738175
  -0.01838618]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09860609 0.16662345 0.22840618 0.16610855 0.27999305 0.39548096
  0.08868379 0.14960979 0.24506167 0.04235258 0.07123064 0.10051158
  0.60292328]
 [0.09059801 0.15494902 0.215789   0.16363094 0.28059287 0.42016189
  0.08762942 0.14530353 0.20435262 0.04987949 0.08471751 0.24379973
  1.0000002 ]
 [0.07917464 0.13265742 0.18533128 0.1594681  0.26490228 0.38093394
  0.09172162 0.1557059  0.21827142 0.05666123 0.09747219 0.14725393
  1.00000007]
 [0.07909057 0.13271438 0.18760595 0.16606964 0.28695935 0.43516372
  0.08817686 0.14266323 0.19864318 0.05487644 0.0986022  0.14015936
  0.85364511]]",[ 0.00097949  0.07960151 -0.40638524 -0.31778962],4,0.03101653196954845,0.8926230192113742,0.9182030553978138,0.01576461474469328,0.028252873135643813,31.3143396677915,0.0217691097194012
143,"[[-0.00347015  0.10986827 -0.01062428  0.316126   -0.30337417 -0.46907099
  -0.28341515 -0.42498094 -0.1357108   0.53440143  0.02951471 -0.09760634
  -0.02171505]
 [ 0.02120885 -0.12317774  0.06115226 -0.27678788 -0.13379053  0.29869469
   0.67467652  0.1197513   0.14470146 -0.12327072 -0.42660599  0.32394621
  -0.0656589 ]
 [ 0.06791329 -0.16945401  0.14277442 -0.25138361  0.10610045  0.21243888
   0.38909819  0.57052658 -0.36257039 -0.13803859  0.42836231  0.12453748
  -0.01713227]
 [ 0.16826268  0.35231096 -0.33253299  0.05962547  0.2655739  -0.29339183
  -0.395824    0.27447663 -0.43890392 -0.17441891 -0.34051788  0.07422079
  -0.01700569]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09447754 0.1617572  0.24238287 0.15828534 0.25776951 0.35633256
  0.08855007 0.14839787 0.21231126 0.05532475 0.09354629 0.12947919
  0.72230725]
 [0.08489069 0.14506979 0.20471339 0.16266211 0.27634083 0.40012203
  0.09351438 0.16146302 0.2317273  0.04731331 0.08099008 0.14291636
  0.09768766]
 [0.08393108 0.14309721 0.20752572 0.16145335 0.27821663 0.54538873
  0.0961327  0.16182882 0.22307059 0.05031074 0.08716543 0.12675731
  1.00000003]
 [0.09232927 0.15718031 0.21660679 0.16788821 0.28311905 0.39294414
  0.08801621 0.14761467 0.20566745 0.04487883 0.0765855  0.13971889
  0.44336133]]",[-0.29341072  0.14942798  0.19377619 -0.14687061],4,0.0283776411535957,0.8926230192113742,0.9182030553978138,0.01571264534686153,0.027166399687861803,30.445712429936975,0.021394036021324225
144,"[[ 0.3172034   0.12132609  0.05234506  0.3992256   0.58059595 -0.1250383
  -0.14966984 -0.13240639 -0.08134931 -0.23733907  0.49476773 -0.14726516
  -0.0212714 ]
 [ 0.47519644 -0.16265261  0.12603012 -0.28464408  0.45839775  0.25880396
   0.24573722  0.49147677  0.20219726  0.11449798  0.0237694   0.12600874
  -0.03668424]
 [-0.15204819  0.11478337 -0.57043117 -0.20361131 -0.0839836   0.15607364
   0.30822453  0.4491008   0.05232604 -0.29733553 -0.10802845 -0.40733222
  -0.00382243]
 [-0.36230451  0.05821892  0.12432376  0.5708842  -0.11047538  0.02475204
   0.34598919  0.161468   -0.26461507 -0.36772462 -0.39639748  0.05446818
  -0.00653096]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08660696 0.14708452 0.21796489 0.18743389 0.3178255  0.43332099
  0.08584773 0.14304444 0.20419399 0.0467413  0.0809415  0.1138261
  0.85949309]
 [0.08420472 0.1425857  0.20200905 0.16507227 0.28112478 0.53737799
  0.09874948 0.17304043 0.2502925  0.04698679 0.08043528 0.11374695
  1.00000002]
 [0.08035527 0.1323201  0.18199063 0.16510036 0.28058014 0.44454645
  0.10784099 0.18784555 0.2655391  0.0429191  0.07225336 0.10194111
  1.00000002]
 [0.08265456 0.14477371 0.34675094 0.17321687 0.29077439 0.40415987
  0.09254227 0.15556622 0.21686267 0.04251724 0.07336546 0.1077085
  1.00000003]]",[ 0.2074101   0.40809764 -0.02305899  0.05273064],4,0.02768946611060019,0.8857458426756859,0.9120990078374837,0.015741769323070778,0.02909748752001312,30.858768322970718,0.02154424625165577
145,"[[ 0.27070095 -0.0508226  -0.4249572  -0.68057856 -0.22320505 -0.29276433
   0.19777177  0.03417825 -0.29865171 -0.11556711 -0.02108624 -0.03892026
  -0.00640119]
 [-0.21413048  0.12967383 -0.03864751  0.60698739  0.29436531 -0.2985006
   0.53482596  0.07941156  0.09318842  0.25196021 -0.12805496  0.10336742
  -0.00748528]
 [-0.12652716  0.6335783   0.1464355  -0.38171384 -0.12969343  0.16381959
   0.18095839  0.41375703 -0.15520908  0.35262929  0.07434423 -0.11676495
  -0.0149714 ]
 [ 0.1421881   0.05091072  0.03346608 -0.23720877 -0.15652469 -0.42552996
  -0.12600988  0.45395344  0.27178567  0.1379516  -0.15478852  0.54838412
  -0.27329837]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08784679 0.14455102 0.19938    0.14881063 0.25311944 0.35851426
  0.09528463 0.1599206  0.22319971 0.05075769 0.08993398 0.15708798
  1.00000004]
 [0.07941246 0.13607434 0.19564445 0.173946   0.28802612 0.38832204
  0.10813445 0.18358238 0.26271704 0.04675946 0.08035935 0.149783
  1.00000038]
 [0.09514478 0.16633724 0.26194559 0.15410147 0.26043461 0.44787829
  0.09747301 0.16583449 0.22832946 0.049175   0.08331279 0.11581483
  1.00000003]
 [0.08540762 0.14641338 0.20706304 0.16122373 0.27310615 0.38382752
  0.09273895 0.16040833 0.23338068 0.0490357  0.0838181  0.1364839
  0.03564281]]",[-0.39365521  0.17391542  0.15833412 -0.03433773],4,0.027488266642868242,0.8963337031575096,0.9214822627384227,0.015738780105824347,0.028656713781556542,30.41948488797061,0.02142051433283232
146,"[[ 0.60887319 -0.0720446  -0.10309735 -0.4183474  -0.36655859  0.09054738
   0.11734221  0.10451281  0.06378727 -0.24909995 -0.45198665  0.02773992
  -0.00149019]
 [-0.05425881 -0.13059639  0.22476839  0.0301587   0.64243264 -0.16000117
   0.25612305 -0.45644272  0.07456907 -0.45401295 -0.0565265  -0.0136067
  -0.0352484 ]
 [-0.13927636 -0.07017404  0.14174419  0.12408131  0.11700333 -0.56135479
   0.53346344  0.39512962 -0.29012157 -0.24657033  0.04140692  0.15329674
   0.02210399]
 [ 0.17359705 -0.00993655  0.0677616   0.00556664 -0.21779473 -0.26636155
   0.76154278  0.00780104 -0.34958942 -0.24222607 -0.25683942  0.13967035
  -0.01977118]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09512979 0.15961264 0.21686913 0.15034042 0.25555549 0.42712612
  0.10111661 0.17770581 0.25716874 0.04377004 0.07491801 0.10776663
  1.00000005]
 [0.08397667 0.14450677 0.27413817 0.17164031 0.29352699 0.40521018
  0.09063716 0.15254929 0.21954927 0.04468463 0.07622045 0.10892057
  0.44416276]
 [0.08689262 0.14990951 0.29096632 0.15696578 0.25623312 0.35030852
  0.10133113 0.17112953 0.2351514  0.04961853 0.08708934 0.14678357
  1.00000002]
 [0.09175003 0.15774825 0.22921361 0.15512061 0.25878529 0.36255572
  0.09592401 0.15958048 0.22212229 0.04855065 0.08411928 0.2382146
  1.00000005]]",[-0.09025524  0.09532461 -0.0391404  -0.14539905],4,0.0313417779561877,0.9048370545999048,0.9289558101133676,0.015507914750229161,0.02632944562640975,30.33136111800559,0.021173769218153088
147,"[[ 1.15019936e-01 -2.18542752e-02 -2.41441390e-01 -2.71081135e-01
   2.61192210e-01  1.77892854e-01 -5.42735464e-02 -6.17911364e-01
   9.64908241e-02 -5.02397518e-01 -2.85346553e-01  1.63441712e-01
  -6.08075960e-03]
 [-3.01286638e-01  3.19353761e-03  1.77461895e-01  3.49028741e-01
  -2.25277973e-01 -6.32835988e-01  1.60117044e-01 -3.17844722e-01
   1.26488782e-01 -2.67068913e-01 -3.00545218e-01  7.40027414e-03
  -1.73401523e-02]
 [ 1.58533785e-01 -4.22648696e-01 -8.05817952e-03 -5.45745321e-01
  -4.69880469e-01 -1.21083919e-01  1.97679296e-01  1.48634113e-01
   1.10721356e-01  6.02112874e-02  4.26424084e-01  5.70352488e-02
  -2.71830559e-02]
 [-4.40533612e-01 -1.22599342e-01  2.08368153e-02  1.65290896e-01
  -9.81232799e-02 -4.81351161e-01 -4.76786987e-04  1.85938501e-01
   2.78490666e-02 -2.89108011e-01 -5.86077162e-01  3.55555012e-02
   2.41110278e-01]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08277281 0.13946953 0.19517627 0.17226698 0.30061264 0.53639003
  0.08804831 0.14602665 0.21039303 0.04522814 0.07768985 0.12253065
  1.00000001]
 [0.08852177 0.15224285 0.31883729 0.15766256 0.25517969 0.34915114
  0.09347978 0.16132598 0.23892491 0.04807658 0.08268529 0.11717027
  1.00000003]
 [0.08441785 0.14209688 0.20165805 0.15124063 0.2551892  0.3617119
  0.09992352 0.17546392 0.27535452 0.05387997 0.09251131 0.13229283
  0.60127661]
 [0.08450103 0.14636236 0.21514139 0.16004924 0.25808659 0.3505897
  0.1034394  0.18294572 0.26549567 0.04306379 0.07504885 0.13173579
  1.00000005]]",[-0.0190662  -0.25326684 -0.18432934  0.01240787],4,0.03002709547330331,0.9075010388921397,0.9312846081926843,0.015523283754025213,0.02773894495244003,30.43115083198063,0.0213063914713416
148,"[[-0.46325258  0.27774205 -0.1873043  -0.25261589 -0.02168158  0.2206147
   0.43241963  0.1966328   0.24427235  0.45898907  0.00951346  0.25225887
  -0.02239614]
 [-0.52826664 -0.04484589  0.02642897 -0.49712102  0.02365625 -0.01056284
  -0.35707231 -0.08651411  0.02669473  0.14671512 -0.16701548 -0.53396366
   0.01376924]
 [-0.37387841 -0.01507549  0.50292135 -0.34264923  0.26658915  0.32844354
  -0.22695282 -0.02063172 -0.24418804 -0.38894372 -0.15309094 -0.14306109
  -0.06295059]
 [-0.28599456  0.04756043 -0.10405895 -0.01403921 -0.38042226  0.13507599
   0.25531408  0.12218906  0.10394326  0.5855797   0.53816383  0.13519128
   0.0152615 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.0814301  0.13811993 0.1941706  0.16112382 0.2737985  0.39487995
  0.09909688 0.17292962 0.25641441 0.0500825  0.08493869 0.25210654
  1.00000005]
 [0.0813127  0.14109358 0.25526004 0.1589125  0.27317864 0.38525397
  0.09123058 0.16082544 0.24038213 0.04211444 0.06991432 0.09604664
  1.00000034]
 [0.08545049 0.14650597 0.37813219 0.16528104 0.2837764  0.4052116
  0.091259   0.15435484 0.21762093 0.04574041 0.07765541 0.10983984
  1.00000006]
 [0.08164374 0.13858792 0.19549659 0.15546771 0.26038635 0.38868577
  0.09829639 0.16788952 0.24190322 0.06256642 0.10797823 0.17230544
  1.00000008]]",[ 0.2092329  -0.2022285   0.12274172  0.11821939],4,0.030114933288009432,0.913374052531697,0.9363957188066868,0.015454843550536853,0.027791031871155197,31.03256618184969,0.021237569883714502
149,"[[-3.43806592e-01 -4.01832835e-01  2.30601376e-01  2.33875973e-01
  -3.54316684e-02  2.85383188e-01  4.06864298e-01 -1.76616106e-01
  -1.21946448e-01  4.71345484e-01  7.52999137e-03  3.06073484e-01
  -4.73970519e-02]
 [ 1.49463893e-01 -2.87655465e-01  5.62318954e-02 -1.85519449e-01
   5.81739977e-01 -2.19083824e-01  5.63401230e-01  2.09618643e-01
  -2.44403922e-01  1.11310298e-01 -1.90053556e-01  3.62152734e-02
  -4.26515584e-04]
 [ 2.69332478e-04  1.58409939e-01 -2.85514577e-02 -3.64963742e-01
  -4.01387092e-02 -2.10562339e-01  3.68608348e-01  2.23572833e-02
  -1.61812915e-01 -4.92057824e-01  5.27400306e-01 -3.32506168e-01
   3.94609427e-02]
 [ 2.48888038e-02  1.30682479e-01 -5.98400255e-02 -5.22685330e-02
   3.73694340e-01  1.47976026e-01 -2.57032754e-01  4.83166223e-01
  -4.77727903e-01  4.65312840e-01  1.30937063e-01  1.83827838e-01
   1.38754577e-01]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08209912 0.14095189 0.20405046 0.16530662 0.28388363 0.4237923
  0.09130893 0.15357224 0.21624875 0.05066455 0.08658328 0.15452137
  0.29290883]
 [0.0800415  0.13474937 0.23160464 0.17414218 0.30045076 0.40874912
  0.10692302 0.17597183 0.23558403 0.04498699 0.07652247 0.11482712
  1.00000003]
 [0.09644149 0.16474246 0.24002542 0.14855483 0.24867855 0.34945666
  0.10218718 0.17085084 0.23450257 0.04866842 0.08407484 0.11589561
  1.00000108]
 [0.08297704 0.14125315 0.19964475 0.17101496 0.29820455 0.43299147
  0.08794196 0.14583986 0.20351466 0.052784   0.08968622 0.22551846
  1.00000001]]",[ 0.15333557  0.07289862 -0.09365177  0.34230055],4,0.03296110936315788,0.9053695848745419,0.9294218362503477,0.015379555945250369,0.025352747401533357,31.927255132002756,0.021463475695249368
