iteration,point,cut_direction,cut_support_value,trial_direction_gap,wall_time_seconds,ci_lower,ci_upper,mean_gap,max_gap
752,"[6.94514696e+04 1.14409559e+04 1.33789533e+03 5.80433588e+04
 4.82118337e+04 3.73920858e+03 7.92119325e+04 1.41688653e+04
 2.30257444e+04 1.60348386e+04 3.79218554e+04 1.37945929e+03
 1.00000000e+00]","[ 0.1869174   0.27974516  0.08666639 -0.47734976  0.21641907 -0.28352249
  0.17363447 -0.16146096  0.43768204 -0.32627522  0.31226301  0.09819406
  0.25063627]",26254.70392315813,28340.866885482825,31.547231702134013,2.4548656141978765e-07,0.0012550263386699402,17089.37973033592,27216.818145236055
753,"[8.76067818e+03 2.96790596e+04 5.81957718e+03 6.87063186e+04
 4.14456813e+04 1.02049357e+04 1.30715947e+05 3.75592522e+04
 9.48698288e+02 4.05571433e+04 1.82907129e+03 1.57056810e+03
 1.00000000e+00]","[-0.57377111  0.30044359  0.31994378 -0.24506556  0.20053714  0.36340028
  0.28648958  0.25570439  0.07470569  0.19769192 -0.08472673  0.17762766
 -0.12235215]",56199.916930043706,31681.16167392047,36.429063360905275,2.4548656141978765e-07,0.0012550263386699402,17052.207479075165,28200.954491877244
754,"[2.28726393e+04 1.42257321e+04 1.37855062e+04 8.74541996e+04
 3.39528817e+04 2.96783011e+03 1.01334047e+05 1.96836559e+04
 1.99445663e+03 1.92320594e+04 3.87069328e+03 5.83995895e+04
 1.00000000e+00]","[ 0.11199901  0.33720553  0.44933057 -0.00330616  0.25194162  0.09709115
  0.34301239  0.18585971  0.38187486 -0.12434469 -0.13434112  0.51705434
 -0.00737743]",88569.33499545201,29624.86941999213,33.21273820404895,2.4548656141978765e-07,0.0012550263386699402,17089.306900083997,28495.69073027181
755,"[1.47680061e+04 1.84203493e+03 2.80641925e+03 6.00309324e+04
 2.86360074e+04 3.75557793e+03 1.19522246e+05 8.68669429e+03
 5.97968691e+03 7.29630272e+04 1.02287866e+04 1.92868779e+04
 1.00000000e+00]","[-0.45682541  0.11374461 -0.14417721 -0.44060083  0.09857375 -0.06677774
  0.22908874 -0.50361766  0.27563342  0.18229793 -0.0599416   0.36102918
  0.00517035]",13486.429645589385,29215.47708079486,30.88740132097155,2.4548656141978765e-07,0.0012550263386699402,17130.035726952083,26733.729240396337
756,"[2.47986889e+04 2.19014549e+03 6.10703842e+04 1.31152964e+05
 1.63106425e+04 2.83656556e+03 7.30339051e+04 4.37293026e+04
 9.12665592e+02 5.64033017e+03 2.01223577e+04 1.09370107e+03
 1.00000000e+00]","[ 0.1946001   0.2353826   0.50707417  0.27419719  0.05423595  0.28906875
  0.23986931  0.32936231  0.13170815 -0.40040854  0.29239535 -0.13984921
  0.197918  ]",109488.99865802257,29190.298758387085,31.44641266297549,2.4548656141978765e-07,0.0012550263386699402,17075.842246811117,27744.302248227916
757,"[4.27249123e+04 5.70444997e+04 3.02060873e+04 8.28846187e+04
 3.22959720e+04 1.38399272e+04 2.19240045e+04 1.43516881e+03
 2.84079281e+03 1.80072121e+04 3.75736577e+03 1.89147615e+03
 1.00000000e+00]","[ 0.04743108  0.23541796  0.10294347 -0.33488612  0.07499473  0.23346443
 -0.50191073 -0.44314858 -0.15141079 -0.45540252 -0.19106843 -0.21055174
 -0.0013576 ]",-24925.153396607788,28732.564333107326,31.056958666071296,2.4548656141978765e-07,0.0012550263386699402,17169.75353534813,29546.374752954158
758,"[6.68923953e+04 1.09410675e+04 1.08200579e+03 9.79890123e+04
 7.09035640e+04 3.66104008e+03 2.92203904e+04 8.79673059e+03
 5.01372074e+04 3.01056524e+04 7.64571287e+03 1.18333668e+03
 1.00000000e+00]","[ 0.32302122  0.42422864  0.03305158  0.06955157  0.44262019  0.02585699
 -0.25528448  0.05744755  0.61681391  0.14491999  0.18995216  0.05958683
 -0.06010251]",94435.08824920245,31043.665394567462,33.21697096899152,2.4548656141978765e-07,0.0012550263386699402,17010.919215154958,27541.04723140588
759,"[4.18179053e+04 8.02656581e+03 3.02770255e+04 4.98917466e+04
 1.96139939e+04 5.52933280e+03 5.09098368e+04 8.06776359e+03
 1.04470856e+03 1.00080261e+05 1.10686601e+04 1.24263235e+03
 1.00000000e+00]","[ 0.15785987  0.25332464  0.27409415 -0.73396068 -0.067197   -0.14133566
  0.04343683 -0.28981396 -0.15072194  0.29769102 -0.1522688   0.14489367
 -0.17661795]",6218.585692304861,29358.175483123465,33.219454129925,2.4548656141978765e-07,0.0012550263386699402,16975.510816331996,26910.402758773816
760,"[1.80702383e+04 2.05153473e+03 1.07812243e+03 1.27947537e+05
 2.85452155e+04 1.31923503e+04 7.59925690e+04 5.18281918e+04
 2.10283602e+03 5.37325458e+03 2.71034232e+04 3.78438601e+04
 1.00000000e+00]","[ 0.05089712  0.17684531  0.04716837  0.20028302  0.19523974  0.40350062
  0.22759736  0.31133027  0.4060552  -0.31823857  0.291023    0.4374781
  0.17860738]",94874.42281628544,29664.09576599009,34.15537235699594,2.4548656141978765e-07,0.0012550263386699402,17138.052846245653,27114.475598948375
761,"[1.36878345e+05 8.23237805e+03 1.09397917e+03 9.42337064e+04
 6.31989520e+03 3.40877100e+03 2.61975238e+04 3.80320228e+04
 9.48698291e+02 5.10731934e+04 2.04716439e+03 1.12456935e+04
 1.00000000e+00]","[ 0.38748374  0.01705038 -0.02634196  0.08951528 -0.37982051 -0.15702922
 -0.22777974  0.38552292  0.01932199  0.30861591 -0.2300476   0.53408873
 -0.19399908]",88659.67607526986,30318.212393358175,30.805375698022544,2.4548656141978765e-07,0.0012550263386699402,17082.771540875256,28347.595617964434
762,"[3.41486069e+04 7.80439362e+04 1.94531897e+03 1.19062710e+05
 9.48583398e+03 3.98526014e+03 1.83240946e+04 9.29059369e+03
 3.93959472e+03 3.89542943e+04 4.34957695e+03 2.36654570e+04
 1.00000000e+00]","[ 0.14231989  0.32326335 -0.12139097  0.12406427 -0.28696137 -0.28624627
 -0.66322088 -0.08501332  0.19687226 -0.00804006 -0.10990393  0.40177489
  0.14635548]",37311.17405147372,32107.55950553364,29.21747334790416,2.4548656141978765e-07,0.0012550263386699402,17067.595855317242,28025.552860546526
763,"[2.72226004e+04 2.46595828e+03 2.84628184e+04 1.07639737e+05
 5.98165231e+03 4.21759325e+03 1.95799973e+04 1.14433048e+05
 2.60454810e+03 2.49707495e+04 3.54006867e+03 1.24263235e+03
 1.00000000e+00]","[-0.08806514  0.05600135  0.29163073  0.01918139 -0.5567016  -0.01052381
 -0.66050011  0.28830295  0.07606308 -0.18683665 -0.10692614  0.00609158
 -0.14873377]",19952.014948105523,28952.88767950105,33.40418602898717,2.4548656141978765e-07,0.0012550263386699402,17049.229202734085,27003.125687290718
764,"[3.10979666e+04 3.72620576e+03 1.14888386e+03 9.15897816e+04
 1.24728098e+05 3.97751871e+03 2.86053772e+04 5.46769971e+03
 1.35363982e+03 7.13102484e+04 7.74270696e+03 1.25110249e+04
 1.00000000e+00]","[ 0.25532247  0.36894885 -0.0345544  -0.00759429  0.41485488  0.27804708
 -0.27449626 -0.1812774   0.09578247  0.35331962 -0.17237632  0.51294342
  0.11391871]",82994.15555239016,28620.746297752165,30.927081688074395,2.4548656141978765e-07,0.0012550263386699402,17066.02769659041,27365.541578056913
765,"[1.28222357e+04 1.30678853e+03 1.49140081e+04 9.91240880e+04
 3.17189946e+04 4.27441133e+03 1.22738023e+04 2.25501008e+04
 1.04470856e+03 7.23055364e+04 8.34942946e+04 1.18333668e+03
 1.00000000e+00]","[-0.59674733 -0.14637341  0.26041572 -0.1339561   0.03898866 -0.06313812
 -0.63984456 -0.01584767 -0.10711142  0.16878258  0.22716777 -0.06700893
  0.1596631 ]",6498.854701382667,29186.48228804742,34.07089035282843,2.4548656141978765e-07,0.0012550263386699402,17027.053557958745,26665.702857062184
766,"[5.85125485e+04 2.15196157e+04 1.37219068e+03 7.58281258e+04
 2.91325719e+04 4.91959620e+03 3.01020941e+04 3.59621505e+04
 5.00838674e+03 1.14451253e+05 4.44292323e+03 1.24263235e+03
 1.00000000e+00]","[ 0.21608303  0.31652147  0.12988872 -0.29382928  0.15556956  0.19989528
 -0.32309855  0.22890732  0.40509258  0.34225918 -0.47664358 -0.04982442
  0.13435547]",40395.68213564295,28697.89446081325,33.338386569870636,2.4548656141978765e-07,0.0012550263386699402,17055.329336693474,26286.737865470495
767,"[2.05312103e+04 7.83370729e+04 1.26950394e+04 1.03036995e+05
 5.38927266e+04 2.92407001e+03 3.22540549e+04 4.17189815e+04
 9.48698291e+02 4.81712701e+04 4.22036464e+03 1.95066610e+03
 1.00000000e+00]","[ 0.03311947  0.38617181  0.48459954  0.08255563  0.34533018  0.0841816
 -0.10017412  0.3738368   0.27616821  0.27810053 -0.05839502  0.41382719
 -0.06101062]",91031.03828618127,30712.689294915588,31.037148828152567,2.4548656141978765e-07,0.0012550263386699402,16931.030063981143,27556.11406305636
768,"[3.54501435e+04 2.73755814e+03 1.81383577e+03 9.38972025e+04
 7.27438182e+03 4.53579945e+03 1.78725786e+04 8.87699608e+03
 1.81395175e+03 1.49413864e+05 1.04875797e+04 1.53158842e+04
 1.00000000e+00]","[ 0.19611279  0.02934409 -0.1799766  -0.18657461 -0.19274136 -0.20851079
 -0.76874851 -0.28684961 -0.03838567  0.30948866 -0.05535476  0.11468113
  0.16162138]",17901.891856517334,28141.058563161474,32.210102119948715,2.4548656141978765e-07,0.0012550263386699402,16944.477584118355,30512.79057732543
769,"[5.12262601e+04 7.37433377e+03 8.67997012e+03 1.27265727e+05
 1.11253081e+04 3.72421143e+03 2.64200521e+04 9.89881127e+04
 9.48698288e+02 1.02463603e+04 2.22759063e+04 1.87716991e+03
 1.00000000e+00]","[ 0.18602061  0.27836442  0.1238944   0.18494939 -0.28333127 -0.03353826
 -0.28599477  0.34330511 -0.18537778 -0.55392711  0.31239683  0.34410494
 -0.01002463]",61098.33905522321,30037.654060191795,30.30099816690199,2.4548656141978765e-07,0.0012550263386699402,17015.510137021276,26904.967191440053
770,"[1.53656822e+04 6.62716096e+04 1.16065356e+03 1.48156982e+05
 7.53503217e+04 8.13896289e+03 3.12854405e+04 5.12559835e+03
 1.60391994e+03 1.47572032e+04 1.38295196e+04 1.18333668e+03
 1.00000000e+00]","[-0.24759393  0.40048736 -0.19661965  0.19633177  0.3926411  -0.12250746
 -0.36161776 -0.24408245 -0.21420143 -0.45327574  0.28470446 -0.02874033
 -0.09142823]",64490.89799495322,30028.101397193066,29.975212972145528,2.4548656141978765e-07,0.0012550263386699402,16960.933882331858,27775.355357719258
771,"[1.69325282e+04 1.11207014e+03 1.14356740e+03 2.52983787e+05
 5.86262799e+04 2.64512172e+03 1.56175236e+04 2.48960045e+04
 9.48698288e+02 2.80450727e+04 4.76013046e+03 1.17103807e+03
 1.00000000e+00]","[-0.06903131 -0.12540277 -0.0460917   0.4644824   0.45191098 -0.35083992
 -0.46185856  0.31723707 -0.17333825  0.2454069  -0.00164986 -0.15636838
  0.07517394]",148923.28735834226,29658.211712014512,35.62288837786764,2.4548656141978765e-07,0.0012550263386699402,17041.448883887893,27647.663489137893
772,"[1.94510873e+04 2.39479301e+03 4.32651561e+03 1.16991842e+05
 5.11836738e+03 9.82452341e+04 2.48190260e+04 3.30866541e+03
 1.03647060e+03 2.69363402e+04 8.34014265e+02 2.62833632e+03
 1.00000000e+00]","[-0.0167205   0.31248539 -0.12353986  0.037602   -0.4432525   0.46408665
 -0.44846076 -0.23388116 -0.06470556 -0.04940977 -0.20383133  0.4095295
  0.04290561]",35217.5566047089,32073.234552241076,29.717336912173778,2.4548656141978765e-07,0.0012550263386699402,16953.47502086774,29355.910623317483
773,"[1.30158059e+05 5.97471159e+03 7.97510920e+03 1.64581735e+05
 8.27357903e+03 2.75225225e+03 5.05301849e+04 1.26005116e+04
 9.48698288e+02 2.09187453e+04 3.97587418e+03 2.34958946e+03
 1.00000000e+00]","[ 0.4392144  -0.13705096  0.30315675  0.34441276 -0.18658005 -0.07418125
  0.17270517  0.11180191 -0.23136028 -0.13550218 -0.38250319  0.52055533
 -0.07724577]",120486.14895410696,30045.68840216566,32.03645284706727,2.4548656141978765e-07,0.0012550263386699402,17015.99734933193,27383.217183036963
774,"[1.94771841e+04 1.71026435e+04 8.28294974e+04 8.65783793e+04
 5.98630788e+03 3.39573159e+03 7.43938807e+04 1.57535677e+04
 9.48698288e+02 1.29032961e+04 4.57250652e+03 3.27126622e+03
 1.00000000e+00]","[-0.27478216  0.27246274  0.37731283 -0.26686255 -0.19292146 -0.22962918
  0.09008432 -0.03876338  0.0324106  -0.67032581 -0.18275511  0.23091638
 -0.00180272]",2913.4436271302984,27621.60868026996,29.942747618071735,2.4548656141978765e-07,0.0012550263386699402,16885.125165370584,27184.08442841236
775,"[1.50950260e+04 5.25980114e+03 1.53743008e+03 2.43708283e+05
 7.83029341e+03 4.23748487e+03 2.37794199e+04 3.17849612e+03
 3.70906152e+03 5.43420206e+04 1.89580170e+03 8.39764049e+03
 1.00000000e+00]","[-0.09809496  0.28213294 -0.06790936  0.28428868 -0.59544785 -0.07333487
 -0.30217125 -0.37591833  0.12310818  0.24527477 -0.3397356   0.20485762
 -0.00928375]",70690.3014853507,28955.838923886193,34.440624887123704,2.4548656141978765e-07,0.0012550263386699402,16951.805985766892,27006.781540692064
776,"[1.25347637e+04 1.99240047e+03 4.48018604e+03 1.57792426e+05
 2.21263057e+04 3.73920858e+03 3.15726997e+04 5.15124517e+03
 6.94181945e+04 1.32261750e+04 3.95950413e+03 4.11091909e+03
 1.00000000e+00]","[-0.3127383   0.0732463   0.26774231  0.17772249  0.06329623 -0.20778193
 -0.22934609 -0.12085829  0.38055844 -0.60855448 -0.1123117   0.37004923
  0.12024462]",37674.05536387283,28803.771621779193,31.498386174906045,2.4548656141978765e-07,0.0012550263386699402,16779.824162677705,26204.85185037356
777,"[1.00368510e+05 1.01369809e+04 1.82468529e+03 8.15091863e+04
 2.77997833e+04 5.36683021e+04 4.25438315e+04 1.06486437e+04
 1.72942134e+03 1.37621638e+04 3.76233345e+03 2.90860520e+03
 1.00000000e+00]","[ 0.24139058  0.1977753  -0.02576543 -0.28008169  0.16383375  0.4763568
 -0.03784371  0.10011383  0.30428243 -0.5272107  -0.2678701   0.34013555
 -0.01755539]",26184.634861774513,28515.282180171802,33.15737356804311,2.4548656141978765e-07,0.0012550263386699402,16955.35522678038,28055.85763397441
778,"[2.28560782e+04 9.41204339e+02 6.52698374e+04 7.16496499e+04
 8.66709008e+03 7.68739293e+03 7.99291757e+04 3.63274024e+04
 1.44668056e+04 1.35757376e+04 4.67790292e+03 4.09557438e+03
 1.00000000e+00]","[-0.21712614 -0.22723598  0.39187879 -0.36222803 -0.13115015  0.2479624
  0.18304005  0.21003088  0.35069048 -0.45711314 -0.06346659  0.34400912
 -0.07637445]",17457.10775264074,28841.458998944734,29.858797944150865,2.4548656141978765e-07,0.0012550263386699402,16849.388329931862,27725.425623067887
779,"[1.49658878e+04 1.33850826e+03 4.70137270e+04 1.56285200e+05
 7.50916462e+04 3.09230468e+03 2.36289471e+04 3.51922116e+03
 2.33966157e+03 2.33265717e+04 1.42190643e+04 1.85990226e+03
 1.00000000e+00]","[-0.42059493 -0.10479854  0.48790213  0.22603307  0.30888034 -0.00757261
 -0.31544977 -0.27472466  0.18862038 -0.04446265  0.27210768  0.37339075
  0.03890129]",70546.99735429767,29217.011308519293,30.71434858907014,2.4548656141978765e-07,0.0012550263386699402,16963.045109389022,28760.82584426836
780,"[3.63003608e+04 1.59185255e+03 9.11073928e+03 7.86555917e+04
 5.81666166e+04 3.20886873e+03 7.82069253e+04 1.19606130e+04
 6.27090395e+04 3.00684139e+04 9.29392345e+03 1.18333668e+03
 1.00000000e+00]","[ 0.29554317 -0.08322928  0.46384909 -0.10422715  0.34508084  0.01098618
  0.29346649 -0.27371593  0.53941098  0.12890789  0.29975758 -0.02039029
 -0.04014409]",86872.2901934398,30895.427978161242,32.22108267294243,2.4548656141978765e-07,0.0012550263386699402,16941.550340368787,27109.858256195264
781,"[1.38934997e+04 1.06145440e+05 1.50390278e+03 1.37328559e+05
 1.12521386e+04 1.71937697e+04 2.65033272e+04 1.18350005e+04
 9.65191832e+02 3.54097139e+04 2.27462509e+03 1.24263235e+03
 1.00000000e+00]","[-0.38943684  0.43304938 -0.21493135  0.23003482 -0.32433865  0.12647855
 -0.5380311  -0.00598676 -0.13995164  0.14038667 -0.32132271 -0.00835277
  0.09152629]",60112.158217571734,29359.32829494505,31.236487162066624,2.4548656141978765e-07,0.0012550263386699402,16956.141694903745,27727.33241909354
782,"[1.89068390e+04 3.41661429e+03 1.14855319e+03 1.05306005e+05
 5.00520230e+04 3.12727965e+03 5.20837551e+04 5.87374118e+03
 2.14846961e+03 3.32121232e+04 1.23029368e+05 2.74651873e+03
 1.00000000e+00]","[ 4.54634359e-04  3.47073368e-01 -1.26682592e-01  1.09175948e-01
  3.26253511e-01  1.23865937e-01  1.85987046e-01 -5.02875325e-01
  3.03741789e-01  5.85408570e-02  3.68878083e-01  4.53630098e-01
 -6.91063936e-02]",85221.4668845227,29512.54539020495,31.125114107038826,2.4548656141978765e-07,0.0012550263386699402,16993.97295097881,27421.67618616698
783,"[2.91965065e+04 6.52344382e+03 4.76469449e+03 5.94710736e+04
 1.07476733e+05 4.78840001e+03 4.15972288e+04 7.57950791e+03
 2.04701769e+04 4.64169321e+04 1.96377492e+04 1.18333668e+03
 1.00000000e+00]","[ 0.08093482  0.35182293  0.0294143  -0.5421496   0.36745852 -0.08951112
 -0.16490511 -0.19672381  0.49988246 -0.04303159  0.32855375  0.00462259
 -0.07901715]",17962.738795762212,30181.09920665733,32.66930886381306,2.4548656141978765e-07,0.0012550263386699402,16868.679838909105,26323.78824892064
784,"[2.55605397e+04 1.46233795e+03 2.22221497e+03 7.68078098e+04
 5.92584920e+03 6.40653029e+03 6.24940216e+04 4.85249860e+04
 1.54420374e+04 1.40210455e+04 9.42797689e+04 1.82581488e+03
 1.00000000e+00]","[ 1.14319753e-01 -1.90902690e-01  4.88050414e-02 -4.41097392e-01
 -1.43323686e-01 -1.61625073e-01 -2.66309470e-04  3.00494462e-01
  3.45203579e-01 -5.49174108e-01  3.05531274e-01  2.91730787e-01
  1.31768954e-01]",8520.56490068161,28679.035245320953,30.49470966006629,2.4548656141978765e-07,0.0012550263386699402,16781.562888057582,27130.902773681366
785,"[3.11709271e+04 2.01643191e+03 1.30533061e+03 1.28756250e+05
 3.73073551e+04 6.01968171e+03 1.62855200e+04 1.59327367e+04
 1.86312094e+03 2.86963610e+04 1.05526497e+05 1.80304051e+03
 1.00000000e+00]","[ 0.21826446 -0.00368505 -0.22881414  0.15342672  0.09648241 -0.13618122
 -0.79631527 -0.11169903 -0.06096093 -0.09478212  0.42974231  0.06793545
 -0.00299268]",56921.910902778895,29663.248754291817,32.00936020095833,2.4548656141978765e-07,0.0012550263386699402,16879.304967088283,26960.60571175807
786,"[4.37325370e+04 2.86034843e+03 1.87448407e+03 6.14222659e+04
 3.68025392e+04 1.09428659e+04 7.81889570e+04 1.55568153e+04
 9.48698289e+02 2.97331193e+04 6.15482451e+03 6.08395313e+04
 1.00000000e+00]","[ 0.23425066 -0.10655513 -0.12637658 -0.60733735  0.1790592   0.42448043
  0.16368031 -0.00123036 -0.00978911 -0.09473474  0.11614121  0.53585901
  0.0141488 ]",26902.58969543125,29823.217583885893,30.424680015072227,2.4548656141978765e-07,0.0012550263386699402,16797.075453981062,27136.882309207533
787,"[3.44568328e+04 2.64964802e+03 2.16865590e+04 7.10586291e+04
 5.79221525e+03 5.63233052e+03 3.76504077e+04 1.14038131e+05
 9.48698287e+02 5.26953421e+04 5.96978647e+03 1.24263235e+03
 1.00000000e+00]","[ 0.14845346  0.20811643  0.25031837 -0.6151865  -0.27439146 -0.38853382
 -0.15159378  0.32903678 -0.13254173  0.20605954 -0.20612994 -0.09663875
 -0.15551168]",4800.234813202555,27625.558778798873,31.680438466137275,2.4548656141978765e-07,0.0012550263386699402,16804.664996688076,26306.033817538584
788,"[2.06289227e+04 2.39594111e+03 3.84763506e+03 5.13426094e+04
 8.68619944e+03 1.38937015e+04 7.79301025e+04 3.75578048e+04
 9.48698288e+02 8.53656875e+04 1.92875879e+03 2.02579115e+04
 1.00000000e+00]","[ 0.03018412  0.19882836  0.0165405  -0.79510163 -0.34802149  0.1406871
  0.150097    0.20135729 -0.07196841  0.20412703 -0.2324417   0.14227466
  0.04462957]",-1677.5343485813544,30204.994571493517,35.03363426099531,2.4548656141978765e-07,0.0012550263386699402,16867.41545755117,28605.891376267144
789,"[2.24333990e+04 1.07738138e+05 1.21360312e+03 1.17984463e+05
 1.49492802e+04 1.74843749e+04 3.87435243e+04 3.86493652e+04
 9.48698293e+02 3.04223415e+04 8.77161738e+02 2.11462045e+03
 1.00000000e+00]","[ 0.1155407   0.38364253 -0.27987877  0.15755295  0.07012425  0.50515554
 -0.01328019  0.32071801  0.33458362  0.1579693  -0.10013166  0.47556019
  0.00966513]",89976.72465048693,29326.78498590694,31.004216748056933,2.4548656141978765e-07,0.0012550263386699402,16823.260050847744,27330.95776154581
790,"[2.50152061e+04 1.41892964e+03 2.36523111e+03 1.13481608e+05
 1.45362976e+04 2.15735161e+04 3.19931642e+04 8.68809273e+03
 1.04470856e+03 1.48526143e+04 1.20423179e+05 1.58672594e+03
 1.00000000e+00]","[ 0.09213667  0.09585557 -0.22213353 -0.06122462 -0.08505755  0.34192877
 -0.4338139  -0.10846573 -0.04384709 -0.63704214  0.40078837  0.13437281
  0.13670686]",25256.32002907385,28570.549045381296,30.222778967116028,2.4548656141978765e-07,0.0012550263386699402,16816.50974824968,27675.683304866092
