iteration,point,cut_direction,cut_support_value,trial_direction_gap,ci_lower,ci_upper,mean_gap,max_gap
726,"[1.31860561e-08 6.98897628e+03 2.16610026e-07 8.47998854e+02
 1.28860951e+03 1.27602532e+00 1.12954168e+04 4.25867578e+01
 1.00000000e+00]","[-0.18208127  0.21510359  0.02162004  0.49060414  0.77267392 -0.17578907
  0.12095136 -0.012131    0.19160854]",4280.707275003395,146.57749015203626,2.4548656141978765e-07,0.0012550263386699402,66.78670923704736,135.7829851092597
727,"[2.08580000e+01 7.59347449e+02 6.48806768e+01 3.27783898e+03
 1.79200674e+02 4.38639882e+00 6.34187965e+03 5.00947743e+01
 1.00000000e+00]","[-0.10041141 -0.62036719  0.24065985  0.49743358 -0.1021736   0.05988604
  0.1068644  -0.46347682 -0.24382007]",1809.1654075377478,150.54710906382206,2.4548656141978765e-07,0.0012550263386699402,67.04684136028187,135.63543445730045
728,"[4.09711119e+01 1.60629339e+02 5.57090127e+01 2.12844317e+03
 6.83564310e+02 1.81849225e+01 5.01031374e-07 1.02887194e+02
 1.00000000e+00]","[ 0.25523198 -0.53934758 -0.44064349 -0.12230903  0.21427744 -0.14204171
  0.01486426  0.58748168 -0.15293236]",-156.87273646734855,144.38129948544295,2.4548656141978765e-07,0.0012550263386699402,66.55325054240355,139.02297514407613
729,"[8.99198635e+01 2.01160321e+03 7.39618856e+02 3.82694164e+02
 3.68668831e+02 1.62188862e+01 4.74646517e+03 5.69328742e+01
 1.00000000e+00]","[-0.33524774 -0.21235821  0.25348303 -0.65109185  0.29462603 -0.25915955
  0.03406004 -0.44170836  0.06406383]",-278.0168330589459,153.77870916933904,2.4548656141978765e-07,0.0012550263386699402,66.34019924417797,136.82253607080656
730,"[1.93614787e+01 2.32573731e+03 6.99587878e+01 3.68921803e+03
 5.90240491e+01 1.15037224e+01 3.40374282e-04 4.99895514e+01
 1.00000000e+00]","[ 0.35798091  0.02975525  0.15700946  0.16119787 -0.86084033 -0.22933554
  0.00665156  0.15601343 -0.04798193]",636.1147989478552,140.973872878566,2.4548656141978765e-07,0.0012550263386699402,66.49507307934954,147.42324504806038
731,"[1.46956628e-01 8.10886529e+03 1.88538155e+01 8.79537134e+02
 2.24553466e+02 2.65015536e-01 1.29446053e+04 4.05545800e+01
 1.00000000e+00]","[-0.24063332  0.16941029 -0.04093795  0.32198813 -0.75518417 -0.03246024
  0.0631196  -0.42579649 -0.22671558]",2286.0942663493474,153.27989668633927,2.4548656141978765e-07,0.0012550263386699402,66.52423125161283,137.1178556625082
732,"[2.61197723e+01 2.56045760e+03 1.46796722e+02 1.56816015e+03
 2.32085591e+03 6.30117699e+00 2.30399042e+03 4.39595250e+01
 1.00000000e+00]","[-0.14435227 -0.12885378  0.3690716   0.01879895  0.44041245  0.74592135
  0.05542938 -0.25216592  0.09471017]",893.5155798389881,152.9445574331006,2.4548656141978765e-07,0.0012550263386699402,66.65842979028385,148.0424678300401
733,"[8.98366509e+00 6.18237055e+03 2.53885169e+02 2.18230867e+02
 1.33041614e+02 6.65527239e+00 1.38028651e+04 6.18374844e+01
 1.00000000e+00]","[-0.40853015  0.03300388 -0.04886631 -0.33347573 -0.68712803 -0.17746101
  0.03172478  0.39213007  0.24496956]",484.9795042056177,143.8116863425393,2.4548656141978765e-07,0.0012550263386699402,66.95687949882648,177.92620525171577
734,"[1.14034000e+02 4.10753464e+03 1.02945106e+02 4.16662314e+01
 7.25547311e+02 2.81864974e+01 7.64504876e-06 1.12233900e+02
 1.00000000e+00]","[ 0.17214081 -0.09109557 -0.44155944 -0.52169662  0.11240986  0.6357997
 -0.04376153  0.273455    0.0368387 ]",-291.53439961371686,156.16843843093673,2.4548656141978765e-07,0.0012550263386699402,66.76014856082935,149.4766794535683
735,"[9.99888630e+00 4.26083701e+03 1.20978433e+02 7.87582029e+02
 1.06738362e+02 5.27295114e+00 1.81055027e+04 5.45626769e+01
 1.00000000e+00]","[-0.04750448 -0.30540193  0.30202968 -0.47461891 -0.60244873 -0.11934604
  0.38913884 -0.21693745 -0.11094638]",5329.667803821678,145.57926586053782,2.4548656141978765e-07,0.0012550263386699402,66.84120568077479,148.32954930618098
736,"[1.06871000e+02 4.44142369e+03 3.38689754e+01 4.92790454e+02
 5.68803391e+02 3.56032646e+00 1.33821563e+04 5.22680791e+01
 1.00000000e+00]","[ 0.4541799  -0.04115877 -0.28745785 -0.26406718  0.11642603  0.75958547
  0.02385944  0.11844249  0.18584961]",120.4647359374193,152.14919023249175,2.4548656141978765e-07,0.0012550263386699402,66.5283914423615,157.62279589959167
737,"[2.73948772e+01 7.28297115e+02 1.48083519e+02 2.57565127e+03
 1.20203502e+03 7.13300153e+00 1.63876344e+03 6.18972965e+01
 1.00000000e+00]","[ 0.04538065 -0.43550303  0.39819914  0.19005917  0.51053325  0.34285798
  0.05682631  0.39151763  0.28085864]",966.3245537265299,141.2835197638259,2.4548656141978765e-07,0.0012550263386699402,66.7432208720406,140.9053025878036
738,"[1.93784563e+01 1.23156873e+03 1.04861511e+03 1.71030634e+03
 3.27860024e+02 8.88138471e-01 3.95332736e+03 4.59172460e+01
 1.00000000e+00]","[ 0.36667166 -0.10742962  0.75402466  0.2352517   0.33594926  0.05684558
  0.04973943 -0.33372004 -0.01333513]",1359.326906235847,155.33833201216476,2.4548656141978765e-07,0.0012550263386699402,66.56608033804446,139.14071776665241
739,"[3.02303480e+01 2.56519193e+03 1.70620463e+02 1.19203302e+03
 2.44514487e+03 1.22748850e+01 3.77172486e-06 5.94773649e+01
 1.00000000e+00]","[-0.28756456 -0.3164577   0.13379032 -0.35481221  0.76496184 -0.01550052
 -0.08430845  0.23614693  0.15839644]",663.8676187753632,146.6232284524434,2.4548656141978765e-07,0.0012550263386699402,65.99917525792664,131.32971067925962
740,"[1.10162217e+02 2.27313352e+03 3.63529117e+02 4.72822733e+02
 3.41752018e+02 1.39267230e+01 5.71415935e+02 4.60989943e+02
 1.00000000e+00]","[ 0.29273122 -0.16040277 -0.0169709  -0.40249008  0.21955378  0.48420692
  0.02314962  0.65913232 -0.09296012]",-130.08002916609556,164.12246485475475,2.4548656141978765e-07,0.0012550263386699402,66.26694951489145,138.77184006571088
741,"[2.76200000e+01 2.43214371e+03 1.22067661e+02 1.21997473e+03
 2.00083082e+02 6.94610446e+00 1.59151102e+04 6.25696655e+01
 1.00000000e+00]","[ 0.57101685 -0.59011484  0.11306183 -0.29382289  0.38432762 -0.0515658
  0.20525173 -0.00873378  0.18443989]",1578.6531968688353,138.6873643753272,2.4548656141978765e-07,0.0012550263386699402,67.27190109151468,151.28265575675576
742,"[3.46395065e+01 4.10287567e+03 3.64831010e+02 1.92971945e-01
 1.27103873e+03 1.83446416e+01 8.57298721e+02 9.58951903e+01
 1.00000000e+00]","[-0.47802515 -0.10820918 -0.3418756  -0.66768898  0.15512762  0.39048679
  0.01397242 -0.129447    0.05999132]",-381.4212954060567,145.1821019942688,2.4548656141978765e-07,0.0012550263386699402,66.64773972909873,150.75270383766883
743,"[1.07074000e+02 4.84394758e+03 1.22357896e+01 1.28090769e+03
 2.47729948e+03 6.12514464e-01 1.59291652e-04 5.66066887e+01
 1.00000000e+00]","[ 0.70954657  0.01346518 -0.01523816  0.06951117  0.12126458  0.61182084
  0.00196815  0.31657068  0.04525087]",548.7982391899301,145.23108725941358,2.4548656141978765e-07,0.0012550263386699402,66.01091747712735,131.64905765879348
744,"[9.59219643e+01 3.08621960e+03 3.59123106e+02 5.07039073e+02
 1.99029695e+03 1.30138595e+01 2.23876617e+02 5.00395987e+01
 1.00000000e+00]","[ 0.38561913 -0.16752926 -0.04363287 -0.47613855  0.34642033  0.41094248
  0.02845664 -0.55172688  0.02295642]",-63.52035364899884,152.36266185129648,2.4548656141978765e-07,0.0012550263386699402,66.2850543951893,132.07395538839384
745,"[3.14030000e+01 3.33083504e+03 1.12500660e+03 1.64345006e+02
 2.93424658e+02 1.62657837e+01 1.72360454e-08 5.29925681e+01
 1.00000000e+00]","[-0.3454614  -0.06077536  0.67594094 -0.47965111 -0.15752545  0.03124418
 -0.2294971  -0.28169925 -0.17940899]",407.50751814222406,164.07995641640656,2.4548656141978765e-07,0.0012550263386699402,66.08803376904594,145.01208043528808
746,"[1.14034000e+02 7.22450263e+02 5.45778067e+01 1.44982239e+03
 4.35841422e-07 1.60690804e+01 6.89590322e+03 9.67744942e+01
 1.00000000e+00]","[ 0.56314039 -0.33717121 -0.49273387 -0.26187115 -0.29361829  0.02731621
  0.03430366 -0.40418516  0.07953018]",-387.9728684929949,144.23593747060806,2.4548656141978765e-07,0.0012550263386699402,66.31550095582193,132.3642701376877
747,"[1.00226000e+02 1.20696424e+03 4.02270826e+02 6.85493884e+02
 2.37761879e+01 1.70995813e+01 6.86121036e+03 9.50867953e+01
 1.00000000e+00]","[ 0.21025894 -0.32819296  0.02432099 -0.39723846 -0.09263068 -0.16111162
  0.04063303 -0.8083941   0.00109651]",-440.5967747898161,142.26002837866668,2.4548656141978765e-07,0.0012550263386699402,66.89266758776517,131.9598225473046
748,"[3.85660000e+01 8.87232820e+02 9.75490203e+01 1.26615216e+03
 7.43692557e+01 2.53462927e+01 2.55207755e+03 2.89827637e+02
 1.00000000e+00]","[-0.66457497 -0.20304728 -0.34523104 -0.22816003 -0.0288415   0.55405546
  0.00651363  0.18991232  0.04418182]",-444.7348299792631,148.42495921438547,2.4548656141978765e-07,0.0012550263386699402,66.43075305530068,156.601936563118
749,"[8.42731216e+00 3.50013465e+03 5.90757540e+01 1.19356114e+03
 3.50622382e+02 3.14850146e+00 1.74041620e+04 4.61228906e+01
 1.00000000e+00]","[-0.0265278  -0.26463547 -0.29925693  0.0845795   0.7605273  -0.01878611
  0.31842196 -0.32452214  0.2170117 ]",4950.50380957521,150.24305529802496,2.4548656141978765e-07,0.0012550263386699402,66.28390827146015,134.146899750417
750,"[1.13724649e+02 1.01879007e+04 3.71955228e-08 2.76411543e-07
 6.25237969e+02 1.54254031e+01 2.38265353e-05 3.90458493e+01
 1.00000000e+00]","[ 0.52160511  0.0633853  -0.31741645 -0.203709   -0.04291089  0.46400923
 -0.13889321 -0.58755423  0.00162376]",662.4706256234073,146.31193957904236,2.4548656141978765e-07,0.0012550263386699402,66.37219472233672,137.19507566402234
751,"[2.76200000e+01 5.28602644e+03 1.11838169e+03 7.74254351e+02
 2.78479582e+02 2.03730079e+00 1.39913095e-05 4.07494620e+01
 1.00000000e+00]","[ 0.68535133  0.07080675  0.66056982  0.12173957 -0.19689032 -0.09392289
 -0.1298184   0.02607811  0.09479856]",1172.3785248466093,161.1421314714521,2.4548656141978765e-07,0.0012550263386699402,66.22885679120871,133.08910859921696
752,"[1.00226000e+02 2.70752767e+03 3.25865349e+02 6.37893746e+02
 2.80473532e+02 6.11417952e+00 1.31409760e+04 5.66399903e+01
 1.00000000e+00]","[ 0.63460377 -0.09783392  0.11796739 -0.15482668  0.07243834  0.67582522
  0.03551897 -0.2869629   0.06498169]",213.4087278459535,146.09126714992286,2.4548656141978765e-07,0.0012550263386699402,65.3601912315182,134.53883235204012
753,"[3.14029987e+01 5.23835603e+03 3.38023052e+02 8.59188717e+01
 7.38786948e+02 2.46480936e+00 1.18873067e+04 6.01984971e+01
 1.00000000e+00]","[-0.14924148 -0.07038035  0.1591255  -0.57353929  0.3121829   0.35356845
  0.04495499  0.59998444  0.18448373]",433.35078592641895,145.2773293200445,2.4548656141978765e-07,0.0012550263386699402,66.006993846124,141.98663286807914
754,"[3.14030000e+01 1.16481154e+03 5.49478570e+01 2.82169146e+03
 1.65763644e+03 6.44076620e+00 6.30707914e-07 4.56788110e+01
 1.00000000e+00]","[ 0.61811015 -0.2520933  -0.3419288   0.18858212  0.38966     0.15417315
 -0.28882742 -0.36172964 -0.10971056]",869.3761525912716,139.69317924796474,2.4548656141978765e-07,0.0012550263386699402,65.83305222883125,149.42952583728595
755,"[2.06223658e+01 8.60087305e+03 5.18699778e+00 3.03440962e+02
 2.19147050e+02 4.32662856e+00 1.10444141e+04 5.94370250e+01
 1.00000000e+00]","[ 0.22492667  0.08973248 -0.29347068 -0.30338972 -0.73683441  0.07299579
  0.03335989  0.46225999  0.01162766]",917.6012241984292,146.4550724488879,2.4548656141978765e-07,0.0012550263386699402,65.71967519952878,134.2661330476194
756,"[3.85660000e+01 1.18277886e+03 2.78400000e+01 1.74560113e+03
 2.77572041e+01 1.46093157e+01 4.68712498e-06 6.27461415e+02
 1.00000000e+00]","[ 0.28025645 -0.11824856 -0.57687707 -0.05514864 -0.38480019 -0.18835636
 -0.01872191  0.61271621 -0.11101399]",129.53071144623178,143.37196275956586,2.4548656141978765e-07,0.0012550263386699402,66.12463351556788,131.3370540233583
757,"[1.10540092e+02 4.00810469e+03 3.73980860e+02 2.08803934e+02
 7.19327086e+00 1.90235944e+01 8.03600808e+03 6.26654918e+01
 1.00000000e+00]","[ 0.23790253  0.00559288  0.00407487 -0.12382992 -0.59136441  0.38663704
  0.00832459 -0.54952526  0.35605235]",60.30002021989696,147.55163735506332,2.4548656141978765e-07,0.0012550263386699402,66.37115634917016,133.13710225694672
758,"[3.14030000e+01 3.83311572e+03 8.77284152e+01 8.59786383e+02
 2.64299510e+03 5.86592336e+00 4.37553382e+02 7.31913345e+01
 1.00000000e+00]","[-0.24578017 -0.07617769 -0.18295138 -0.18172647  0.27587145  0.63853901
  0.02659652  0.60646517 -0.12226547]",316.7635197435661,142.71495255665803,2.4548656141978765e-07,0.0012550263386699402,65.61486012006613,134.95465190503046
759,"[3.85660000e+01 6.21569803e+02 1.59654403e+02 1.69421404e+03
 1.23331798e+03 1.50548132e+01 3.77588912e+02 1.00569669e+02
 1.00000000e+00]","[ 0.36288772 -0.34198524  0.03083073 -0.12271641  0.30394535 -0.00683122
  0.02753377  0.79997023  0.04699821]",64.09643824918933,155.80094479041887,2.4548656141978765e-07,0.0012550263386699402,65.9104970407306,133.34942563520872
760,"[1.91933524e+01 8.23438777e+02 8.90912484e+01 4.11423195e+03
 2.88778146e+02 2.23866832e+00 5.52402358e+02 5.57362383e+01
 1.00000000e+00]","[-0.23869382 -0.11922487  0.50593135  0.28973759  0.05760543  0.60628277
  0.02653288  0.45298086  0.1100157 ]",1192.3727286197825,146.3753817102306,2.4548656141978765e-07,0.0012550263386699402,65.81670508370813,132.75553079029763
761,"[5.94300000e+00 2.88408249e+03 3.96823864e+01 2.03486255e+03
 1.14072349e+02 2.21762671e+00 1.56590634e+04 4.05998821e+01
 1.00000000e+00]","[-0.16204147 -0.01410088  0.19070989  0.42825435 -0.68162726 -0.02785634
  0.10716057 -0.52566681  0.02389545]",2416.274893517692,140.47032533396077,2.4548656141978765e-07,0.0012550263386699402,65.0694567379294,138.26971987168622
762,"[2.08580000e+01 5.78003005e+02 4.52853548e+02 2.92688350e+03
 2.53034843e+02 2.50185014e+00 3.47044406e+03 5.16741647e+01
 1.00000000e+00]","[-0.24078449 -0.43979588  0.69473805  0.33095207  0.32455712 -0.13839658
  0.07126326 -0.11014337 -0.12128988]",1347.3274150890866,143.43881944620466,2.4548656141978765e-07,0.0012550263386699402,65.47603918925654,134.48108764146173
763,"[3.89548046e+01 1.01879007e+04 4.80384900e-07 3.92649826e+02
 3.04291104e+02 2.91974304e+00 7.45583569e+03 4.63718946e+01
 1.00000000e+00]","[ 0.45661501  0.22385121 -0.26306482 -0.06192558 -0.16525964  0.78016691
  0.0128086  -0.09913349  0.14964232]",2317.0884828392523,140.79512180557276,2.4548656141978765e-07,0.0012550263386699402,65.53092393269873,131.16140618325818
764,"[8.23586544e+01 3.44902317e+02 8.49500596e+02 1.14708811e+03
 1.52276023e+02 1.36653483e+01 5.39299103e-06 7.92742729e+01
 1.00000000e+00]","[ 0.48053676 -0.55005635  0.38605741 -0.39127572 -0.05140551  0.00108709
  0.00485009 -0.40207737 -0.00720984]",-310.7056514287233,141.56364261050945,2.4548656141978765e-07,0.0012550263386699402,65.02415905396224,137.62183138566434
765,"[1.68336049e-08 8.25260039e+03 7.74321604e+02 2.94921300e+02
 8.11319214e+02 7.06249871e+00 4.27774639e+02 3.90458494e+01
 1.00000000e+00]","[-0.05408092  0.07733941  0.62988702  0.05437517  0.20085883  0.46056462
  0.01881758 -0.58185234  0.00304384]",1293.5699712148137,156.83096579774997,2.4548656141978765e-07,0.0012550263386699402,65.66848378731727,140.09376428705116
766,"[2.68021868e-08 4.77334639e+03 4.61889141e+00 1.51188968e+03
 3.15518136e+02 1.44142429e-08 1.65324346e+04 4.10376048e+01
 1.00000000e+00]","[-0.13248131  0.08564568 -0.23205464  0.42820894  0.32216587  0.75508939
  0.09370276 -0.13973147  0.18879975]",2700.387836706626,146.69826427063117,2.4548656141978765e-07,0.0012550263386699402,65.60541656563213,140.15015249855213
767,"[2.76200000e+01 1.06308697e+03 6.39901340e+01 1.82053309e+03
 1.60344258e+01 1.10549923e+01 1.14914300e+04 8.25457951e+01
 1.00000000e+00]","[-0.30705352 -0.87309512 -0.26110749 -0.01685341 -0.05877966 -0.04687718
  0.15998206 -0.20309317 -0.04968169]",836.1004289699227,142.8879172304637,2.4548656141978765e-07,0.0012550263386699402,64.96743019397533,136.28305528436226
768,"[4.83172610e+01 3.13854810e+03 4.84760699e+02 6.87834979e-01
 1.07536067e+02 3.36299826e+01 7.31966345e-06 1.10596538e+02
 1.00000000e+00]","[-0.59386908 -0.10662062 -0.0660524  -0.70321803 -0.12889445 -0.00404809
 -0.02518869  0.29879929 -0.1747209 ]",-376.95686181930984,145.79542884636902,2.4548656141978765e-07,0.0012550263386699402,65.21607521451541,128.917929189631
769,"[1.10218341e+01 5.34296618e+03 3.33445109e+02 2.85444024e+02
 7.38329235e+02 5.51949614e-01 1.42136504e+04 4.15998602e+01
 1.00000000e+00]","[-0.17374766 -0.02713272  0.37626425 -0.46303859  0.3849965   0.64623111
  0.06639246 -0.08134538  0.19035248]",1071.5041164528996,141.4785616696356,2.4548656141978765e-07,0.0012550263386699402,65.37937141057053,142.03581578613796
770,"[3.74152526e+01 3.45044800e+02 8.87723036e+02 1.23681598e+03
 2.74681429e+02 1.37515567e+01 7.63415479e-06 7.70185365e+01
 1.00000000e+00]","[-0.29429707 -0.28234414  0.14794188 -0.20578424  0.18609965  0.63958084
 -0.07149734 -0.56604571  0.0148568 ]",-215.28621163414985,147.82273543429125,2.4548656141978765e-07,0.0012550263386699402,65.34137579528378,136.96032715141644
771,"[2.76200000e+01 9.92236825e+02 6.77650637e+02 1.44035080e+03
 1.28909570e+02 6.34883322e+00 8.00527519e+03 6.23484815e+01
 1.00000000e+00]","[ 0.1009759  -0.37973405  0.41516048 -0.03693259  0.01901693  0.69441124
  0.06936627 -0.4265525   0.05056028]",389.7526601305701,144.4351128198261,2.4548656141978765e-07,0.0012550263386699402,64.91582699472274,164.75143078066958
772,"[2.69504831e+01 1.85849962e+03 6.22549037e+01 1.78080347e+03
 1.06323690e+02 7.37377143e+00 1.43124924e+04 6.20668360e+01
 1.00000000e+00]","[-0.24997518 -0.75936243 -0.46223025  0.22913679  0.1146377   0.01361356
  0.26876765  0.07092902  0.06423809]",2824.7503220296603,144.87013180164922,2.4548656141978765e-07,0.0012550263386699402,65.11294465318309,146.1553267914953
773,"[1.54780000e+01 2.61985246e+03 2.02320000e+02 3.70016504e+03
 2.59458580e+02 2.52255142e-08 3.32070660e+03 3.90458495e+01
 1.00000000e+00]","[ 0.5888069   0.07248419  0.61289964  0.35191435 -0.05964478  0.27649916
  0.03091879 -0.25935104  0.01829147]",1702.243081957795,150.5948102446987,2.4548656141978765e-07,0.0012550263386699402,64.87215588801685,137.87542508739097
774,"[1.66556606e-08 9.44779659e+03 8.08432069e+01 4.94788205e+02
 6.43565240e+02 3.30677432e-01 2.93121914e+03 4.08167131e+02
 1.00000000e+00]","[-0.28634174  0.10644761  0.2508719   0.06256285  0.24128005  0.33367884
  0.0344425   0.81740151 -0.03061619]",1646.8861285945954,162.16778740180007,2.4548656141978765e-07,0.0012550263386699402,65.76548059575262,128.01063592424134
775,"[1.82366834e+01 3.84924341e+03 4.48066490e-09 3.69723199e+03
 6.87059033e+02 4.94792420e+00 1.11569195e-05 3.90458493e+01
 1.00000000e+00]","[ 0.58121165  0.06130631 -0.00136017  0.23770467  0.16978352  0.57328598
 -0.01220428 -0.28104603 -0.40658346]",1233.5392007602848,142.712779095242,2.4548656141978765e-07,0.0012550263386699402,64.91909370382017,135.12440379726308
776,"[1.00226000e+02 5.17365022e+02 3.70072683e+02 1.19343102e+03
 5.54682872e+01 1.85309662e+01 2.20429357e-06 3.00840304e+02
 1.00000000e+00]","[ 0.32401592 -0.36842423 -0.02240307 -0.26506086  0.16117655  0.40877974
 -0.07582625  0.67231713 -0.19411188]",-264.17636211070123,143.80384335923364,2.4548656141978765e-07,0.0012550263386699402,64.75257568751759,132.9762671204943
777,"[2.76200000e+01 6.36815282e+02 8.68758045e+02 1.51301491e+03
 7.23087437e+02 7.07310133e+00 5.72412578e+02 6.22033194e+01
 1.00000000e+00]","[-0.42220387 -0.31443968  0.43058295  0.01596299  0.33797795  0.4496426
  0.03377122  0.46856297  0.01075973]",482.37934887133366,147.62637095495535,2.4548656141978765e-07,0.0012550263386699402,65.18468290974512,142.56588084235602
778,"[4.84187674e+01 4.20893844e+03 3.72399056e+02 1.80186462e+02
 1.94962763e+03 8.45032623e+00 1.51888362e-01 9.41508311e+01
 1.00000000e+00]","[ 0.18481702 -0.11222159  0.18283574 -0.57215883  0.2815687   0.33238498
  0.0068824   0.6242349  -0.11391688]",112.02969003025599,141.62307771324507,2.4548656141978765e-07,0.0012550263386699402,65.51537109964632,152.02075827700264
